steps,episode,total_return,episode_len,episode_return,total_regret
1,1,0.021,1,0.021,0.29999999999999993
2,2,0.045,1,0.024,0.4999999999999999
3,3,0.069,1,0.024,0.6999999999999998
4,4,0.09000000000000001,1,0.021,0.9999999999999998
5,5,0.099,1,0.009000000000000001,1.6999999999999997
6,6,0.111,1,0.012,2.3
7,7,0.117,1,0.006,3.0999999999999996
8,8,0.138,1,0.021,3.3999999999999995
9,9,0.165,1,0.027,3.4999999999999996
10,10,0.18,1,0.015,3.9999999999999996
12,12,0.192,1,0.009000000000000001,5.6
14,14,0.213,1,0.021,6.8999999999999995
17,17,0.24,1,0.0,9.0
20,20,0.30300000000000005,1,0.009000000000000001,9.899999999999999
25,25,0.3930000000000001,1,0.012,11.9
30,30,0.4440000000000002,1,0.009000000000000001,15.200000000000001
40,40,0.5940000000000003,1,0.027,20.200000000000003
50,50,0.7350000000000004,1,0.024,25.5
60,60,0.9000000000000006,1,0.024,30.0
70,70,1.1010000000000004,1,0.003,33.3
80,80,1.263,1,0.03,37.89999999999999
90,90,1.4069999999999994,1,0.009000000000000001,43.099999999999994
100,100,1.520999999999999,1,0.006,49.29999999999999
120,120,1.8269999999999986,1,0.018000000000000002,59.099999999999994
140,140,2.1029999999999975,1,0.0,69.89999999999999
170,170,2.5259999999999962,1,0.0,85.8
200,200,3.0029999999999957,1,0.021,99.89999999999998
250,250,3.788999999999993,1,0.018000000000000002,123.69999999999997
300,300,4.397999999999992,1,0.012,153.4
400,400,5.873999999999995,1,0.006,204.20000000000013
500,500,7.289999999999995,1,0.006,257.0000000000002
600,600,8.706,1,0.012,309.79999999999995
700,700,10.260000000000009,1,0.009000000000000001,357.9999999999997
800,800,11.841000000000017,1,0.021,405.29999999999995
900,900,13.440000000000012,1,0.024,451.99999999999994
1000,1000,14.955000000000018,1,0.012,501.49999999999994
1200,1200,18.561000000000146,1,0.03,581.3000000000026
1400,1400,23.832000000000345,1,0.03,605.6000000000013
1700,1700,32.51100000000067,1,0.012,616.3000000000014
2000,2000,41.268000000001,1,0.03,624.4000000000015
2500,2500,55.97700000000156,1,0.03,634.1000000000014
3000,3000,70.63500000000211,1,0.03,645.5000000000013
4000,4000,100.02300000000322,1,0.03,665.9000000000013
5000,5000,129.51300000000433,1,0.03,682.9000000000016
6000,6000,158.55000000000507,1,0.03,715.0000000000016
7000,7000,187.9530000000059,1,0.03,734.9000000000015
8000,8000,217.34700000000674,1,0.03,755.1000000000014
9000,9000,246.62100000000754,1,0.03,779.3000000000014
10000,10000,275.80199999998985,1,0.03,806.6000000000015
