steps,episode,total_return,episode_len,episode_return,total_regret
40,1,4.0,40,4.0,0.0
80,2,-8.0,40,-12.0,2.0
120,3,-16.0,40,-8.0,2.0
160,4,-20.0,40,-4.0,2.0
200,5,-26.0,40,-6.0,4.0
240,6,-20.0,40,6.0,4.0
280,7,-28.0,40,-8.0,4.0
320,8,-32.0,40,-4.0,6.0
360,9,-34.0,40,-2.0,6.0
400,10,-38.0,40,-4.0,6.0
480,12,-44.0,40,-4.0,6.0
560,14,-30.0,40,6.0,10.0
680,17,-32.0,40,2.0,12.0
800,20,-42.0,40,0.0,14.0
1000,25,-44.0,40,0.0,18.0
1200,30,-40.0,40,-8.0,22.0
1600,40,-26.0,40,12.0,28.0
2000,50,-16.0,40,-6.0,42.0
2400,60,-10.0,40,14.0,48.0
2800,70,-44.0,40,-6.0,58.0
3200,80,-36.0,40,0.0,64.0
3600,90,-48.0,40,0.0,74.0
4000,100,-6.0,40,4.0,82.0
4800,120,-22.0,40,4.0,100.0
5600,140,-12.0,40,4.0,114.0
6800,170,-52.0,40,-4.0,152.0
8000,200,-70.0,40,8.0,174.0
10000,250,-74.0,40,-4.0,226.0
12000,300,-58.0,40,-2.0,272.0
16000,400,-36.0,40,4.0,374.0
20000,500,-168.0,40,-6.0,484.0
24000,600,-216.0,40,-6.0,598.0
28000,700,-240.0,40,-6.0,692.0
32000,800,-254.0,40,-6.0,778.0
36000,900,-262.0,40,-4.0,882.0
40000,1000,-374.0,40,0.0,982.0
48000,1200,-284.0,40,16.0,1192.0
56000,1400,-362.0,40,-4.0,1414.0
68000,1700,-410.0,40,-6.0,1748.0
80000,2000,-496.0,40,2.0,2070.0
100000,2500,-440.0,40,-2.0,2556.0
120000,3000,-404.0,40,-2.0,3040.0
160000,4000,-400.0,40,6.0,3968.0
200000,5000,-882.0,40,2.0,4974.0
240000,6000,-518.0,40,0.0,5910.0
280000,7000,-530.0,40,-2.0,6912.0
320000,8000,-388.0,40,4.0,7890.0
360000,9000,-366.0,40,8.0,8956.0
400000,10000,-210.0,40,-4.0,9944.0
