steps,episode,total_return,episode_len,episode_return,total_regret
20,1,-2.0,20,-2.0,0.0
40,2,-2.0,20,0.0,0.0
60,3,2.0,20,4.0,2.0
80,4,4.0,20,2.0,4.0
100,5,2.0,20,-2.0,6.0
120,6,0.0,20,-2.0,8.0
140,7,-2.0,20,-2.0,10.0
160,8,-4.0,20,-2.0,10.0
180,9,0.0,20,4.0,12.0
200,10,-6.0,20,-6.0,12.0
240,12,2.0,20,2.0,12.0
280,14,6.0,20,2.0,14.0
340,17,2.0,20,-2.0,16.0
400,20,4.0,20,0.0,16.0
500,25,0.0,20,-2.0,20.0
600,30,-10.0,20,0.0,30.0
800,40,10.0,20,6.0,42.0
1000,50,10.0,20,2.0,54.0
1200,60,14.0,20,4.0,64.0
1400,70,28.0,20,6.0,76.0
1600,80,18.0,20,-2.0,84.0
1800,90,8.0,20,-2.0,98.0
2000,100,0.0,20,2.0,106.0
2400,120,-30.0,20,-4.0,126.0
2800,140,-10.0,20,2.0,144.0
3400,170,-34.0,20,2.0,182.0
4000,200,-48.0,20,2.0,220.0
5000,250,-60.0,20,6.0,276.0
6000,300,-120.0,20,-2.0,332.0
8000,400,-192.0,20,-2.0,430.0
10000,500,-130.0,20,4.0,512.0
12000,600,-66.0,20,-4.0,624.0
14000,700,-64.0,20,4.0,736.0
16000,800,-44.0,20,-10.0,806.0
18000,900,-184.0,20,2.0,896.0
20000,1000,-130.0,20,-2.0,962.0
24000,1200,40.0,20,4.0,1104.0
28000,1400,48.0,20,4.0,1280.0
34000,1700,116.0,20,4.0,1536.0
40000,2000,54.0,20,2.0,1842.0
50000,2500,126.0,20,2.0,2378.0
60000,3000,280.0,20,-2.0,2826.0
80000,4000,674.0,20,10.0,3596.0
100000,5000,974.0,20,-10.0,4456.0
120000,6000,1090.0,20,-4.0,5440.0
140000,7000,1324.0,20,0.0,6162.0
160000,8000,1768.0,20,-4.0,6618.0
180000,9000,1912.0,20,2.0,7526.0
200000,10000,1786.0,20,-2.0,8622.0
