steps,episode,total_return,episode_len,episode_return,total_regret
100,1,4.0,100,4.0,2.0
200,2,0.0,100,-4.0,2.0
300,3,2.0,100,2.0,2.0
400,4,-12.0,100,-14.0,4.0
500,5,-18.0,100,-6.0,4.0
600,6,-34.0,100,-16.0,4.0
700,7,-30.0,100,4.0,6.0
800,8,-34.0,100,-4.0,8.0
900,9,-32.0,100,2.0,10.0
1000,10,-32.0,100,0.0,10.0
1200,12,-30.0,100,-2.0,12.0
1400,14,-22.0,100,6.0,14.0
1700,17,-52.0,100,-4.0,18.0
2000,20,-54.0,100,6.0,22.0
2500,25,-72.0,100,-14.0,22.0
3000,30,-120.0,100,-14.0,26.0
4000,40,-92.0,100,12.0,30.0
5000,50,-70.0,100,2.0,42.0
6000,60,-106.0,100,-8.0,56.0
7000,70,-86.0,100,16.0,66.0
8000,80,-62.0,100,18.0,74.0
9000,90,-48.0,100,6.0,80.0
10000,100,-42.0,100,-4.0,92.0
12000,120,-176.0,100,-10.0,112.0
14000,140,-168.0,100,4.0,134.0
17000,170,-194.0,100,-14.0,172.0
20000,200,-186.0,100,-10.0,210.0
25000,250,-178.0,100,2.0,264.0
30000,300,-174.0,100,30.0,304.0
40000,400,-238.0,100,-4.0,404.0
50000,500,-212.0,100,20.0,508.0
60000,600,-196.0,100,8.0,624.0
70000,700,-74.0,100,12.0,722.0
80000,800,80.0,100,-16.0,828.0
90000,900,214.0,100,0.0,928.0
100000,1000,182.0,100,-10.0,1052.0
120000,1200,188.0,100,20.0,1276.0
140000,1400,58.0,100,-8.0,1474.0
170000,1700,184.0,100,12.0,1724.0
200000,2000,238.0,100,2.0,2032.0
250000,2500,174.0,100,2.0,2552.0
300000,3000,-44.0,100,8.0,3100.0
400000,4000,38.0,100,-10.0,4092.0
500000,5000,-72.0,100,8.0,5148.0
600000,6000,-36.0,100,10.0,6146.0
700000,7000,66.0,100,-10.0,7138.0
800000,8000,738.0,100,8.0,8142.0
900000,9000,352.0,100,-4.0,9134.0
1000000,10000,240.0,100,6.0,10138.0
