steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
30,1,-1.013568022172175,30,-1.013568022172175,1,0
60,2,-3.0406679177457536,30,-2.027099895573579,2,0
90,3,-2.666642658340708,30,0.37402525940504516,3,0
120,4,-2.6726426583407075,30,-0.005999999999999999,4,0
150,5,-3.6347431904076597,30,-0.9621005320669528,5,0
180,6,-3.6387431904076593,30,-0.004000000000000001,6,0
210,7,-3.6437431904076587,30,-0.005,7,0
240,8,-3.6477431904076583,30,-0.004000000000000001,8,0
270,9,-3.653076523740991,30,-0.005333333333333333,9,0
300,10,-3.6580765237409905,30,-0.005,10,0
360,12,-3.6684098570743227,30,-0.005666666666666666,12,0
420,14,-3.679076523740988,30,-0.005666666666666666,14,0
510,17,-2.1134034684669474,30,-0.004333333333333334,17,0
600,20,-2.1290701351336123,30,-0.005333333333333333,20,0
750,25,-1.5725933644295451,30,-0.005666666666666666,25,0
900,30,-0.9267816483230744,30,-0.004666666666666667,30,0
1200,40,-0.5116025781395467,30,-0.004666666666666667,40,0
1500,50,-2.231876626929202,30,-0.005333333333333333,50,0
1800,60,-2.2785432935958636,30,-0.004000000000000001,60,0
2100,70,-2.7814964761289938,30,-0.005333333333333333,70,0
2400,80,-2.6077902451249066,30,-0.005,80,0
2700,90,-2.659790245124901,30,-0.005999999999999999,90,0
3000,100,-1.884337501215749,30,1.1186033832584472,100,0
3600,120,-0.5390592986642349,30,-0.004666666666666667,118,0
4200,140,-4.231886874021177,30,-0.005666666666666666,138,0
5100,170,-1.1634282041304558,30,-0.004333333333333334,168,0
6000,200,-1.2425801270473145,30,-0.004666666666666667,197,0
7500,250,-6.529075029083341,30,-0.005333333333333333,246,0
9000,300,-6.000371510274117,30,-0.005333333333333333,295,0
12000,400,-3.0293338737011677,30,-0.004666666666666667,393,0
15000,500,-7.793384470680939,30,-0.005666666666666666,492,0
18000,600,-9.132503322996675,30,-0.004666666666666667,591,0
21000,700,-10.338120356970403,30,-0.005,689,0
24000,800,-19.473788878226266,30,-0.004000000000000001,789,0
27000,900,-26.187765816532067,30,-0.005,888,0
30000,1000,-31.169458355599687,30,-1.7965801425251877,987,0
36000,1200,-41.42912278529021,30,-0.005333333333333333,1187,0
42000,1400,-46.80679441068158,30,-0.004666666666666667,1387,0
51000,1700,-49.43005950423055,30,0.7827520434549916,1684,0
60000,2000,-39.34484750084695,30,-0.0758969954209206,1984,0
75000,2500,-26.006418508879445,30,-0.004333333333333334,2481,0
90000,3000,-22.146773093564196,30,-0.005333333333333333,2981,0
120000,4000,-44.22700897066504,30,0.529162443625678,3979,0
150000,5000,-70.46589575419145,30,-0.2966290937132015,4979,0
180000,6000,-76.43732320244355,30,-0.004333333333333334,5976,0
210000,7000,-81.44653937841326,30,-0.004333333333333334,6973,0
240000,8000,-65.9688876111895,30,0.5985810931479913,7972,0
270000,9000,-95.20706890517769,30,-0.003333333333333334,8970,0
300000,10000,-96.40686544699416,30,1.7185401634648743,9970,0
