steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
30,1,-0.004000000000000001,30,-0.004000000000000001,1,0
60,2,-0.008999999999999998,30,-0.005,2,0
90,3,-0.014333333333333326,30,-0.005333333333333333,3,0
120,4,-0.01866666666666667,30,-0.004333333333333334,4,0
150,5,-0.02266666666666669,30,-0.004000000000000001,5,0
180,6,-0.026000000000000037,30,-0.003333333333333334,6,0
210,7,-0.03300000000000005,30,-0.006999999999999998,7,0
240,8,-0.03600000000000003,30,-0.0030000000000000005,8,0
270,9,-0.04033333333333334,30,-0.004333333333333334,9,0
300,10,-0.04533333333333331,30,-0.005,10,0
360,12,-0.054333333333333254,30,-0.004333333333333334,12,0
420,14,-0.06466666666666657,30,-0.004666666666666667,14,0
510,17,-0.07733333333333342,30,-0.004666666666666667,17,0
600,20,-0.08966666666666694,30,-0.0036666666666666675,20,0
750,25,-0.11566666666666732,30,-0.006666666666666665,25,0
900,30,-0.1390000000000004,30,-0.005999999999999999,30,0
1200,40,-0.18499999999999917,30,-0.0030000000000000005,40,0
1500,50,-0.23033333333333128,30,-0.004666666666666667,50,0
1800,60,-0.2756666666666655,30,-0.005,60,0
2100,70,-0.32466666666666827,30,-0.005666666666666666,70,0
2400,80,-0.3703333333333375,30,-0.003333333333333334,80,0
2700,90,-0.42100000000000704,30,-0.004000000000000001,90,0
3000,100,-0.4623333333333427,30,-0.004333333333333334,100,0
3600,120,-0.528666666666675,30,-0.003333333333333334,120,0
4200,140,-0.5746666666666699,30,-0.0016666666666666666,140,0
5100,170,-0.6226666666666646,30,-0.0023333333333333335,170,0
6000,200,-0.6459999999999954,30,-0.0006666666666666666,200,0
7500,250,-0.682666666666658,30,-0.0006666666666666666,250,0
9000,300,-0.7176666666666541,30,-0.0006666666666666666,300,0
12000,400,-0.7859999999999799,30,-0.0006666666666666666,400,0
15000,500,-0.8556666666666389,30,-0.0006666666666666666,500,0
18000,600,-0.9266666666666311,30,-0.0006666666666666666,600,0
21000,700,-0.9956666666666235,30,-0.0006666666666666666,700,0
24000,800,-1.066999999999949,30,-0.0006666666666666666,800,0
27000,900,-1.1396666666666078,30,-0.0006666666666666666,900,0
30000,1000,-1.2106666666666,30,-0.0006666666666666666,1000,0
36000,1200,-1.352333333333251,30,-0.0006666666666666666,1200,0
42000,1400,-1.4863333333332363,30,-0.0006666666666666666,1400,0
51000,1700,-1.6876666666665474,30,-0.0006666666666666666,1700,0
60000,2000,-1.8876666666665254,30,-0.0006666666666666666,2000,0
75000,2500,-2.2459999999998193,30,-0.0006666666666666666,2500,0
90000,3000,-2.5813333333331157,30,-0.0006666666666666666,3000,0
120000,4000,-3.14899999999972,30,-0.0003333333333333333,4000,0
150000,5000,-3.5686666666663402,30,-0.0003333333333333333,5000,0
180000,6000,-4.055666666666361,30,-0.0003333333333333333,6000,0
210000,7000,-4.421333333333474,30,-0.0003333333333333333,7000,0
240000,8000,-4.759666666667221,30,-0.0003333333333333333,8000,0
270000,9000,-5.094333333334297,30,-0.0003333333333333333,9000,0
300000,10000,-5.430000000001374,30,-0.0003333333333333333,10000,0
