steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
50,1,-0.006199999999999997,50,-0.006199999999999997,1,0
100,2,-0.011400000000000004,50,-0.005199999999999999,2,0
150,3,-0.01680000000000001,50,-0.0053999999999999986,3,0
200,4,-0.022199999999999977,50,-0.0053999999999999986,4,0
250,5,-0.027199999999999946,50,-0.004999999999999999,5,0
300,6,-0.032599999999999914,50,-0.0053999999999999986,6,0
350,7,-0.03859999999999988,50,-0.0059999999999999975,7,0
400,8,-0.04319999999999985,50,-0.0046,8,0
450,9,-0.048999999999999815,50,-0.005799999999999998,9,0
500,10,-0.053999999999999784,50,-0.004999999999999999,10,0
600,12,-0.06519999999999981,50,-0.0053999999999999986,12,0
700,14,-0.07460000000000008,50,-0.004200000000000001,14,0
850,17,-0.09080000000000055,50,-0.0046,17,0
1000,20,-0.10580000000000098,50,-0.0044,20,0
1250,25,-0.13180000000000172,50,-0.0059999999999999975,25,0
1500,30,-0.15480000000000238,50,-0.0046,30,0
2000,40,-0.2010000000000037,50,-0.005199999999999999,40,0
2500,50,-0.24780000000000504,50,-0.0044,50,0
3000,60,-0.2954000000000001,50,-0.0048,60,0
3500,70,-0.33959999999999524,50,-0.003600000000000001,70,0
4000,80,-0.38299999999999046,50,-0.0044,80,0
4500,90,-0.42219999999998614,50,-0.003600000000000001,90,0
5000,100,-0.46199999999998176,50,-0.003600000000000001,100,0
6000,120,-0.5363999999999736,50,-0.0038000000000000013,120,0
7000,140,-0.6035999999999662,50,-0.003200000000000001,140,0
8500,170,-0.7025999999999553,50,-0.003000000000000001,170,0
10000,200,-0.7917999999999454,50,-0.002800000000000001,200,0
12500,250,-0.9339999999999298,50,-0.002800000000000001,250,0
15000,300,-1.0735999999999144,50,-0.0024000000000000007,300,0
20000,400,-1.3015999999998893,50,-0.0020000000000000005,400,0
25000,500,-1.5017999999998672,50,-0.0020000000000000005,500,0
30000,600,-1.702999999999845,50,-0.0020000000000000005,600,0
35000,700,-1.902999999999823,50,-0.0020000000000000005,700,0
40000,800,-2.1029999999998013,50,-0.0020000000000000005,800,0
45000,900,-2.304199999999779,50,-0.0020000000000000005,900,0
50000,1000,-2.5297999999997542,50,-0.004000000000000001,1000,0
60000,1200,-2.958599999999707,50,-0.0016000000000000003,1200,0
70000,1400,-3.284399999999671,50,-0.0016000000000000003,1400,0
85000,1700,-3.7643999999996183,50,-0.0016000000000000003,1700,0
100000,2000,-4.244400000000108,50,-0.0016000000000000003,2000,0
125000,2500,-5.141200000002001,50,-0.0018000000000000004,2500,0
150000,3000,-6.081000000003984,50,-0.0018000000000000004,3000,0
200000,4000,-7.397000000006761,50,-0.001,4000,0
250000,5000,-8.377600000007153,50,-0.0008,5000,0
300000,6000,-9.234000000005157,50,-0.0008,6000,0
350000,7000,-10.036200000003287,50,-0.0008,7000,0
400000,8000,-10.727600000001676,50,-0.0004,8000,0
450000,9000,-11.132800000000731,50,-0.0004,9000,0
500000,10000,-11.534799999999795,50,-0.0004,10000,0
