steps,episode,total_return,episode_len,episode_return,total_regret
1,1,0.30000000000000004,1,0.30000000000000004,0.7
2,2,1.1,1,0.8,0.8999999999999999
3,3,1.1,1,0.0,1.9
4,4,2.0,1,0.9,2.0
5,5,2.0,1,0.0,3.0
6,6,3.0,1,1.0,3.0
7,7,3.3,1,0.30000000000000004,3.7
8,8,4.0,1,0.7000000000000001,4.0
9,9,4.1,1,0.1,4.9
10,10,4.5,1,0.4,5.5
12,12,6.3,1,1.0,5.7
14,14,7.4,1,0.9,6.6
17,17,8.200000000000001,1,0.4,8.799999999999999
20,20,10.8,1,0.7000000000000001,9.2
25,25,15.200000000000001,1,1.0,9.799999999999999
30,30,17.3,1,0.7000000000000001,12.7
40,40,22.5,1,0.5,17.5
50,50,27.6,1,0.2,22.4
60,60,32.099999999999994,1,0.1,27.900000000000002
70,70,37.29999999999999,1,0.30000000000000004,32.7
80,80,43.299999999999976,1,0.9,36.70000000000002
90,90,47.89999999999998,1,0.4,42.100000000000016
100,100,52.09999999999999,1,0.30000000000000004,47.900000000000006
120,120,61.5,1,0.1,58.49999999999999
140,140,70.10000000000001,1,0.5,69.89999999999999
170,170,90.80000000000001,1,0.5,79.19999999999999
200,200,107.80000000000003,1,0.2,92.19999999999997
250,250,140.80000000000004,1,0.6000000000000001,109.19999999999997
300,300,175.20000000000007,1,0.7000000000000001,124.79999999999994
400,400,245.5,1,0.7000000000000001,154.5
500,500,325.1999999999997,1,0.9,174.79999999999978
600,600,410.69999999999914,1,0.9,189.29999999999956
700,700,496.9999999999983,1,0.9,202.99999999999932
800,800,589.7999999999973,1,1.0,210.19999999999905
900,900,685.6999999999964,1,1.0,214.29999999999882
1000,1000,783.999999999996,1,1.0,215.99999999999872
1200,1200,980.699999999996,1,1.0,219.2999999999987
1400,1400,1180.499999999996,1,1.0,219.4999999999987
1700,1700,1480.299999999996,1,1.0,219.69999999999868
2000,2000,1780.299999999996,1,1.0,219.69999999999868
2500,2500,2279.599999999996,1,1.0,220.39999999999867
3000,3000,2779.099999999996,1,1.0,220.89999999999867
4000,4000,3778.899999999996,1,1.0,221.09999999999866
5000,5000,4778.599999999996,1,1.0,221.39999999999864
6000,6000,5778.499999999995,1,1.0,221.49999999999864
7000,7000,6778.499999999995,1,1.0,221.49999999999864
8000,8000,7778.499999999995,1,1.0,221.49999999999864
9000,9000,8778.499999999996,1,1.0,221.49999999999864
10000,10000,9778.399999999996,1,1.0,221.59999999999863
