steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
10,1,-0.005,10,-0.005,1,0
20,2,0.2586367702119403,10,0.2636367702119403,2,0
30,3,0.6584076969372534,10,0.39977092672531306,3,0
40,4,0.6494076969372534,10,-0.009000000000000001,4,0
50,5,0.6414076969372534,10,-0.008,5,0
60,6,0.6354076969372534,10,-0.006,6,0
70,7,2.0961232996463983,10,1.460715602709145,7,0
80,8,2.091123299646399,10,-0.005,8,0
90,9,2.0841232996463996,10,-0.007,9,0
100,10,2.8786664532020962,10,0.7945431535556963,10,0
120,12,1.8660884009964984,10,-0.003,12,0
140,14,1.4809504805255862,10,-1.2743891077358587,14,0
170,17,0.5393909084253093,10,-0.005,17,0
200,20,-1.2737650064487696,10,-0.5968525409495391,20,0
250,25,-1.297765006448767,10,-0.004,25,0
300,30,-1.0059802521651948,10,-0.02451553338666046,29,0
400,40,-1.7281459867630335,10,-0.006,36,0
500,50,-5.218778439099873,10,-0.6239937970754276,45,0
600,60,-6.698633002819515,10,-0.008,54,0
700,70,-6.539335212663898,10,-0.005,63,0
800,80,-6.169644081767457,10,-0.009000000000000001,73,0
900,90,-6.205202093736074,10,-0.006,82,0
1000,100,-8.344019816673143,10,-0.006,92,0
1200,120,-9.940109354344798,10,1.1790904286436794,109,0
1400,140,-9.03333130488616,10,-0.006,127,0
1700,170,-11.25546818336736,10,-0.005,155,0
2000,200,-8.93944918771779,10,-0.43140146634643206,182,0
2500,250,-13.41865506772527,10,-0.005,229,0
3000,300,-16.48852307649172,10,-0.005,276,0
4000,400,-18.084288676474877,10,-0.005,374,0
5000,500,-19.467522963940155,10,-1.3692798671683173,474,0
6000,600,-20.908655041673875,10,-0.006,574,0
7000,700,-22.149346738582807,10,-0.005,674,0
8000,800,-23.032012446180133,10,-0.004,774,0
9000,900,-23.57663433357975,10,-0.003,874,0
10000,1000,-23.92063433358017,10,-0.003,974,0
12000,1200,-24.567634333580962,10,-0.003,1173,0
14000,1400,-27.573057195209877,10,-0.003,1373,0
17000,1700,-33.38333751521839,10,0.7957347228242067,1673,0
20000,2000,-31.95387342059187,10,-0.003,1973,0
25000,2500,-40.49783794991232,10,-0.004,2473,0
30000,3000,-35.12253182594414,10,-0.004,2973,0
40000,4000,-38.17948393561604,10,-0.003,3973,0
50000,5000,-41.45620692738862,10,-0.003,4973,0
60000,6000,-44.73420692738098,10,-0.004,5973,0
70000,7000,-47.998206927373374,10,-0.004,6973,0
80000,8000,-51.23420692736583,10,-0.004,7973,0
90000,9000,-54.511206927358195,10,-0.003,8973,0
100000,10000,-57.806206927350516,10,-0.003,9973,0
