steps,episode,total_return,episode_len,episode_return,total_regret
1,1,-1.0,1,-1.0,2.0
2,2,-2.0,1,-1.0,4.0
3,3,-1.0,1,1.0,4.0
4,4,-2.0,1,-1.0,6.0
5,5,-3.0,1,-1.0,8.0
6,6,-4.0,1,-1.0,10.0
7,7,-5.0,1,-1.0,12.0
8,8,-6.0,1,-1.0,14.0
9,9,-7.0,1,-1.0,16.0
10,10,-8.0,1,-1.0,18.0
12,12,-10.0,1,-1.0,22.0
14,14,-12.0,1,-1.0,26.0
17,17,-15.0,1,-1.0,32.0
20,20,-18.0,1,-1.0,38.0
25,25,-23.0,1,-1.0,48.0
30,30,-28.0,1,-1.0,58.0
40,40,-38.0,1,-1.0,78.0
50,50,-48.0,1,-1.0,98.0
60,60,-56.0,1,-1.0,116.0
70,70,-66.0,1,-1.0,136.0
80,80,-74.0,1,-1.0,154.0
90,90,-84.0,1,-1.0,174.0
100,100,-92.0,1,-1.0,192.0
120,120,-108.0,1,-1.0,228.0
140,140,-122.0,1,1.0,262.0
170,170,-144.0,1,-1.0,314.0
200,200,-168.0,1,-1.0,368.0
250,250,-200.0,1,1.0,450.0
300,300,-238.0,1,-1.0,538.0
400,400,-318.0,1,-1.0,718.0
500,500,-392.0,1,1.0,892.0
600,600,-470.0,1,-1.0,1070.0
700,700,-558.0,1,-1.0,1258.0
800,800,-634.0,1,1.0,1434.0
900,900,-706.0,1,1.0,1606.0
1000,1000,-790.0,1,-1.0,1790.0
1200,1200,-942.0,1,-1.0,2142.0
1400,1400,-1102.0,1,-1.0,2502.0
1700,1700,-1348.0,1,-1.0,3048.0
2000,2000,-1558.0,1,-1.0,3558.0
2500,2500,-1946.0,1,-1.0,4446.0
3000,3000,-2328.0,1,-1.0,5328.0
4000,4000,-3054.0,1,1.0,7054.0
5000,5000,-3752.0,1,-1.0,8752.0
6000,6000,-4472.0,1,-1.0,10472.0
7000,7000,-5154.0,1,-1.0,12154.0
8000,8000,-5838.0,1,-1.0,13838.0
9000,9000,-6540.0,1,1.0,15540.0
10000,10000,-7160.0,1,-1.0,17160.0
