steps,episode,total_return,episode_len,episode_return,total_regret
20,1,0.0,20,0.0,0.0
40,2,-8.0,20,-8.0,2.0
60,3,-10.0,20,-2.0,4.0
80,4,-14.0,20,-4.0,4.0
100,5,-10.0,20,4.0,4.0
120,6,-16.0,20,-6.0,6.0
140,7,-22.0,20,-6.0,8.0
160,8,-18.0,20,4.0,8.0
180,9,-16.0,20,2.0,10.0
200,10,-18.0,20,-2.0,12.0
240,12,-20.0,20,2.0,16.0
280,14,-26.0,20,-4.0,18.0
340,17,-22.0,20,2.0,22.0
400,20,-34.0,20,-4.0,26.0
500,25,-38.0,20,2.0,30.0
600,30,-48.0,20,0.0,40.0
800,40,-36.0,20,-2.0,50.0
1000,50,-40.0,20,-2.0,62.0
1200,60,-44.0,20,2.0,70.0
1400,70,-18.0,20,-2.0,80.0
1600,80,-22.0,20,0.0,92.0
1800,90,-20.0,20,2.0,102.0
2000,100,6.0,20,8.0,112.0
2400,120,16.0,20,0.0,130.0
2800,140,20.0,20,2.0,156.0
3400,170,28.0,20,4.0,184.0
4000,200,-2.0,20,-8.0,210.0
5000,250,42.0,20,2.0,252.0
6000,300,24.0,20,0.0,310.0
8000,400,78.0,20,2.0,414.0
10000,500,82.0,20,-2.0,484.0
12000,600,130.0,20,4.0,570.0
14000,700,158.0,20,6.0,672.0
16000,800,204.0,20,4.0,780.0
18000,900,200.0,20,-4.0,866.0
20000,1000,226.0,20,-6.0,944.0
24000,1200,152.0,20,2.0,1130.0
28000,1400,230.0,20,0.0,1300.0
34000,1700,384.0,20,-2.0,1552.0
40000,2000,372.0,20,0.0,1820.0
50000,2500,518.0,20,2.0,2224.0
60000,3000,326.0,20,-2.0,2628.0
80000,4000,438.0,20,2.0,3412.0
100000,5000,920.0,20,10.0,4186.0
120000,6000,1152.0,20,0.0,4944.0
140000,7000,1322.0,20,2.0,5786.0
160000,8000,1422.0,20,0.0,6588.0
180000,9000,1656.0,20,0.0,7502.0
200000,10000,1592.0,20,-2.0,8340.0
