steps,episode,total_return,episode_len,episode_return,total_regret
20,1,-8.0,20,-8.0,2.0
40,2,-2.0,20,6.0,2.0
60,3,2.0,20,4.0,4.0
80,4,2.0,20,0.0,6.0
100,5,2.0,20,0.0,6.0
120,6,-6.0,20,-8.0,6.0
140,7,-6.0,20,0.0,8.0
160,8,-14.0,20,-8.0,8.0
180,9,-22.0,20,-8.0,8.0
200,10,-14.0,20,8.0,10.0
240,12,-4.0,20,6.0,10.0
280,14,-6.0,20,-2.0,10.0
340,17,-12.0,20,-6.0,14.0
400,20,-10.0,20,6.0,18.0
500,25,8.0,20,6.0,20.0
600,30,34.0,20,6.0,22.0
800,40,40.0,20,-8.0,30.0
1000,50,40.0,20,0.0,38.0
1200,60,36.0,20,-4.0,46.0
1400,70,2.0,20,-2.0,60.0
1600,80,-8.0,20,-2.0,70.0
1800,90,-18.0,20,2.0,82.0
2000,100,-16.0,20,6.0,88.0
2400,120,-12.0,20,8.0,114.0
2800,140,-26.0,20,0.0,134.0
3400,170,-36.0,20,-4.0,166.0
4000,200,-52.0,20,2.0,196.0
5000,250,-76.0,20,-2.0,234.0
6000,300,-60.0,20,0.0,282.0
8000,400,-40.0,20,-6.0,386.0
10000,500,0.0,20,2.0,476.0
12000,600,76.0,20,-4.0,560.0
14000,700,104.0,20,4.0,646.0
16000,800,118.0,20,-6.0,740.0
18000,900,112.0,20,2.0,836.0
20000,1000,126.0,20,6.0,922.0
24000,1200,128.0,20,-2.0,1100.0
28000,1400,136.0,20,-2.0,1280.0
34000,1700,246.0,20,6.0,1560.0
40000,2000,278.0,20,-4.0,1844.0
50000,2500,354.0,20,0.0,2270.0
60000,3000,550.0,20,8.0,2704.0
80000,4000,540.0,20,2.0,3610.0
100000,5000,620.0,20,-4.0,4518.0
120000,6000,1018.0,20,6.0,5462.0
140000,7000,1046.0,20,-12.0,6388.0
160000,8000,1290.0,20,0.0,7322.0
180000,9000,1502.0,20,0.0,8182.0
200000,10000,1686.0,20,-8.0,9044.0
