steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
20,1,-0.004,20,-0.004,1,0
40,2,-0.008500000000000004,20,-0.0045000000000000005,2,0
60,3,-0.011000000000000006,20,-0.0025,3,0
80,4,-0.01600000000000001,20,-0.005000000000000001,4,0
100,5,-0.020500000000000015,20,-0.0045000000000000005,5,0
120,6,-0.02550000000000002,20,-0.005000000000000001,6,0
140,7,-0.03150000000000002,20,-0.006000000000000002,7,0
160,8,-0.035000000000000024,20,-0.0035,8,0
180,9,-0.03900000000000003,20,-0.004,9,0
200,10,-0.04500000000000003,20,-0.006000000000000002,10,0
240,12,-0.05550000000000004,20,-0.005500000000000001,12,0
280,14,-0.06800000000000005,20,-0.005500000000000001,14,0
340,17,-0.08200000000000006,20,-0.005500000000000001,17,0
400,20,-0.09850000000000007,20,-0.0045000000000000005,20,0
500,25,-0.11900000000000009,20,-0.005500000000000001,25,0
600,30,-0.1425000000000001,20,-0.006000000000000002,30,0
800,40,-0.19250000000000014,20,-0.003,40,0
1000,50,-0.23900000000000018,20,-0.006500000000000002,50,0
1200,60,-0.2865000000000002,20,-0.005500000000000001,60,0
1400,70,-0.32400000000000023,20,-0.002,70,0
1600,80,-0.35950000000000026,20,-0.004,80,0
1800,90,-0.3890000000000003,20,-0.003,90,0
2000,100,-0.4120000000000003,20,-0.002,100,0
2400,120,-0.43900000000000033,20,-0.001,120,0
2800,140,-0.45850000000000035,20,-0.0005,140,0
3400,170,-0.4825000000000004,20,-0.0005,170,0
4000,200,-0.5020000000000001,20,-0.0015,200,0
5000,250,-0.5354999999999964,20,0.0,250,0
6000,300,-0.5384999999999961,20,0.0,300,0
8000,400,-0.5409999999999958,20,0.0,400,0
10000,500,-0.5414999999999958,20,0.0,500,0
12000,600,-0.5429999999999956,20,0.0,600,0
14000,700,-0.5454999999999953,20,0.0,700,0
16000,800,-0.5454999999999953,20,0.0,800,0
18000,900,-0.5459999999999953,20,0.0,900,0
20000,1000,-0.5459999999999953,20,0.0,1000,0
24000,1200,-0.5464999999999952,20,0.0,1200,0
28000,1400,-0.5464999999999952,20,0.0,1400,0
34000,1700,-0.5539999999999944,20,0.0,1700,0
40000,2000,-0.5539999999999944,20,0.0,2000,0
50000,2500,-0.557999999999994,20,0.0,2500,0
60000,3000,-0.5894999999999905,20,0.0,3000,0
80000,4000,-0.6384999999999851,20,0.0,4000,0
100000,5000,-0.6384999999999851,20,0.0,5000,0
120000,6000,-1.0929999999999351,20,0.0,6000,0
140000,7000,-1.1084999999999334,20,0.0,7000,0
160000,8000,-1.1229999999999318,20,0.0,8000,0
180000,9000,-1.131499999999931,20,0.0,9000,0
200000,10000,-1.1344999999999306,20,0.0,10000,0
