steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
10,1,-0.005,10,-0.005,1,0.0
20,2,-0.008,10,-0.003,2,0.0
30,3,-0.015305835052985434,10,-0.007305835052985431,3,0.0
40,4,-0.020305835052985437,10,-0.005,4,0.0
50,5,-0.02530583505298544,10,-0.005,5,0.0
60,6,-0.029305835052985445,10,-0.004,6,0.0
70,7,-0.03530583505298545,10,-0.006,6,0.0
80,8,-0.04330583505298546,10,-0.008,6,0.0
90,9,-0.04930583505298546,10,-0.006,7,0.0
100,10,-0.05530583505298547,10,-0.006,8,0.0
120,12,-0.06930583505298547,10,-0.007,10,0.0
140,14,-0.7990469048266527,10,-0.7237410697736673,11,0.0
170,17,-1.5820905153100357,10,-0.007,13,0.0
200,20,-1.598090515310034,10,-0.005,16,0.0
250,25,-2.1899554156571055,10,-0.6379012369554413,20,0.0
300,30,0.11623731613983537,10,0.003831252822094993,25,0.0
400,40,0.03376517733901151,10,-0.005,34,0.0
500,50,-0.24596205358504608,10,-0.5868606400867509,44,0.0
600,60,2.4685044270562004,10,0.0984928136591523,50,0.0
700,70,5.813563882638473,10,0.6458223931209536,58,0.0
800,80,6.5023074031595245,10,-0.004,67,0.0
900,90,7.770986908784413,10,-0.006,77,0.0
1000,100,6.477196686949477,10,-0.004,84,0.0
1200,120,3.221818440321508,10,-1.7954823519040215,104,0.0
1400,140,2.762604305290586,10,-0.8801414132913588,121,0.0
1700,170,-0.9810604617092693,10,-0.6314007982044639,151,0.0
2000,200,0.19469445693486598,10,-0.3688053462260875,176,0.0
2500,250,1.7465260927261286,10,-0.006,217,0.0
3000,300,4.984205391106342,10,1.5019357576509955,263,0.0
4000,400,1.9093309408205028,10,-0.006,362,0.0
5000,500,0.623353987061855,10,-0.006,460,0.0
6000,600,-5.838453195029517,10,-0.004,556,0.0
7000,700,-6.486453195029734,10,-0.008,656,0.0
8000,800,-6.866529354646205,10,-0.006,754,0.0
9000,900,-9.67688966145945,10,0.909431054985685,853,0.0
10000,1000,-13.155568588811494,10,-0.006,952,0.0
12000,1200,-13.596191387672622,10,-0.005,1151,0.0
14000,1400,-10.489363303998028,10,-0.005,1351,0.0
17000,1700,-13.049172955607542,10,-0.005,1651,0.0
20000,2000,-12.029285023713854,10,-0.005,1951,0.0
25000,2500,-15.986971617635897,10,-0.004,2451,0.0
30000,3000,-20.303323946218665,10,-0.004,2951,0.0
40000,4000,-19.884467503232948,10,-0.004,3951,0.0
50000,5000,-8.22490911265739,10,0.0044543873752207275,4950,0.0
60000,6000,-28.12161006480076,10,-0.007,5922,1.0
70000,7000,213.52524270363415,10,-0.006,6187,239.0
80000,8000,546.8407733216496,10,-0.007,6190,593.0
90000,9000,913.0805005097442,10,-0.10735993061317073,6190,980.0
100000,10000,1291.701762547127,10,-0.007,6191,1352.0
