steps,episode,total_return,episode_len,episode_return,total_regret
40,1,0.0,40,0.0,2.0
80,2,6.0,40,6.0,4.0
120,3,4.0,40,-2.0,6.0
160,4,0.0,40,-4.0,8.0
200,5,-2.0,40,-2.0,10.0
240,6,-10.0,40,-8.0,10.0
280,7,-2.0,40,8.0,10.0
320,8,4.0,40,6.0,10.0
360,9,10.0,40,6.0,10.0
400,10,18.0,40,8.0,10.0
480,12,14.0,40,0.0,10.0
560,14,8.0,40,-4.0,14.0
680,17,18.0,40,0.0,16.0
800,20,14.0,40,2.0,18.0
1000,25,-6.0,40,2.0,20.0
1200,30,12.0,40,-4.0,26.0
1600,40,0.0,40,-6.0,34.0
2000,50,-4.0,40,-2.0,42.0
2400,60,-2.0,40,0.0,52.0
2800,70,16.0,40,10.0,60.0
3200,80,30.0,40,4.0,70.0
3600,90,2.0,40,8.0,84.0
4000,100,-20.0,40,0.0,94.0
4800,120,-8.0,40,-14.0,112.0
5600,140,46.0,40,4.0,128.0
6800,170,38.0,40,2.0,166.0
8000,200,48.0,40,0.0,196.0
10000,250,112.0,40,8.0,244.0
12000,300,198.0,40,0.0,276.0
16000,400,268.0,40,16.0,366.0
20000,500,336.0,40,-4.0,446.0
24000,600,216.0,40,2.0,540.0
28000,700,222.0,40,8.0,638.0
32000,800,182.0,40,2.0,736.0
36000,900,196.0,40,-8.0,832.0
40000,1000,282.0,40,4.0,944.0
48000,1200,262.0,40,0.0,1134.0
56000,1400,450.0,40,0.0,1312.0
68000,1700,356.0,40,2.0,1592.0
80000,2000,288.0,40,-2.0,1852.0
100000,2500,596.0,40,4.0,2316.0
120000,3000,476.0,40,0.0,2746.0
160000,4000,424.0,40,4.0,3686.0
200000,5000,740.0,40,2.0,4702.0
240000,6000,700.0,40,8.0,5810.0
280000,7000,554.0,40,4.0,6846.0
320000,8000,668.0,40,10.0,7850.0
360000,9000,696.0,40,0.0,8784.0
400000,10000,826.0,40,-8.0,9722.0
