steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
40,1,-0.005750000000000003,40,-0.005750000000000003,1,0
80,2,-0.010750000000000008,40,-0.005000000000000003,2,0
120,3,-0.01575000000000001,40,-0.005000000000000003,3,0
160,4,-0.021000000000000015,40,-0.005250000000000003,4,0
200,5,-0.02650000000000002,40,-0.005500000000000003,5,0
240,6,1.1033656379999286,40,1.1298656379999286,6,0
280,7,1.098365637999927,40,-0.005000000000000003,7,0
320,8,1.0933656379999253,40,-0.005000000000000003,8,0
360,9,1.0876156379999233,40,-0.005750000000000003,9,0
400,10,1.0828656379999217,40,-0.0047500000000000025,10,0
480,12,0.7449588689282216,40,-0.33290676907169703,12,0
560,14,-0.5923821550456623,40,-0.005250000000000003,14,0
680,17,-0.9828786781807578,40,-0.004500000000000002,17,0
800,20,-0.9052847435930154,40,0.08734393458774091,20,0
1000,25,-0.927034743593013,40,-0.005750000000000003,25,0
1200,30,-0.6249070455102814,40,-0.005250000000000003,30,0
1600,40,-1.607154019877176,40,-0.004500000000000002,39,0
2000,50,-1.6531540198771915,40,-0.004250000000000002,49,0
2400,60,-2.023052342452957,40,-0.32714832257574983,59,0
2800,70,-2.069802342452931,40,-0.004000000000000002,69,0
3200,80,-2.117052342452905,40,-0.005500000000000003,79,0
3600,90,-2.16205234245288,40,-0.004250000000000002,89,0
4000,100,-3.676188306604055,40,-1.4703859641512014,99,0
4800,120,-3.762688306604007,40,-0.0047500000000000025,119,0
5600,140,-3.849188306603959,40,-0.004250000000000002,139,0
6800,170,-3.980438306603886,40,-0.004250000000000002,169,0
8000,200,-4.111938306604012,40,-0.004250000000000002,199,0
10000,250,-4.445207058906658,40,-0.004250000000000002,249,0
12000,300,-5.019065196031549,40,-0.8485835964493555,299,0
16000,400,-5.2762292628747165,40,-0.0047500000000000025,399,0
20000,500,-4.77939989922223,40,-0.0037500000000000016,499,0
24000,600,-5.514013782292619,40,-0.004000000000000002,599,0
28000,700,-9.234824831465504,40,-0.004500000000000002,699,0
32000,800,-9.654324831464526,40,-0.0037500000000000016,799,0
36000,900,-9.941316152134041,40,-0.004250000000000002,899,0
40000,1000,-11.121441968725158,40,-0.003250000000000001,999,0
48000,1200,-12.687106045666251,40,-0.0035000000000000014,1197,0
56000,1400,-13.718602070149393,40,-0.002,1397,0
68000,1700,-14.285602070148071,40,-0.00175,1697,0
80000,2000,-14.818852070146828,40,-0.00175,1997,0
100000,2500,-13.994992427267162,40,0.22599178430076883,2497,0
120000,3000,16.17579664571517,40,0.5270997341836505,2997,0
160000,4000,1.9824464514135676,40,-0.003250000000000001,3984,0
200000,5000,-7.633532823594097,40,-0.0025000000000000005,4984,0
240000,6000,23.750249699362158,40,-0.22478132759047215,5984,0
280000,7000,-27.18553710611894,40,-0.003000000000000001,6966,0
320000,8000,-17.527355839447562,40,0.9960594102989412,7949,0
360000,9000,-48.92716387394405,40,-0.0037500000000000016,8910,0
400000,10000,-52.45194826004499,40,-0.004000000000000002,9889,0
