steps,episode,total_return,episode_len,episode_return,total_regret
100,1,-4.0,100,-4.0,0.0
200,2,-2.0,100,2.0,2.0
300,3,10.0,100,12.0,2.0
400,4,6.0,100,-4.0,4.0
500,5,-2.0,100,-8.0,6.0
600,6,2.0,100,4.0,6.0
700,7,16.0,100,14.0,6.0
800,8,4.0,100,-12.0,6.0
900,9,14.0,100,10.0,6.0
1000,10,6.0,100,-8.0,8.0
1200,12,26.0,100,8.0,8.0
1400,14,-2.0,100,-16.0,10.0
1700,17,-12.0,100,-12.0,12.0
2000,20,6.0,100,-6.0,16.0
2500,25,28.0,100,4.0,18.0
3000,30,36.0,100,4.0,22.0
4000,40,86.0,100,12.0,28.0
5000,50,70.0,100,-6.0,38.0
6000,60,104.0,100,-10.0,48.0
7000,70,116.0,100,-12.0,58.0
8000,80,130.0,100,18.0,60.0
9000,90,144.0,100,-2.0,66.0
10000,100,142.0,100,-10.0,72.0
12000,120,140.0,100,-10.0,94.0
14000,140,128.0,100,-4.0,116.0
17000,170,150.0,100,2.0,142.0
20000,200,32.0,100,-16.0,172.0
25000,250,154.0,100,26.0,228.0
30000,300,128.0,100,-2.0,270.0
40000,400,146.0,100,2.0,394.0
50000,500,108.0,100,-20.0,510.0
60000,600,64.0,100,-10.0,618.0
70000,700,42.0,100,-8.0,720.0
80000,800,-8.0,100,2.0,830.0
90000,900,-48.0,100,-6.0,932.0
100000,1000,-156.0,100,0.0,1010.0
120000,1200,-46.0,100,-8.0,1170.0
140000,1400,-300.0,100,6.0,1346.0
170000,1700,-208.0,100,-2.0,1612.0
200000,2000,-436.0,100,-8.0,1846.0
250000,2500,-296.0,100,-4.0,2224.0
300000,3000,-392.0,100,2.0,2680.0
400000,4000,-426.0,100,24.0,3604.0
500000,5000,16.0,100,4.0,4538.0
600000,6000,-114.0,100,8.0,5482.0
700000,7000,380.0,100,10.0,6458.0
800000,8000,112.0,100,-8.0,7450.0
900000,9000,-428.0,100,-2.0,8464.0
1000000,10000,-454.0,100,-10.0,9482.0
