steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
50,1,-0.0059999999999999975,50,-0.0059999999999999975,1,0
100,2,-0.011000000000000003,50,-0.004999999999999999,2,0
150,3,-0.016200000000000013,50,-0.005199999999999999,3,0
200,4,-0.02159999999999998,50,-0.0053999999999999986,4,0
250,5,-0.02659999999999995,50,-0.004999999999999999,5,0
300,6,-0.03179999999999992,50,-0.005199999999999999,5,0
350,7,-0.03699999999999989,50,-0.005199999999999999,6,0
400,8,2.161927775809399,50,2.198927775809399,7,0
450,9,2.1561277758093995,50,-0.005799999999999998,8,0
500,10,2.1511277758094,50,-0.004999999999999999,9,0
600,12,2.141127775809401,50,-0.004999999999999999,11,0
700,14,2.131727775809402,50,-0.005199999999999999,13,0
850,17,0.5231870757023589,50,-0.005599999999999998,16,0
1000,20,0.5083870757023605,50,-0.0048,19,0
1250,25,0.48278707570236334,50,-0.004999999999999999,24,0
1500,30,0.45738707570236614,50,-0.004999999999999999,29,0
2000,40,0.4021870757023722,50,-0.0053999999999999986,39,0
2500,50,-1.065439100272751,50,-0.0059999999999999975,49,0
3000,60,-1.119439100272745,50,-0.005599999999999998,59,0
3500,70,-1.0415231432096783,50,-0.0046,69,0
4000,80,-1.0915231432096728,50,-0.0046,79,0
4500,90,-1.1423231432096672,50,-0.005199999999999999,89,0
5000,100,-1.1943231432096615,50,-0.004999999999999999,99,0
6000,120,-1.2925231432096507,50,-0.0048,118,0
7000,140,-1.3851231432096405,50,-0.004200000000000001,138,0
8500,170,-1.508323143209627,50,-0.004200000000000001,167,0
10000,200,-1.625723143209614,50,-0.005799999999999998,197,0
12500,250,-3.3091167962030963,50,-0.003600000000000001,246,0
15000,300,-4.634164343918057,50,-0.004000000000000001,296,0
20000,400,-4.954564343918733,50,-0.002800000000000001,394,0
25000,500,-5.235364343919326,50,-0.003000000000000001,494,0
30000,600,-5.46956434391982,50,-0.0022000000000000006,594,0
35000,700,-5.679564343920263,50,-0.0020000000000000005,694,0
40000,800,-5.871964343920669,50,-0.0016000000000000003,794,0
45000,900,-6.759869367170133,50,-0.0024000000000000007,894,0
50000,1000,-7.012669367170666,50,-0.0022000000000000006,994,0
60000,1200,-5.973997505728756,50,-0.0012000000000000001,1193,0
70000,1400,-9.753976323108102,50,-0.003600000000000001,1393,0
85000,1700,1.1985180972392762,50,-1.6275896581473897,1692,0
100000,2000,-3.7907981023273396,50,-0.5070157816660622,1992,0
125000,2500,-13.597747894926266,50,-0.005199999999999999,2491,0
150000,3000,-18.34959438437805,50,-0.003600000000000001,2991,0
200000,4000,-16.808788714647875,50,-0.005199999999999999,3991,0
250000,5000,-8.209282005663296,50,-0.004999999999999999,4991,0
300000,6000,-25.992957538534398,50,-0.004000000000000001,5991,0
350000,7000,-28.28086933876316,50,-0.0020000000000000005,6991,0
400000,8000,-27.49207430968392,50,-0.0016000000000000003,7990,0
450000,9000,-29.995784407408525,50,-0.0018000000000000004,8990,0
500000,10000,-31.46946688400184,50,-0.0006000000000000001,9989,0
