steps,episode,total_return,episode_len,episode_return,total_regret
1,1,0.03,1,0.03,0.0
2,2,0.056999999999999995,1,0.027,0.09999999999999998
3,3,0.075,1,0.018000000000000002,0.4999999999999999
4,4,0.102,1,0.027,0.5999999999999999
5,5,0.11099999999999999,1,0.009000000000000001,1.2999999999999998
6,6,0.11399999999999999,1,0.003,2.1999999999999997
7,7,0.11699999999999999,1,0.003,3.0999999999999996
8,8,0.141,1,0.024,3.3
9,9,0.16499999999999998,1,0.024,3.5
10,10,0.177,1,0.012,4.1
12,12,0.21,1,0.012,4.999999999999999
14,14,0.23099999999999998,1,0.021,6.299999999999999
17,17,0.279,1,0.012,7.699999999999998
20,20,0.3420000000000001,1,0.024,8.599999999999998
25,25,0.41100000000000014,1,0.003,11.299999999999997
30,30,0.4890000000000002,1,0.006,13.699999999999998
40,40,0.5940000000000003,1,0.009000000000000001,20.199999999999992
50,50,0.7170000000000004,1,0.024,26.099999999999987
60,60,0.8550000000000005,1,0.021,31.49999999999999
70,70,0.9870000000000007,1,0.009000000000000001,37.099999999999994
80,80,1.098,1,0.015,43.39999999999999
90,90,1.257,1,0.018000000000000002,48.09999999999999
100,100,1.4189999999999994,1,0.0,52.69999999999999
120,120,1.7939999999999987,1,0.024,60.19999999999999
140,140,2.1929999999999983,1,0.012,66.89999999999998
170,170,2.669999999999997,1,0.024,80.99999999999997
200,200,3.1379999999999946,1,0.006,95.4
250,250,4.043999999999993,1,0.018000000000000002,115.19999999999999
300,300,5.117999999999994,1,0.018000000000000002,129.40000000000003
400,400,7.1459999999999955,1,0.021,161.80000000000004
500,500,9.503999999999978,1,0.021,183.1999999999999
600,600,12.008999999999936,1,0.03,199.69999999999976
700,700,14.65499999999988,1,0.024,211.4999999999995
800,800,17.402999999999903,1,0.03,219.8999999999992
900,900,20.24400000000001,1,0.03,225.19999999999902
1000,1000,23.082000000000118,1,0.027,230.5999999999989
1200,1200,29.019000000000343,1,0.03,232.6999999999988
1400,1400,35.01300000000057,1,0.03,232.89999999999878
1700,1700,43.99800000000091,1,0.03,233.39999999999878
2000,2000,52.98600000000125,1,0.03,233.79999999999876
2500,2500,67.98600000000181,1,0.03,233.79999999999876
3000,3000,82.98000000000238,1,0.03,233.99999999999875
4000,4000,112.98000000000351,1,0.03,233.99999999999875
5000,5000,142.98000000000465,1,0.03,233.99999999999875
6000,6000,172.9800000000058,1,0.03,233.99999999999875
7000,7000,202.98000000000692,1,0.03,233.99999999999875
8000,8000,232.98000000000806,1,0.03,233.99999999999875
9000,9000,262.9800000000026,1,0.03,233.99999999999875
10000,10000,292.9769999999753,1,0.03,234.09999999999874
