steps,episode,total_return,episode_len,episode_return,total_regret
20,1,-4.0,20,-4.0,2.0
40,2,-6.0,20,-2.0,4.0
60,3,0.0,20,6.0,4.0
80,4,2.0,20,2.0,6.0
100,5,2.0,20,0.0,6.0
120,6,0.0,20,-2.0,8.0
140,7,-2.0,20,-2.0,10.0
160,8,-4.0,20,-2.0,10.0
180,9,2.0,20,6.0,10.0
200,10,-6.0,20,-8.0,12.0
240,12,0.0,20,2.0,14.0
280,14,6.0,20,4.0,14.0
340,17,-2.0,20,-4.0,20.0
400,20,0.0,20,0.0,20.0
500,25,-6.0,20,-2.0,26.0
600,30,-12.0,20,0.0,32.0
800,40,12.0,20,8.0,40.0
1000,50,16.0,20,4.0,48.0
1200,60,22.0,20,6.0,56.0
1400,70,40.0,20,4.0,64.0
1600,80,34.0,20,0.0,68.0
1800,90,28.0,20,0.0,78.0
2000,100,20.0,20,2.0,86.0
2400,120,-8.0,20,-4.0,104.0
2800,140,10.0,20,0.0,124.0
3400,170,2.0,20,4.0,146.0
4000,200,4.0,20,0.0,168.0
5000,250,4.0,20,8.0,212.0
6000,300,-26.0,20,-2.0,238.0
8000,400,-62.0,20,0.0,300.0
10000,500,34.0,20,6.0,348.0
12000,600,158.0,20,-2.0,400.0
14000,700,214.0,20,6.0,458.0
16000,800,256.0,20,-8.0,506.0
18000,900,142.0,20,2.0,570.0
20000,1000,212.0,20,-2.0,620.0
24000,1200,422.0,20,4.0,722.0
28000,1400,478.0,20,4.0,850.0
34000,1700,602.0,20,2.0,1050.0
40000,2000,668.0,20,2.0,1228.0
50000,2500,1006.0,20,4.0,1498.0
60000,3000,1372.0,20,0.0,1734.0
80000,4000,2076.0,20,10.0,2194.0
100000,5000,3126.0,20,-12.0,2304.0
120000,6000,4014.0,20,-2.0,2516.0
140000,7000,4942.0,20,2.0,2544.0
160000,8000,5840.0,20,-2.0,2546.0
180000,9000,6886.0,20,2.0,2552.0
200000,10000,7840.0,20,0.0,2568.0
