steps,episode,total_return,episode_len,episode_return,total_regret
1,1,-30.0,1,-30.0,2.0
2,2,-60.0,1,-30.0,4.0
3,3,-90.0,1,-30.0,6.0
4,4,-120.0,1,-30.0,8.0
5,5,-150.0,1,-30.0,10.0
6,6,-180.0,1,-30.0,12.0
7,7,-210.0,1,-30.0,14.0
8,8,-240.0,1,-30.0,16.0
9,9,-270.0,1,-30.0,18.0
10,10,-300.0,1,-30.0,20.0
12,12,-300.0,1,-30.0,22.0
14,14,-360.0,1,-30.0,26.0
17,17,-450.0,1,-30.0,32.0
20,20,-540.0,1,-30.0,38.0
25,25,-630.0,1,30.0,46.0
30,30,-720.0,1,-30.0,54.0
40,40,-960.0,1,-30.0,72.0
50,50,-1200.0,1,-30.0,90.0
60,60,-1440.0,1,-30.0,108.0
70,70,-1740.0,1,-30.0,128.0
80,80,-1980.0,1,-30.0,146.0
90,90,-2280.0,1,-30.0,166.0
100,100,-2400.0,1,-30.0,180.0
120,120,-2760.0,1,-30.0,212.0
140,140,-3180.0,1,30.0,246.0
170,170,-3960.0,1,-30.0,302.0
200,200,-4800.0,1,-30.0,360.0
250,250,-5940.0,1,-30.0,448.0
300,300,-7260.0,1,-30.0,542.0
400,400,-9600.0,1,-30.0,720.0
500,500,-11940.0,1,-30.0,898.0
600,600,-14160.0,1,-30.0,1072.0
700,700,-16740.0,1,-30.0,1258.0
800,800,-18540.0,1,-30.0,1418.0
900,900,-20580.0,1,-30.0,1586.0
1000,1000,-23100.0,1,-30.0,1770.0
1200,1200,-27720.0,1,30.0,2124.0
1400,1400,-32760.0,1,-30.0,2492.0
1700,1700,-39780.0,1,-30.0,3026.0
2000,2000,-47100.0,1,-30.0,3570.0
2500,2500,-58860.0,1,-30.0,4462.0
3000,3000,-71400.0,1,-30.0,5380.0
4000,4000,-94560.0,1,-30.0,7152.0
5000,5000,-118200.0,1,-30.0,8940.0
6000,6000,-141660.0,1,-30.0,10722.0
7000,7000,-166200.0,1,-30.0,12540.0
8000,8000,-190620.0,1,-30.0,14354.0
9000,9000,-214800.0,1,-30.0,16160.0
10000,10000,-238140.0,1,-30.0,17938.0
