steps,episode,total_return,episode_len,episode_return,total_regret
14,1,4.0,14,4.0,0.0
28,2,4.0,14,0.0,0.0
42,3,6.0,14,2.0,2.0
56,4,10.0,14,4.0,2.0
70,5,4.0,14,-6.0,4.0
84,6,4.0,14,0.0,4.0
98,7,6.0,14,2.0,4.0
112,8,8.0,14,2.0,4.0
126,9,14.0,14,6.0,4.0
140,10,8.0,14,-6.0,4.0
168,12,12.0,14,0.0,6.0
196,14,12.0,14,-2.0,8.0
238,17,6.0,14,-2.0,12.0
280,20,2.0,14,2.0,18.0
350,25,6.0,14,-2.0,26.0
420,30,-2.0,14,-2.0,32.0
560,40,-2.0,14,0.0,38.0
700,50,12.0,14,6.0,48.0
840,60,22.0,14,0.0,54.0
980,70,24.0,14,-2.0,64.0
1120,80,4.0,14,-4.0,76.0
1260,90,8.0,14,0.0,88.0
1400,100,26.0,14,0.0,96.0
1680,120,40.0,14,-2.0,114.0
1960,140,80.0,14,2.0,128.0
2380,170,96.0,14,-2.0,162.0
2800,200,122.0,14,-2.0,198.0
3500,250,132.0,14,2.0,252.0
4200,300,118.0,14,-4.0,324.0
5600,400,70.0,14,2.0,420.0
7000,500,56.0,14,2.0,526.0
8400,600,104.0,14,-4.0,618.0
9800,700,114.0,14,2.0,714.0
11200,800,122.0,14,-2.0,806.0
12600,900,88.0,14,2.0,912.0
14000,1000,134.0,14,4.0,1000.0
16800,1200,112.0,14,0.0,1214.0
19600,1400,46.0,14,0.0,1420.0
23800,1700,142.0,14,-6.0,1734.0
28000,2000,272.0,14,4.0,2002.0
35000,2500,414.0,14,0.0,2468.0
42000,3000,448.0,14,2.0,2982.0
56000,4000,480.0,14,-6.0,3992.0
70000,5000,616.0,14,2.0,5008.0
84000,6000,776.0,14,-4.0,5988.0
98000,7000,668.0,14,-2.0,7022.0
112000,8000,666.0,14,2.0,8068.0
126000,9000,838.0,14,0.0,9078.0
140000,10000,742.0,14,0.0,10108.0
