steps,episode,total_return,episode_len,episode_return,total_regret
1,1,200.0,1,200.0,0.8
2,2,600.0,1,400.0,1.4
3,3,800.0,1,200.0,2.2
4,4,1700.0,1,900.0,2.3000000000000003
5,5,1800.0,1,100.0,3.2
6,6,2100.0,1,300.00000000000006,3.9000000000000004
7,7,2100.0,1,0.0,4.9
8,8,2400.0,1,300.00000000000006,5.6000000000000005
9,9,3000.0,1,600.0000000000001,6.0
10,10,3800.0,1,800.0,6.2
12,12,4500.0,1,300.00000000000006,7.5
14,14,5500.0,1,1000.0,8.5
17,17,6400.0,1,500.0,10.6
20,20,7500.0,1,700.0000000000001,12.5
25,25,8400.0,1,300.00000000000006,16.6
30,30,12400.0,1,1000.0,17.6
40,40,17400.0,1,500.0,22.600000000000005
50,50,20300.0,1,700.0000000000001,29.700000000000003
60,60,24000.0,1,0.0,36.0
70,70,27400.0,1,0.0,42.599999999999994
80,80,32000.0,1,800.0,47.99999999999999
90,90,36900.0,1,500.0,53.09999999999999
100,100,41000.0,1,200.0,58.99999999999998
120,120,50400.0,1,400.0,69.59999999999997
140,140,60300.0,1,200.0,79.69999999999996
170,170,77700.0,1,400.0,92.29999999999994
200,200,93200.0,1,0.0,106.79999999999993
250,250,119800.0,1,500.0,130.1999999999999
300,300,145100.0,1,200.0,154.89999999999992
400,400,193500.0,1,200.0,206.4999999999999
500,500,249100.0,1,700.0000000000001,250.89999999999984
600,600,300500.0,1,200.0,299.49999999999955
700,700,353700.0,1,0.0,346.29999999999944
800,800,406000.0,1,100.0,393.99999999999943
900,900,455200.0,1,0.0,444.79999999999944
1000,1000,505800.0,1,0.0,494.19999999999925
1200,1200,680100.0,1,900.0,519.9000000000012
1400,1400,873800.0,1,1000.0,526.2000000000016
1700,1700,1163800.0,1,1000.0,536.2000000000016
2000,2000,1459300.0,1,1000.0,540.7000000000015
2500,2500,1948100.0,1,1000.0,551.9000000000015
3000,3000,2429800.0,1,1000.0,570.2000000000015
4000,4000,3405000.0,1,1000.0,595.0000000000018
5000,5000,4383900.0,1,1000.0,616.1000000000023
6000,6000,5357700.0,1,400.0,642.3000000000023
7000,7000,6331600.0,1,1000.0,668.4000000000026
8000,8000,7289700.0,1,1000.0,710.3000000000037
9000,9000,8267600.0,1,1000.0,732.4000000000036
10000,10000,9239300.0,1,1000.0,760.7000000000036
