steps,episode,total_return,episode_len,episode_return,total_regret
1,1,-1.0,1,-1.0,2.0
2,2,-2.0,1,-1.0,4.0
3,3,-1.0,1,1.0,4.0
4,4,0.0,1,1.0,4.0
5,5,1.0,1,1.0,4.0
6,6,2.0,1,1.0,4.0
7,7,1.0,1,-1.0,6.0
8,8,2.0,1,1.0,6.0
9,9,1.0,1,-1.0,8.0
10,10,0.0,1,-1.0,10.0
12,12,2.0,1,1.0,10.0
14,14,0.0,1,-1.0,14.0
17,17,3.0,1,1.0,14.0
20,20,2.0,1,-1.0,18.0
25,25,-1.0,1,1.0,26.0
30,30,-2.0,1,-1.0,32.0
40,40,-2.0,1,1.0,42.0
50,50,-8.0,1,1.0,58.0
60,60,-8.0,1,-1.0,68.0
70,70,-6.0,1,1.0,76.0
80,80,-6.0,1,1.0,86.0
90,90,-2.0,1,1.0,92.0
100,100,-2.0,1,1.0,102.0
120,120,2.0,1,1.0,118.0
140,140,6.0,1,1.0,134.0
170,170,8.0,1,1.0,162.0
200,200,-4.0,1,1.0,204.0
250,250,0.0,1,-1.0,250.0
300,300,4.0,1,1.0,296.0
400,400,-16.0,1,-1.0,416.0
500,500,2.0,1,-1.0,498.0
600,600,-12.0,1,-1.0,612.0
700,700,-16.0,1,-1.0,716.0
800,800,2.0,1,1.0,798.0
900,900,-2.0,1,1.0,902.0
1000,1000,-8.0,1,1.0,1008.0
1200,1200,-22.0,1,1.0,1222.0
1400,1400,6.0,1,1.0,1394.0
1700,1700,4.0,1,1.0,1696.0
2000,2000,-32.0,1,-1.0,2032.0
2500,2500,-16.0,1,1.0,2516.0
3000,3000,-12.0,1,1.0,3012.0
4000,4000,2.0,1,-1.0,3998.0
5000,5000,12.0,1,-1.0,4988.0
6000,6000,-20.0,1,1.0,6020.0
7000,7000,20.0,1,-1.0,6980.0
8000,8000,16.0,1,-1.0,7984.0
9000,9000,-44.0,1,-1.0,9044.0
10000,10000,-88.0,1,-1.0,10088.0
