steps,episode,total_return,episode_len,episode_return,total_regret
6,1,-2.0,6,-2.0,2.0
12,2,0.0,6,2.0,4.0
18,3,-2.0,6,-2.0,6.0
24,4,-2.0,6,0.0,6.0
30,5,0.0,6,2.0,6.0
36,6,-6.0,6,-6.0,8.0
42,7,-4.0,6,2.0,8.0
48,8,-6.0,6,-2.0,8.0
54,9,-12.0,6,-6.0,10.0
60,10,-12.0,6,0.0,12.0
72,12,-12.0,6,2.0,12.0
84,14,-10.0,6,0.0,16.0
102,17,-6.0,6,-2.0,16.0
120,20,-6.0,6,2.0,20.0
150,25,-12.0,6,0.0,26.0
180,30,-12.0,6,0.0,30.0
240,40,-8.0,6,-2.0,34.0
300,50,-6.0,6,4.0,44.0
360,60,2.0,6,0.0,50.0
420,70,-6.0,6,0.0,54.0
480,80,-2.0,6,0.0,64.0
540,90,4.0,6,0.0,70.0
600,100,-6.0,6,-4.0,84.0
720,120,8.0,6,4.0,98.0
840,140,20.0,6,-2.0,108.0
1020,170,10.0,6,2.0,140.0
1200,200,6.0,6,-4.0,170.0
1500,250,-8.0,6,-2.0,236.0
1800,300,-36.0,6,-2.0,290.0
2400,400,-36.0,6,-4.0,380.0
3000,500,-42.0,6,0.0,478.0
3600,600,-34.0,6,4.0,566.0
4200,700,-52.0,6,0.0,672.0
4800,800,-42.0,6,2.0,768.0
5400,900,-40.0,6,2.0,876.0
6000,1000,-62.0,6,2.0,988.0
7200,1200,-62.0,6,2.0,1212.0
8400,1400,-132.0,6,0.0,1436.0
10200,1700,-120.0,6,-2.0,1688.0
12000,2000,-124.0,6,0.0,1978.0
15000,2500,-174.0,6,0.0,2468.0
18000,3000,-230.0,6,2.0,2958.0
24000,4000,-126.0,6,2.0,3996.0
30000,5000,-152.0,6,4.0,4972.0
36000,6000,42.0,6,0.0,5918.0
42000,7000,76.0,6,0.0,6942.0
48000,8000,2.0,6,2.0,7932.0
54000,9000,-32.0,6,2.0,8972.0
60000,10000,-62.0,6,2.0,9948.0
