steps,episode,total_return,episode_len,episode_return,total_regret
20,1,0.0,20,0.0,0.0
40,2,-4.0,20,-4.0,2.0
60,3,-6.0,20,-2.0,4.0
80,4,-8.0,20,-2.0,6.0
100,5,-6.0,20,2.0,6.0
120,6,-6.0,20,0.0,8.0
140,7,-10.0,20,-4.0,10.0
160,8,-2.0,20,8.0,10.0
180,9,6.0,20,8.0,10.0
200,10,-2.0,20,-8.0,10.0
240,12,-4.0,20,-2.0,12.0
280,14,-10.0,20,-2.0,16.0
340,17,2.0,20,4.0,20.0
400,20,-2.0,20,-4.0,22.0
500,25,-12.0,20,2.0,28.0
600,30,-14.0,20,-2.0,32.0
800,40,-28.0,20,0.0,48.0
1000,50,-24.0,20,-2.0,50.0
1200,60,-12.0,20,-2.0,54.0
1400,70,-26.0,20,4.0,68.0
1600,80,-22.0,20,2.0,82.0
1800,90,8.0,20,2.0,94.0
2000,100,6.0,20,-2.0,106.0
2400,120,16.0,20,4.0,128.0
2800,140,8.0,20,8.0,146.0
3400,170,24.0,20,-4.0,174.0
4000,200,14.0,20,-6.0,204.0
5000,250,28.0,20,4.0,248.0
6000,300,86.0,20,-8.0,288.0
8000,400,116.0,20,2.0,376.0
10000,500,70.0,20,4.0,482.0
12000,600,74.0,20,4.0,574.0
14000,700,136.0,20,8.0,682.0
16000,800,100.0,20,0.0,776.0
18000,900,132.0,20,-2.0,896.0
20000,1000,-2.0,20,-2.0,998.0
24000,1200,-38.0,20,4.0,1190.0
28000,1400,52.0,20,2.0,1376.0
34000,1700,-8.0,20,-4.0,1690.0
40000,2000,96.0,20,4.0,2022.0
50000,2500,140.0,20,-6.0,2534.0
60000,3000,162.0,20,2.0,3040.0
80000,4000,156.0,20,-10.0,4024.0
100000,5000,92.0,20,6.0,5036.0
120000,6000,268.0,20,-2.0,6052.0
140000,7000,22.0,20,2.0,7116.0
160000,8000,122.0,20,-4.0,8110.0
180000,9000,110.0,20,-4.0,9102.0
200000,10000,274.0,20,-8.0,10112.0
