steps,episode,total_return,episode_len,episode_return,total_regret
1,1,0.7000000000000001,1,0.7000000000000001,0.29999999999999993
2,2,0.7000000000000001,1,0.0,1.2999999999999998
3,3,1.2000000000000002,1,0.5,1.7999999999999998
4,4,1.6,1,0.4,2.4
5,5,2.2,1,0.6000000000000001,2.8
6,6,3.1,1,0.9,2.9
7,7,3.3000000000000003,1,0.2,3.7
8,8,3.5000000000000004,1,0.2,4.5
9,9,3.7000000000000006,1,0.2,5.3
10,10,4.300000000000001,1,0.6000000000000001,5.699999999999999
12,12,6.000000000000001,1,0.8,5.999999999999999
14,14,7.500000000000002,1,0.6000000000000001,6.499999999999998
17,17,9.500000000000002,1,0.7000000000000001,7.499999999999997
20,20,10.400000000000002,1,0.4,9.599999999999996
25,25,13.600000000000003,1,0.9,11.399999999999995
30,30,15.800000000000004,1,0.6000000000000001,14.199999999999994
40,40,21.000000000000007,1,0.6000000000000001,18.999999999999993
50,50,26.300000000000008,1,0.4,23.699999999999992
60,60,31.6,1,1.0,28.4
70,70,37.99999999999999,1,0.9,32.0
80,80,42.79999999999999,1,0.7000000000000001,37.2
90,90,46.99999999999999,1,0.6000000000000001,43.0
100,100,52.5,1,0.2,47.49999999999999
120,120,62.699999999999996,1,0.5,57.3
140,140,73.2,1,0.30000000000000004,66.79999999999997
170,170,83.79999999999997,1,0.4,86.2
200,200,100.09999999999997,1,0.8,99.9
250,250,122.09999999999995,1,0.6000000000000001,127.90000000000002
300,300,148.99999999999997,1,0.30000000000000004,151.00000000000009
400,400,197.30000000000007,1,0.9,202.7
500,500,246.99999999999997,1,0.4,253.00000000000009
600,600,299.6,1,0.30000000000000004,300.4000000000001
700,700,351.00000000000006,1,0.8,349.00000000000006
800,800,402.50000000000006,1,0.8,397.50000000000006
900,900,452.8000000000001,1,0.4,447.2
1000,1000,499.40000000000043,1,0.7000000000000001,500.5999999999997
1200,1200,660.2999999999982,1,1.0,539.7000000000019
1400,1400,847.5999999999977,1,1.0,552.4000000000024
1700,1700,1140.999999999998,1,1.0,559.0000000000024
2000,2000,1431.899999999998,1,1.0,568.1000000000023
2500,2500,1919.899999999998,1,1.0,580.1000000000024
3000,3000,2404.799999999998,1,1.0,595.2000000000027
4000,4000,3384.4999999999986,1,1.0,615.5000000000028
5000,5000,4352.499999999998,1,1.0,647.500000000003
6000,6000,5240.300000000029,1,0.2,759.7000000000012
7000,7000,6194.900000000052,1,1.0,805.0999999999999
8000,8000,7176.000000000055,1,1.0,824.0
9000,9000,8091.70000000002,1,0.9,908.3000000000022
10000,10000,8997.099999999906,1,0.9,1002.9000000000095
