steps,episode,total_return,episode_len,episode_return,total_regret
1,1,-1.0,1,-1.0,2.0
2,2,-2.0,1,-1.0,4.0
3,3,-3.0,1,-1.0,6.0
4,4,-2.0,1,1.0,6.0
5,5,-3.0,1,-1.0,8.0
6,6,-4.0,1,-1.0,10.0
7,7,-5.0,1,-1.0,12.0
8,8,-6.0,1,-1.0,14.0
9,9,-7.0,1,-1.0,16.0
10,10,-6.0,1,1.0,16.0
12,12,-8.0,1,-1.0,20.0
14,14,-10.0,1,-1.0,24.0
17,17,-11.0,1,1.0,28.0
20,20,-14.0,1,-1.0,34.0
25,25,-19.0,1,-1.0,44.0
30,30,-24.0,1,-1.0,54.0
40,40,-34.0,1,-1.0,74.0
50,50,-44.0,1,-1.0,94.0
60,60,-50.0,1,-1.0,110.0
70,70,-58.0,1,1.0,128.0
80,80,-66.0,1,-1.0,146.0
90,90,-74.0,1,-1.0,164.0
100,100,-82.0,1,-1.0,182.0
120,120,-98.0,1,-1.0,218.0
140,140,-116.0,1,-1.0,256.0
170,170,-142.0,1,-1.0,312.0
200,200,-166.0,1,-1.0,366.0
250,250,-204.0,1,-1.0,454.0
300,300,-250.0,1,-1.0,550.0
400,400,-332.0,1,-1.0,732.0
500,500,-402.0,1,-1.0,902.0
600,600,-492.0,1,-1.0,1092.0
700,700,-578.0,1,-1.0,1278.0
800,800,-656.0,1,-1.0,1456.0
900,900,-734.0,1,-1.0,1634.0
1000,1000,-804.0,1,1.0,1804.0
1200,1200,-974.0,1,-1.0,2174.0
1400,1400,-1132.0,1,-1.0,2532.0
1700,1700,-1370.0,1,-1.0,3070.0
2000,2000,-1598.0,1,-1.0,3598.0
2500,2500,-1986.0,1,-1.0,4486.0
3000,3000,-2402.0,1,-1.0,5402.0
4000,4000,-3222.0,1,-1.0,7222.0
5000,5000,-4024.0,1,-1.0,9024.0
6000,6000,-4814.0,1,1.0,10814.0
7000,7000,-5614.0,1,-1.0,12614.0
8000,8000,-6434.0,1,-1.0,14434.0
9000,9000,-7234.0,1,-1.0,16234.0
10000,10000,-8048.0,1,-1.0,18048.0
