steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
10,1,-0.006,10,-0.006,1,0
20,2,-0.012000000000000004,10,-0.006,2,0
30,3,-0.016000000000000007,10,-0.004,3,0
40,4,0.08816306431596432,10,0.10416306431596434,4,0
50,5,0.06959620146828457,10,-0.01856686284767974,4,0
60,6,-0.06491744368209668,10,-0.13451364515038125,5,0
70,7,-0.06791744368209668,10,-0.003,6,0
80,8,-0.07391744368209668,10,-0.006,7,0
90,9,-0.07991744368209669,10,-0.006,8,0
100,10,0.24881219136711746,10,0.32872963504921415,8,0
120,12,-0.09486047184190338,10,-0.33667266320902084,10,0
140,14,-0.9780835219800064,10,-0.8702965400201447,12,0
170,17,-0.8460164871021254,10,0.14406703487788097,15,0
200,20,-0.8650164871021254,10,-0.006,18,0
250,25,-1.0163030154894166,10,-0.7477097635519308,23,0
300,30,-2.3218015106050007,10,-1.2804984951155873,26,0
400,40,-4.153865810092223,10,-0.006,36,0
500,50,-6.238148509996937,10,1.2210935302928934,45,0
600,60,-4.892262969978635,10,1.3369579193418397,55,0
700,70,-5.875550613005917,10,0.07691702863468636,64,0
800,80,-7.347350778293735,10,-0.006,73,0
900,90,-9.221871134398631,10,-0.006,82,0
1000,100,-9.2778711343986,10,-0.008,91,0
1200,120,-9.460372132814454,10,-0.009000000000000001,111,0
1400,140,-8.822110440859685,10,-0.5980455680930585,129,0
1700,170,-13.254721949301295,10,-1.5733808761251007,157,0
2000,200,-18.1290709911218,10,-0.005,184,0
2500,250,-17.435173351082263,10,-0.006,226,0
3000,300,-20.14112535343671,10,0.39652654876730403,271,0
4000,400,-28.2852686915357,10,0.3326064793747798,365,0
5000,500,-25.054786144149272,10,0.9960375693366713,457,0
6000,600,-23.612457659474522,10,-0.004,552,0
7000,700,-25.88590933536904,10,-0.4564041517169013,646,0
8000,800,-25.16262194917941,10,-0.006,736,0
9000,900,-18.342617275220327,10,-0.006,830,0
10000,1000,-11.84870603011836,10,0.07240749261277855,926,0
12000,1200,-13.839478271249572,10,-0.007,1114,0
14000,1400,-10.086179629989147,10,-0.5344934027351385,1304,0
17000,1700,-5.0511339773837225,10,-0.005,1585,0
20000,2000,-3.3647866986749437,10,-0.004,1870,0
25000,2500,9.79390357276727,10,-0.006,2348,0
30000,3000,2.1480489738878075,10,2.1146228450989426,2818,0
40000,4000,15.443393537735378,10,-0.005,3766,0
50000,5000,-16.44782555688569,10,-0.006,4704,0
60000,6000,-11.809844903650337,10,-0.006,5637,0
70000,7000,-39.31667745964108,10,-0.005,6587,0
80000,8000,-50.02010692241965,10,-0.004,7538,0
90000,9000,-63.998236904366806,10,-0.005,8475,0
100000,10000,-53.52483909684869,10,-0.9944093822797425,9423,0
