steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
50,1,-0.004000000000000001,50,-0.004000000000000001,1,0
100,2,-0.008799999999999997,50,-0.0048,2,0
150,3,-0.01380000000000001,50,-0.004999999999999999,3,0
200,4,-0.0184,50,-0.0046,4,0
250,5,-0.02319999999999997,50,-0.0048,5,0
300,6,-0.027799999999999943,50,-0.0046,6,0
350,7,-0.032199999999999916,50,-0.0044,7,0
400,8,-0.03819999999999988,50,-0.0059999999999999975,8,0
450,9,-0.04359999999999985,50,-0.0053999999999999986,9,0
500,10,-0.04759999999999982,50,-0.004000000000000001,10,0
600,12,-0.05999999999999975,50,-0.006199999999999997,12,0
700,14,-0.0716,50,-0.005599999999999998,14,0
850,17,-0.08720000000000044,50,-0.0053999999999999986,17,0
1000,20,-0.10420000000000093,50,-0.0046,20,0
1250,25,-0.13040000000000168,50,-0.0053999999999999986,25,0
1500,30,-0.15760000000000246,50,-0.0044,30,0
2000,40,-0.21020000000000397,50,-0.0048,40,0
2500,50,-0.2636000000000036,50,-0.004999999999999999,50,0
3000,60,-0.3173999999999977,50,-0.0048,60,0
3500,70,-0.3709999999999918,50,-0.004000000000000001,70,0
4000,80,-0.4241999999999859,50,-0.0059999999999999975,80,0
4500,90,-0.4761999999999802,50,-0.0059999999999999975,90,0
5000,100,-0.5267999999999746,50,-0.005599999999999998,100,0
6000,120,-0.632599999999963,50,-0.0048,120,0
7000,140,-0.7393999999999512,50,-0.005799999999999998,140,0
8500,170,-0.8975999999999338,50,-0.005199999999999999,170,0
10000,200,-1.0579999999999161,50,-0.0048,200,0
12500,250,-1.3211999999998871,50,-0.006399999999999997,250,0
15000,300,-1.5843999999998581,50,-0.004200000000000001,300,0
20000,400,-2.1129999999998,50,-0.005599999999999998,400,0
25000,500,-2.6385999999997423,50,-0.0053999999999999986,500,0
30000,600,-3.1621999999996846,50,-0.0048,600,0
35000,700,-3.684799999999627,50,-0.006199999999999997,700,0
40000,800,-4.2086000000000325,50,-0.0053999999999999986,800,0
45000,900,-4.740600000001155,50,-0.0048,900,0
50000,1000,-5.259000000002249,50,-0.006199999999999997,1000,0
60000,1200,-6.312000000004471,50,-0.0046,1200,0
70000,1400,-7.379800000006725,50,-0.0059999999999999975,1400,0
85000,1700,-8.947600000005824,50,-0.0044,1700,0
100000,2000,-10.538200000002117,50,-0.006199999999999997,2000,0
125000,2500,-13.14599999999604,50,-0.0048,2500,0
150000,3000,-15.713399999990056,50,-0.005799999999999998,3000,0
200000,4000,-20.6293999999786,50,-0.0053999999999999986,4000,0
250000,5000,-25.24119999996785,50,-0.0044,5000,0
300000,6000,-29.475599999957982,50,-0.0038000000000000013,6000,0
350000,7000,-33.42579999994878,50,-0.0038000000000000013,7000,0
400000,8000,-37.42739999993945,50,-0.0038000000000000013,8000,0
450000,9000,-41.472799999930025,50,-0.004999999999999999,9000,0
500000,10000,-45.45379999992075,50,-0.0038000000000000013,10000,0
600000,12000,-54.13739999990051,50,-0.0046,12000,0
700000,14000,-61.97659999988224,50,-0.0044,14000,0
850000,17000,-73.65320000019797,50,-0.0038000000000000013,17000,0
1000000,20000,-85.33700000058583,50,-0.004000000000000001,20000,0
1250000,25000,-104.77060000123096,50,-0.004000000000000001,25000,0
1500000,30000,-124.23340000187706,50,-0.0038000000000000013,30000,0
2000000,40000,-163.04580000316548,50,-0.004000000000000001,40000,0
2500000,50000,-201.82700000445288,50,-0.004000000000000001,50000,0
