steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
40,1,-0.005250000000000003,40,-0.005250000000000003,1,0
80,2,-0.010750000000000008,40,-0.005500000000000003,2,0
120,3,-0.015500000000000012,40,-0.0047500000000000025,3,0
160,4,-0.020750000000000015,40,-0.005250000000000003,4,0
200,5,-0.02575000000000002,40,-0.005000000000000003,5,0
240,6,-0.03150000000000002,40,-0.005750000000000003,6,0
280,7,-0.036500000000000025,40,-0.005000000000000003,7,0
320,8,-0.04150000000000003,40,-0.005000000000000003,8,0
360,9,-0.046250000000000034,40,-0.0047500000000000025,9,0
400,10,-0.05125000000000004,40,-0.005000000000000003,10,0
480,12,-0.06200000000000005,40,-0.005250000000000003,12,0
560,14,-0.07200000000000005,40,-0.005000000000000003,14,0
680,17,-0.08650000000000006,40,-0.005000000000000003,17,0
800,20,-0.10450000000000008,40,-0.005500000000000003,20,0
1000,25,-0.1342500000000001,40,-0.006000000000000004,25,0
1200,30,-0.16275000000000012,40,-0.005000000000000003,30,0
1600,40,-0.22150000000000017,40,-0.005250000000000003,40,0
2000,50,-0.27474999999999744,40,-0.005500000000000003,50,0
2400,60,-0.32624999999999177,40,-0.005000000000000003,60,0
2800,70,-0.37924999999998593,40,-0.006000000000000004,70,0
3200,80,-0.4304999999999803,40,-0.006000000000000004,80,0
3600,90,-0.4837499999999744,40,-0.0047500000000000025,90,0
4000,100,-0.5397499999999683,40,-0.005250000000000003,100,0
4800,120,-0.6484999999999563,40,-0.005750000000000003,120,0
5600,140,-0.7544999999999447,40,-0.005000000000000003,140,0
6800,170,-0.9137499999999271,40,-0.005750000000000003,170,0
8000,200,-1.0777499999999436,40,-0.005000000000000003,200,0
10000,250,-1.342750000000032,40,-0.005000000000000003,250,0
12000,300,-1.6055000000001198,40,-0.005250000000000003,300,0
16000,400,-2.134250000000177,40,-0.006500000000000004,400,0
20000,500,-2.664499999999883,40,-0.005250000000000003,500,0
24000,600,-3.1937499999995898,40,-0.004500000000000002,600,0
28000,700,-3.722249999999297,40,-0.005750000000000003,700,0
32000,800,-4.252999999999452,40,-0.004500000000000002,800,0
36000,900,-4.784000000000101,40,-0.004500000000000002,900,0
40000,1000,-5.297000000000728,40,-0.005000000000000003,1000,0
48000,1200,-6.347250000002012,40,-0.005000000000000003,1200,0
56000,1400,-7.385750000003281,40,-0.005250000000000003,1400,0
68000,1700,-8.95250000000181,40,-0.005250000000000003,1700,0
80000,2000,-10.509499999998182,40,-0.005500000000000003,2000,0
100000,2500,-13.072999999992208,40,-0.005000000000000003,2500,0
120000,3000,-15.647499999986207,40,-0.005000000000000003,3000,0
160000,4000,-20.70050000000783,40,-0.005250000000000003,4000,0
200000,5000,-25.533000000030903,40,-0.004500000000000002,5000,0
240000,6000,-29.91125000005181,40,-0.004000000000000002,6000,0
280000,7000,-33.97825000007123,40,-0.004000000000000002,7000,0
320000,8000,-38.18375000009131,40,-0.004000000000000002,8000,0
360000,9000,-42.40675000011147,40,-0.004000000000000002,9000,0
400000,10000,-46.47775000013091,40,-0.004000000000000002,10000,0
480000,12000,-54.71700000017025,40,-0.004250000000000002,12000,0
560000,14000,-62.956500000209594,40,-0.004000000000000002,14000,0
680000,17000,-76.36499999992218,40,-0.005000000000000003,17000,0
800000,20000,-88.75674999962915,40,-0.004000000000000002,20000,0
1000000,25000,-109.29899999914339,40,-0.004250000000000002,25000,0
1200000,30000,-129.86174999865716,40,-0.004000000000000002,30000,0
1600000,40000,-170.78649999768942,40,-0.004000000000000002,40000,0
2000000,50000,-211.66649999672273,40,-0.004000000000000002,50000,0
