steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
30,1,-0.005333333333333333,30,-0.005333333333333333,1,0
60,2,-0.011333333333333329,30,-0.005999999999999999,2,0
90,3,-0.01566666666666666,30,-0.004333333333333334,3,0
120,4,-0.020333333333333346,30,-0.004666666666666667,4,0
150,5,-0.026333333333333372,30,-0.005999999999999999,5,0
180,6,-0.03233333333333339,30,-0.005999999999999999,6,0
210,7,-0.03733333333333336,30,-0.005,7,0
240,8,-0.04366666666666665,30,-0.006333333333333332,8,0
270,9,-0.04799999999999996,30,-0.004333333333333334,9,0
300,10,-0.05299999999999993,30,-0.005,10,0
360,12,-0.06333333333333321,30,-0.005999999999999999,12,0
420,14,-0.07466666666666671,30,-0.005,14,0
510,17,-0.08900000000000026,30,-0.004666666666666667,17,0
600,20,-0.10533333333333383,30,-0.005333333333333333,20,0
750,25,-0.12833333333333402,30,-0.004666666666666667,25,0
900,30,-0.154,30,-0.004666666666666667,30,0
1200,40,-0.20566666666666528,30,-0.005,40,0
1500,50,-0.255333333333331,30,-0.004666666666666667,50,0
1800,60,-0.30400000000000044,30,-0.004666666666666667,60,0
2100,70,-0.3536666666666699,30,-0.004666666666666667,70,0
2400,80,-0.40700000000000625,30,-0.006333333333333332,80,0
2700,90,-0.45633333333334236,30,-0.004666666666666667,90,0
3000,100,-0.5053333333333442,30,-0.004333333333333334,100,0
3600,120,-0.6023333333333335,30,-0.005333333333333333,120,0
4200,140,-0.7066666666666553,30,-0.004333333333333334,140,0
5100,170,-0.8686666666666375,30,-0.006333333333333332,170,0
6000,200,-1.019666666666621,30,-0.004666666666666667,200,0
7500,250,-1.2676666666665937,30,-0.005,250,0
9000,300,-1.516333333333233,30,-0.005,300,0
12000,400,-2.017666666666511,30,-0.006333333333333332,400,0
15000,500,-2.5273333333331216,30,-0.004666666666666667,500,0
18000,600,-3.0439999999997314,30,-0.004333333333333334,600,0
21000,700,-3.5373333333330104,30,-0.004666666666666667,700,0
24000,800,-4.044333333333014,30,-0.004333333333333334,800,0
27000,900,-4.553000000000302,30,-0.004333333333333334,900,0
30000,1000,-5.058666666667587,30,-0.004666666666666667,1000,0
36000,1200,-6.088666666668845,30,-0.004666666666666667,1200,0
42000,1400,-7.116000000003434,30,-0.005,1400,0
51000,1700,-8.634000000005289,30,-0.004666666666666667,1700,0
60000,2000,-10.174333333340504,30,-0.004333333333333334,2000,0
75000,2500,-12.660666666676876,30,-0.004666666666666667,2500,0
90000,3000,-15.125000000013221,30,-0.004333333333333334,3000,0
120000,4000,-19.99400000001917,30,-0.005,4000,0
150000,5000,-24.53333333335805,30,-0.004333333333333334,5000,0
180000,6000,-28.946333333363444,30,-0.004333333333333334,6000,0
210000,7000,-33.49933333335303,30,-0.004333333333333334,7000,0
240000,8000,-37.85866666664523,30,-0.004333333333333334,8000,0
270000,9000,-42.36866666660267,30,-0.004333333333333334,9000,0
300000,10000,-46.73033333322818,30,-0.004333333333333334,10000,0
360000,12000,-55.43533333314604,30,-0.004333333333333334,12000,0
420000,14000,-64.1766666663969,30,-0.004333333333333334,14000,0
510000,17000,-77.3663333329391,30,-0.004333333333333334,17000,0
600000,20000,-90.47099999948212,30,-0.005999999999999999,20000,0
750000,25000,-112.34333333260906,30,-0.004333333333333334,25000,0
900000,30000,-134.19933333266712,30,-0.004333333333333334,30000,0
1200000,40000,-177.89000000078417,30,-0.004333333333333334,40000,0
1500000,50000,-221.53300000223297,30,-0.004333333333333334,50000,0
1800000,60000,-265.2073333370161,30,-0.004333333333333334,60000,0
