steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
50,1,-0.006199999999999997,50,-0.006199999999999997,1,0
100,2,-0.7435488402336038,50,-0.7373488402336038,2,0
150,3,-0.7499488402336031,50,-0.006399999999999997,3,0
200,4,-0.7555488402336025,50,-0.005599999999999998,4,0
250,5,0.35712281895500675,50,1.1126716591886088,5,0
300,6,0.24422417050712453,50,-0.1128986484478827,6,0
350,7,0.23882417050712437,50,-0.0053999999999999986,7,0
400,8,0.2328241705071242,50,-0.0059999999999999975,8,0
450,9,0.22802417050712406,50,-0.0048,9,0
500,10,0.2224241705071239,50,-0.005599999999999998,10,0
600,12,0.21122417050712358,50,-0.006199999999999997,12,0
700,14,0.19982417050712326,50,-0.0059999999999999975,14,0
850,17,0.18522417050712284,50,-0.0048,17,0
1000,20,0.16902417050712237,50,-0.0053999999999999986,20,0
1250,25,0.6027978812799215,50,-0.0059999999999999975,25,0
1500,30,0.1669529240807136,50,-0.006199999999999997,30,0
2000,40,-0.5084484002120364,50,-0.0059999999999999975,40,0
2500,50,-0.5626484002120304,50,-0.006199999999999997,50,0
3000,60,0.6725394260881803,50,-0.0044,60,0
3500,70,1.950154868496643,50,1.3294154424084565,70,0
4000,80,1.4452031871651774,50,-0.0059999999999999975,80,0
4500,90,4.3776680012860005,50,0.17771732297122067,90,0
5000,100,5.498472380846009,50,-0.0048,100,0
6000,120,5.1213003427494925,50,-0.0048,120,0
7000,140,7.246439329786498,50,-0.004000000000000001,140,0
8500,170,9.936621621010087,50,-0.0053999999999999986,170,0
10000,200,6.99986437288963,50,-0.006199999999999997,200,0
12500,250,4.99778950853168,50,-0.0046,250,0
15000,300,3.9364470997655396,50,-0.0059999999999999975,300,0
20000,400,7.939693891189588,50,-0.005799999999999998,400,0
25000,500,2.715192114237783,50,-0.006199999999999997,500,0
30000,600,0.7065083388941509,50,-0.0046,600,0
35000,700,-1.643469003901855,50,-0.0048,699,0
40000,800,-5.986184784410112,50,-0.005799999999999998,799,0
45000,900,-6.249722378699638,50,-0.6813792178897456,898,0
50000,1000,-4.868962495555278,50,-0.23806320423746594,996,0
60000,1200,-7.94282875275089,50,-0.006199999999999997,1195,0
70000,1400,-6.941007627967584,50,-0.0048,1394,0
85000,1700,-0.8089949489562025,50,1.0312566239273173,1692,0
100000,2000,-3.074646227420674,50,-0.0053999999999999986,1991,0
125000,2500,-1.7007587674617708,50,-0.0053999999999999986,2490,0
150000,3000,0.3851317718629158,50,-0.006199999999999997,2988,0
200000,4000,3.4933234587279505,50,-0.16781334877184456,3976,0
250000,5000,4.118114240191624,50,0.27447560190839027,4964,0
300000,6000,-36.31451808825722,50,-0.0053999999999999986,5947,0
350000,7000,-43.184253484285236,50,-0.004999999999999999,6935,0
400000,8000,-61.79579397156741,50,-0.0053999999999999986,7923,0
450000,9000,-68.6383855542547,50,-0.004999999999999999,8905,0
500000,10000,-73.68306374911367,50,-0.004999999999999999,9902,0
600000,12000,-84.67768353000606,50,-0.0053999999999999986,11900,0
700000,14000,-101.41293359021438,50,-0.0046,13900,0
850000,17000,-95.52585173324432,50,-0.004200000000000001,16865,0
1000000,20000,-105.97742536200805,50,-0.004000000000000001,19856,0
1250000,25000,-137.50899181299368,50,-0.0053999999999999986,24819,0
1500000,30000,-147.08228905856654,50,-0.005599999999999998,29788,0
2000000,40000,-208.63942097250018,50,-0.0046,39702,0
2500000,50000,-270.26745961103165,50,-0.004999999999999999,49648,0
