steps,episode,total_return,episode_len,episode_return,total_perfect,total_regret
101,1,1.0,101,1.0,1,0.0
202,2,2.0,101,1.0,2,0.0
303,3,3.0,101,1.0,3,0.0
404,4,4.0,101,1.0,4,0.0
505,5,3.0,101,-1.0,4,2.0
606,6,2.0,101,-1.0,4,4.0
707,7,3.0,101,1.0,5,4.0
808,8,2.0,101,-1.0,5,6.0
909,9,3.0,101,1.0,6,6.0
1010,10,2.0,101,-1.0,6,8.0
1212,12,2.0,101,1.0,7,10.0
1414,14,4.0,101,1.0,9,10.0
1717,17,5.0,101,1.0,11,12.0
2020,20,8.0,101,1.0,14,12.0
2525,25,9.0,101,-1.0,17,16.0
3030,30,6.0,101,-1.0,18,24.0
4040,40,4.0,101,-1.0,22,36.0
5050,50,-2.0,101,-1.0,24,52.0
6060,60,-2.0,101,1.0,29,62.0
7070,70,-4.0,101,1.0,33,74.0
8080,80,-4.0,101,-1.0,38,84.0
9090,90,-4.0,101,1.0,43,94.0
10100,100,-6.0,101,1.0,47,106.0
12120,120,2.0,101,-1.0,61,118.0
14140,140,4.0,101,1.0,72,136.0
17170,170,6.0,101,1.0,88,164.0
20200,200,8.0,101,-1.0,104,192.0
25250,250,-4.0,101,-1.0,123,254.0
30300,300,-12.0,101,-1.0,144,312.0
40400,400,-4.0,101,-1.0,198,404.0
50500,500,-10.0,101,-1.0,245,510.0
60600,600,-16.0,101,1.0,292,616.0
70700,700,-22.0,101,-1.0,339,722.0
80800,800,-18.0,101,1.0,391,818.0
90900,900,-22.0,101,-1.0,439,922.0
101000,1000,-22.0,101,1.0,489,1022.0
121200,1200,-40.0,101,1.0,580,1240.0
141400,1400,-60.0,101,-1.0,670,1460.0
171700,1700,-42.0,101,-1.0,829,1742.0
202000,2000,-54.0,101,1.0,973,2054.0
252500,2500,-46.0,101,1.0,1227,2546.0
303000,3000,-74.0,101,-1.0,1463,3074.0
404000,4000,-76.0,101,1.0,1962,4076.0
505000,5000,-86.0,101,1.0,2457,5086.0
606000,6000,-78.0,101,-1.0,2961,6078.0
707000,7000,-90.0,101,-1.0,3455,7090.0
808000,8000,-80.0,101,1.0,3960,8080.0
909000,9000,-84.0,101,-1.0,4458,9084.0
1010000,10000,-90.0,101,1.0,4955,10090.0
1212000,12000,-68.0,101,-1.0,5966,12068.0
1414000,14000,-62.0,101,-1.0,6969,14062.0
1717000,17000,22.0,101,-1.0,8511,16978.0
2020000,20000,40.0,101,-1.0,10020,19960.0
2525000,25000,182.0,101,1.0,12591,24818.0
3030000,30000,148.0,101,-1.0,15074,29852.0
4040000,40000,116.0,101,1.0,20058,39884.0
5050000,50000,164.0,101,-1.0,25082,49836.0
