steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
40,1,-0.005000000000000003,40,-0.005000000000000003,1,0
80,2,-0.010750000000000008,40,-0.005750000000000003,2,0
120,3,-0.01700000000000001,40,-0.006250000000000004,2,0
160,4,-0.023000000000000017,40,-0.006000000000000004,3,0
200,5,-0.02800000000000002,40,-0.005000000000000003,4,0
240,6,-0.03375000000000002,40,-0.005750000000000003,5,0
280,7,-0.03925000000000003,40,-0.005500000000000003,6,0
320,8,-0.04525000000000003,40,-0.006000000000000004,7,0
360,9,-0.05225000000000004,40,-0.0070000000000000045,8,0
400,10,-0.05675000000000004,40,-0.004500000000000002,9,0
480,12,-0.06875000000000005,40,-0.005500000000000003,11,0
560,14,-0.08050000000000006,40,-0.006000000000000004,13,0
680,17,-0.09650000000000007,40,-0.005750000000000003,16,0
800,20,-0.11350000000000009,40,-0.005750000000000003,19,0
1000,25,-0.1425000000000001,40,-0.005250000000000003,24,0
1200,30,-0.16725000000000012,40,-0.005000000000000003,28,0
1600,40,-0.22250000000000017,40,-0.005750000000000003,38,0
2000,50,-0.2767499999999972,40,-0.005750000000000003,48,0
2400,60,-0.32924999999999144,40,-0.0047500000000000025,56,0
2800,70,-0.3849999999999853,40,-0.005500000000000003,66,0
3200,80,-0.4367499999999796,40,-0.005750000000000003,76,0
3600,90,-0.4919999999999735,40,-0.005500000000000003,84,0
4000,100,-0.5459999999999676,40,-0.006000000000000004,93,0
4800,120,-0.9100144213697074,40,-0.005000000000000003,113,0
5600,140,-1.0157644213697028,40,-0.006000000000000004,132,0
6800,170,-1.5378028949896763,40,-0.006750000000000004,159,0
8000,200,-1.6975528949897296,40,-0.005000000000000003,188,0
10000,250,-1.9615528949898178,40,-0.005000000000000003,234,0
12000,300,-2.233802894989701,40,-0.005000000000000003,280,0
16000,400,-2.7763028949894,40,-0.005500000000000003,375,0
20000,500,-2.8566172916094263,40,-0.005500000000000003,464,0
24000,600,-3.4031172916091235,40,-0.004500000000000002,559,0
28000,700,-3.9408672916088254,40,-0.005750000000000003,653,0
32000,800,-4.485367291609386,40,-0.005250000000000003,746,0
36000,900,-5.024617291610045,40,-0.0047500000000000025,837,0
40000,1000,-7.775923692125083,40,-0.005250000000000003,930,0
48000,1200,-8.842423692123393,40,-0.005750000000000003,1124,0
56000,1400,-9.913173692120898,40,-0.005250000000000003,1310,0
68000,1700,-11.160514174668155,40,-0.0047500000000000025,1588,0
80000,2000,-12.790514174664356,40,-0.006750000000000004,1866,0
100000,2500,-15.473764174658102,40,-0.0047500000000000025,2325,0
120000,3000,-19.505048411851693,40,-0.005750000000000003,2781,0
160000,4000,-28.71304777184834,40,-0.004250000000000002,3696,0
200000,5000,-32.67207282353194,40,-0.005500000000000003,4615,0
240000,6000,-38.00532282355741,40,-0.0047500000000000025,5517,0
280000,7000,-41.971951608608116,40,-0.005000000000000003,6491,0
320000,8000,-47.238951608633265,40,-0.005500000000000003,7441,0
360000,9000,-51.937040216171965,40,-0.005000000000000003,8391,0
400000,10000,-54.64080425620001,40,-0.005000000000000003,9322,0
480000,12000,-68.07807237143244,40,-0.005000000000000003,11054,0
560000,14000,-79.64854432205132,40,-0.005000000000000003,12808,0
680000,17000,-95.45859078850125,40,-0.004500000000000002,15501,0
800000,20000,-110.88634078813644,40,-0.004500000000000002,18314,0
1000000,25000,-136.93397515611537,40,-0.0047500000000000025,23074,0
1200000,30000,-163.1884397053304,40,-0.004500000000000002,27946,0
1600000,40000,-214.10585849477263,40,-0.004250000000000002,37488,0
2000000,50000,-260.5985416217856,40,-0.005750000000000003,47059,0
