steps,episode,total_return,episode_len,episode_return,total_regret
1,1,-1.384605717764659,1,-1.384605717764659,2.0
2,2,-0.16081289829380574,1,1.2237928194708532,2.0
3,3,0.958196171110747,1,1.1190090694045527,2.0
4,4,-0.04994211764586831,1,-1.0081382887566153,4.0
5,5,-0.850271557751723,1,-0.8003294401058547,6.0
6,6,-1.2906295081792873,1,-0.4403579504275643,8.0
7,7,-2.2916417731557033,1,-1.0010122649764162,10.0
8,8,-3.141240064925574,1,-0.8495982917698708,12.0
9,9,-4.268607552947067,1,-1.1273674880214926,14.0
10,10,-5.11086948299364,1,-0.842261930046573,16.0
12,12,-6.589051863201082,1,-0.6210122473793258,20.0
14,14,-8.133114682279233,1,-0.5276546720999982,24.0
17,17,-8.790985985951572,1,-1.2169506914291344,28.0
20,20,-10.092823878121402,1,0.6089563426662878,32.0
25,25,-15.482989476053165,1,-1.2473347737034872,42.0
30,30,-18.968997528744186,1,-0.3747744323566383,52.0
40,40,-27.37329485301834,1,-1.1462393397564874,70.0
50,50,-37.28181188419081,1,-0.2631150670897001,90.0
60,60,-44.96866575941214,1,-1.1259683609870341,108.0
70,70,-54.40624474601736,1,-0.6740758227914438,126.0
80,80,-63.31547021867532,1,-1.3676178175713436,144.0
90,90,-70.80693927525179,1,-0.720038884420531,162.0
100,100,-78.27707775093981,1,-0.4890407477028045,180.0
120,120,-90.25340630724698,1,-0.8162982963689562,210.0
140,140,-104.61998997005945,1,-0.7318007589411184,244.0
170,170,-133.07615392536474,1,0.9304614726560919,302.0
200,200,-153.4921611430958,1,-0.8487247128311284,356.0
250,250,-187.91564311637333,1,-0.4823938986516475,444.0
300,300,-228.3445869995142,1,-1.292074785482798,532.0
400,400,-305.5078860201683,1,-0.849356411202715,708.0
500,500,-393.8839571871279,1,-0.4679451418296263,894.0
600,600,-482.2333889670628,1,-1.4314916775219606,1082.0
700,700,-556.4227416294603,1,-1.2596558341416078,1260.0
800,800,-639.7807316844733,1,-0.6678488364640933,1440.0
900,900,-706.5732659134105,1,-0.7671361440640229,1612.0
1000,1000,-784.4327321002752,1,-1.3205336034027895,1786.0
1200,1200,-946.1159785146311,1,-1.0774729715402522,2150.0
1400,1400,-1113.736393281807,1,-0.8754967096748241,2514.0
1700,1700,-1354.3690886448906,1,-1.306395917199474,3058.0
2000,2000,-1588.3431696659113,1,-0.5582470189904232,3594.0
2500,2500,-1940.5183432264128,1,-0.5870550065385178,4446.0
3000,3000,-2316.8466748309047,1,-0.7207389294992053,5322.0
4000,4000,-2973.0100044503197,1,-0.854508718356122,6978.0
5000,5000,-3658.6965734868118,1,-1.364094232389703,8654.0
6000,6000,-4309.0189255953355,1,0.9500268874724543,10312.0
7000,7000,-4873.530683275631,1,-1.7119565962165715,11880.0
8000,8000,-5472.129602287411,1,-1.101047652182109,13464.0
9000,9000,-6059.060124339403,1,-0.489174631948155,15062.0
10000,10000,-6612.3231471075305,1,-0.892182417920405,16616.0
