steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
10,1,-0.005,10,-0.005,1,0
20,2,-0.010000000000000002,10,-0.005,2,0
30,3,-0.015000000000000006,10,-0.005,3,0
40,4,-0.02000000000000001,10,-0.005,4,0
50,5,-0.025000000000000015,10,-0.005,5,0
60,6,-0.03000000000000002,10,-0.005,6,0
70,7,-0.035000000000000024,10,-0.005,7,0
80,8,-0.04000000000000003,10,-0.005,8,0
90,9,-0.04500000000000003,10,-0.005,9,0
100,10,-0.05000000000000004,10,-0.005,10,0
120,12,-0.060000000000000046,10,-0.005,12,0
140,14,-0.07000000000000005,10,-0.005,14,0
170,17,-0.08500000000000006,10,-0.005,17,0
200,20,-0.10000000000000007,10,-0.005,20,0
250,25,-0.12500000000000008,10,-0.005,25,0
300,30,-0.1500000000000001,10,-0.005,30,0
400,40,-0.20000000000000015,10,-0.005,40,0
500,50,-0.25000000000000017,10,-0.005,50,0
600,60,-0.3000000000000002,10,-0.005,60,0
700,70,-0.35000000000000026,10,-0.005,70,0
800,80,-0.4000000000000003,10,-0.005,80,0
900,90,-0.45000000000000034,10,-0.005,90,0
1000,100,-0.5000000000000003,10,-0.005,100,0
1200,120,-0.6000000000000004,10,-0.005,120,0
1400,140,-0.7000000000000005,10,-0.005,140,0
1700,170,-0.8500000000000006,10,-0.005,170,0
2000,200,-1.0000000000000007,10,-0.005,200,0
2500,250,-1.2499999999999731,10,-0.005,250,0
3000,300,-1.4999999999999456,10,-0.005,300,0
4000,400,-1.9999999999998905,10,-0.005,400,0
5000,500,-2.4999999999998357,10,-0.005,500,0
6000,600,-2.9999999999997806,10,-0.005,600,0
7000,700,-3.4999999999997256,10,-0.005,700,0
8000,800,-3.9999999999996705,10,-0.005,800,0
9000,900,-4.4999999999998375,10,-0.005,900,0
10000,1000,-5.000000000000004,10,-0.005,1000,0
12000,1200,-6.000000000000338,10,-0.005,1200,0
14000,1400,-7.000000000000672,10,-0.005,1400,0
17000,1700,-8.500000000000728,10,-0.005,1700,0
20000,2000,-9.999999999999897,10,-0.005,2000,0
25000,2500,-12.499999999998511,10,-0.005,2500,0
30000,3000,-14.999999999997126,10,-0.005,3000,0
40000,4000,-20.00000000000146,10,-0.005,4000,0
50000,5000,-25.00000000000757,10,-0.005,5000,0
60000,6000,-30.00000000001368,10,-0.005,6000,0
70000,7000,-35.00000000000913,10,-0.005,7000,0
80000,8000,-39.99999999999748,10,-0.005,8000,0
90000,9000,-44.999999999985825,10,-0.005,9000,0
100000,10000,-49.99999999997417,10,-0.005,10000,0
120000,12000,-59.999999999950866,10,-0.005,12000,0
140000,14000,-69.99999999997019,10,-0.005,14000,0
170000,17000,-85.00000000004181,10,-0.005,17000,0
200000,20000,-100.00000000011343,10,-0.005,20000,0
250000,25000,-125.0000000002328,10,-0.005,25000,0
300000,30000,-150.00000000035217,10,-0.005,30000,0
400000,40000,-200.00000000059092,10,-0.005,40000,0
500000,50000,-250.00000000082966,10,-0.005,50000,0
