steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
30,1,-0.004333333333333334,30,-0.004333333333333334,1,0
60,2,-0.010666666666666663,30,-0.006333333333333332,2,0
90,3,-0.015333333333333326,30,-0.004666666666666667,3,0
120,4,-0.019666666666666676,30,-0.004333333333333334,4,0
150,5,-0.023666666666666693,30,-0.004000000000000001,5,0
180,6,-0.03033333333333339,30,-0.006666666666666665,6,0
210,7,-0.03533333333333337,30,-0.005,7,0
240,8,-0.039666666666666676,30,-0.004333333333333334,8,0
270,9,-0.044666666666666646,30,-0.005,9,0
300,10,-0.049666666666666616,30,-0.005,10,0
360,12,-0.05899999999999989,30,-0.004333333333333334,12,0
420,14,-0.06866666666666663,30,-0.004666666666666667,14,0
510,17,-0.08400000000000019,30,-0.005333333333333333,17,0
600,20,-0.09800000000000039,30,-0.004000000000000001,20,0
750,25,-0.12000000000000072,30,-0.005333333333333333,25,0
900,30,-0.14500000000000024,30,-0.004000000000000001,30,0
1200,40,-0.19699999999999884,30,-0.005666666666666666,40,0
1500,50,-0.2469999999999975,30,-0.004333333333333334,50,0
1800,60,-0.29566666666666663,30,-0.005,60,0
2100,70,-0.3453333333333361,30,-0.005666666666666666,70,0
2400,80,-0.39500000000000557,30,-0.004000000000000001,80,0
2700,90,-0.4430000000000083,30,-0.005666666666666666,90,0
3000,100,-0.49200000000001104,30,-0.004666666666666667,100,0
3600,120,-0.5896666666666682,30,-0.004666666666666667,120,0
4200,140,-0.6819999999999914,30,-0.004333333333333334,140,0
5100,170,-0.821999999999976,30,-0.005,170,0
6000,200,-0.9739999999999592,30,-0.005666666666666666,200,0
7500,250,-1.2093333333332668,30,-0.004333333333333334,250,0
9000,300,-1.461333333333239,30,-0.004666666666666667,300,0
12000,400,-1.9443333333331858,30,-0.005,400,0
15000,500,-2.4336666666664653,30,-0.005,500,0
18000,600,-2.912333333333079,30,-0.005,600,0
21000,700,-3.4006666666663588,30,-0.005999999999999999,700,0
24000,800,-3.8813333333329725,30,-0.004000000000000001,800,0
27000,900,-4.379000000000089,30,-0.004333333333333334,900,0
30000,1000,-4.841666666667321,30,-0.004666666666666667,1000,0
36000,1200,-5.790333333335147,30,-0.004666666666666667,1200,0
42000,1400,-6.763333333336337,30,-0.004333333333333334,1400,0
51000,1700,-8.200666666671426,30,-0.0036666666666666675,1700,0
60000,2000,-9.511333333339694,30,-0.004666666666666667,2000,0
75000,2500,-11.666000000008994,30,-0.004000000000000001,2500,0
90000,3000,-13.745666666678202,30,-0.0036666666666666675,3000,0
120000,4000,-17.868333333349906,30,-0.004333333333333334,4000,0
150000,5000,-21.701666666687924,30,-0.0036666666666666675,5000,0
180000,6000,-25.803333333359603,30,-0.004000000000000001,6000,0
210000,7000,-29.868666666697905,30,-0.0036666666666666675,7000,0
240000,8000,-33.601333333352066,30,-0.004333333333333334,8000,0
270000,9000,-37.43399999998257,30,-0.0036666666666666675,9000,0
300000,10000,-41.26899999994638,30,-0.0036666666666666675,10000,0
360000,12000,-49.2856666665374,30,-0.0036666666666666675,12000,0
420000,14000,-57.005333333131226,30,-0.0036666666666666675,14000,0
510000,17000,-68.5536666663556,30,-0.0036666666666666675,17000,0
600000,20000,-80.09566666624669,30,-0.0036666666666666675,20000,0
750000,25000,-100.10733333272452,30,-0.004333333333333334,25000,0
900000,30000,-119.45766666587527,30,-0.004000000000000001,30000,0
1200000,40000,-157.34966666676897,30,-0.0036666666666666675,40000,0
1500000,50000,-196.31200000139572,30,-0.004333333333333334,50000,0
