steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
20,1,-0.005500000000000001,20,-0.005500000000000001,1,0
40,2,-0.010000000000000005,20,-0.0045000000000000005,2,0
60,3,-0.01650000000000001,20,-0.006500000000000002,3,0
80,4,-0.021000000000000015,20,-0.0045000000000000005,4,0
100,5,-0.023000000000000017,20,-0.002,5,0
120,6,-0.02750000000000002,20,-0.0045000000000000005,6,0
140,7,-0.03300000000000002,20,-0.005500000000000001,7,0
160,8,-0.036000000000000025,20,-0.003,8,0
180,9,-0.04150000000000003,20,-0.005500000000000001,9,0
200,10,-0.046000000000000034,20,-0.0045000000000000005,10,0
240,12,-0.057000000000000044,20,-0.005500000000000001,12,0
280,14,-0.07050000000000005,20,-0.006500000000000002,14,0
340,17,-0.08800000000000006,20,-0.005500000000000001,17,0
400,20,-0.10700000000000008,20,-0.005500000000000001,20,0
500,25,-0.1350000000000001,20,-0.006500000000000002,25,0
600,30,-0.16400000000000012,20,-0.005500000000000001,30,0
800,40,-0.21650000000000016,20,-0.0045000000000000005,40,0
1000,50,-0.2725000000000002,20,-0.0045000000000000005,50,0
1200,60,-0.3135000000000002,20,-0.005500000000000001,60,0
1400,70,-0.36400000000000027,20,-0.005500000000000001,70,0
1600,80,-0.4140000000000003,20,-0.0045000000000000005,80,0
1800,90,-0.47200000000000036,20,-0.005500000000000001,90,0
2000,100,-0.5314999999999969,20,-0.005500000000000001,100,0
2400,120,-0.6319999999999858,20,-0.006500000000000002,120,0
2800,140,-0.739499999999974,20,-0.005500000000000001,140,0
3400,170,-0.8909999999999573,20,-0.005500000000000001,170,0
4000,200,-1.0429999999999406,20,-0.0045000000000000005,200,0
5000,250,-1.311499999999911,20,-0.007000000000000003,250,0
6000,300,-1.5724999999998823,20,-0.0045000000000000005,300,0
8000,400,-2.0879999999998646,20,-0.006500000000000002,400,0
10000,500,-2.592500000000033,20,-0.0045000000000000005,500,0
12000,600,-3.1210000000002096,20,-0.006500000000000002,600,0
14000,700,-3.592500000000367,20,-0.002,700,0
16000,800,-4.124000000000434,20,-0.002,800,0
18000,900,-4.609500000000165,20,-0.0045000000000000005,900,0
20000,1000,-5.084499999999902,20,-0.005500000000000001,1000,0
24000,1200,-6.030499999999377,20,-0.0045000000000000005,1200,0
28000,1400,-6.996499999998842,20,-0.006500000000000002,1400,0
34000,1700,-8.331499999998691,20,-0.0045000000000000005,1700,0
40000,2000,-9.63100000000028,20,-0.003,2000,0
50000,2500,-11.675500000002778,20,-0.003,2500,0
60000,3000,-14.02600000000565,20,-0.002,3000,0
80000,4000,-18.60550000000199,20,-0.0045000000000000005,4000,0
100000,5000,-23.072499999991578,20,-0.0045000000000000005,5000,0
120000,6000,-25.410999999986128,20,-0.002,6000,0
140000,7000,-27.635999999980942,20,-0.002,7000,0
160000,8000,-30.042999999975333,20,-0.002,8000,0
180000,9000,-32.24699999997195,20,-0.002,9000,0
200000,10000,-34.48699999998264,20,-0.002,10000,0
240000,12000,-38.99050000000415,20,-0.002,12000,0
280000,14000,-43.48950000002563,20,-0.002,14000,0
340000,17000,-50.23350000005783,20,-0.002,17000,0
400000,20000,-56.957000000089934,20,-0.002,20000,0
500000,25000,-68.19400000014359,20,-0.002,25000,0
600000,30000,-79.28800000019656,20,-0.002,30000,0
800000,40000,-101.76650000030389,20,-0.002,40000,0
1000000,50000,-124.16700000041085,20,-0.002,50000,0
