steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
50,1,-0.0059999999999999975,50,-0.0059999999999999975,1,0
100,2,-0.011400000000000004,50,-0.0053999999999999986,2,0
150,3,-0.017600000000000005,50,-0.006199999999999997,3,0
200,4,-0.023799999999999967,50,-0.006199999999999997,4,0
250,5,-0.028999999999999936,50,-0.005199999999999999,5,0
300,6,-0.03359999999999991,50,-0.0046,6,0
350,7,-0.03819999999999988,50,-0.0046,7,0
400,8,-0.04319999999999985,50,-0.004999999999999999,8,0
450,9,-0.04819999999999982,50,-0.004999999999999999,9,0
500,10,-0.05359999999999979,50,-0.0053999999999999986,10,0
600,12,-0.06299999999999975,50,-0.0048,12,0
700,14,-0.07380000000000006,50,-0.0048,14,0
850,17,-0.09200000000000058,50,-0.006199999999999997,17,0
1000,20,-0.10980000000000109,50,-0.006199999999999997,20,0
1250,25,-0.13520000000000182,50,-0.0053999999999999986,25,0
1500,30,-0.16040000000000254,50,-0.004999999999999999,30,0
2000,40,-0.21380000000000407,50,-0.0053999999999999986,40,0
2500,50,-0.26520000000000343,50,-0.004999999999999999,50,0
3000,60,-0.3173999999999977,50,-0.0053999999999999986,60,0
3500,70,-0.36959999999999193,50,-0.0053999999999999986,70,0
4000,80,-0.42039999999998634,50,-0.0053999999999999986,80,0
4500,90,-0.4707999999999808,50,-0.0046,90,0
5000,100,-0.5223999999999751,50,-0.0048,100,0
6000,120,-0.6337999999999628,50,-0.005199999999999999,120,0
7000,140,-0.7379999999999514,50,-0.0059999999999999975,140,0
8500,170,-0.8929999999999343,50,-0.0059999999999999975,170,0
10000,200,-1.0531999999999166,50,-0.004999999999999999,200,0
12500,250,-1.312799999999888,50,-0.005199999999999999,250,0
15000,300,-1.5729999999998594,50,-0.0065999999999999965,300,0
20000,400,-2.0905999999998026,50,-0.0044,400,0
25000,500,-2.6185999999997445,50,-0.0059999999999999975,500,0
30000,600,-3.1545999999996854,50,-0.006199999999999997,600,0
35000,700,-3.6619999999996296,50,-0.0044,700,0
40000,800,-4.1805999999999734,50,-0.004200000000000001,800,0
45000,900,-4.697800000001065,50,-0.0053999999999999986,900,0
50000,1000,-5.217200000002161,50,-0.0044,1000,0
60000,1200,-6.244600000004329,50,-0.0048,1200,0
70000,1400,-7.259400000006471,50,-0.0053999999999999986,1400,0
85000,1700,-8.79920000000617,50,-0.005599999999999998,1700,0
100000,2000,-10.33500000000259,50,-0.0053999999999999986,2000,0
125000,2500,-13.001199999996377,50,-0.0053999999999999986,2500,0
150000,3000,-15.68599999999012,50,-0.004200000000000001,3000,0
200000,4000,-20.35419999997924,50,-0.004000000000000001,4000,0
250000,5000,-24.798199999968883,50,-0.004000000000000001,5000,0
300000,6000,-29.705599999957446,50,-0.004999999999999999,6000,0
350000,7000,-33.96899999994751,50,-0.0044,7000,0
400000,8000,-38.23959999993756,50,-0.0044,8000,0
450000,9000,-42.45899999992773,50,-0.004000000000000001,9000,0
500000,10000,-46.647199999917966,50,-0.0044,10000,0
600000,12000,-54.88799999989876,50,-0.004000000000000001,12000,0
700000,14000,-64.34619999988901,50,-0.004000000000000001,14000,0
850000,17000,-76.91540000030626,50,-0.0046,17000,0
1000000,20000,-89.10420000071089,50,-0.004000000000000001,20000,0
1250000,25000,-109.4290000013856,50,-0.004000000000000001,25000,0
1500000,30000,-129.7416000020599,50,-0.004000000000000001,30000,0
2000000,40000,-170.37080000340865,50,-0.004000000000000001,40000,0
2500000,50000,-210.94960000475572,50,-0.004000000000000001,50000,0
