steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
40,1,-0.004500000000000002,40,-0.004500000000000002,1,0
80,2,-0.009000000000000006,40,-0.004500000000000002,2,0
120,3,-0.01400000000000001,40,-0.005000000000000003,3,0
160,4,-0.018500000000000013,40,-0.004500000000000002,4,0
200,5,-0.023000000000000017,40,-0.004500000000000002,5,0
240,6,-0.029000000000000022,40,-0.006000000000000004,6,0
280,7,-0.03350000000000002,40,-0.004500000000000002,7,0
320,8,-0.03875000000000003,40,-0.005250000000000003,8,0
360,9,-0.04375000000000003,40,-0.005000000000000003,9,0
400,10,-0.04900000000000004,40,-0.005250000000000003,10,0
480,12,-0.058750000000000045,40,-0.0047500000000000025,12,0
560,14,-0.06800000000000005,40,-0.0047500000000000025,14,0
680,17,-0.08450000000000006,40,-0.006000000000000004,17,0
800,20,-0.09950000000000007,40,-0.0047500000000000025,20,0
1000,25,-0.1242500000000001,40,-0.005250000000000003,25,0
1200,30,-0.1490000000000001,40,-0.004250000000000002,30,0
1600,40,-0.19700000000000015,40,-0.005500000000000003,40,0
2000,50,-0.2452500000000002,40,-0.005500000000000003,50,0
2400,60,-0.2897499999999958,40,-0.0047500000000000025,60,0
2800,70,-0.33924999999999034,40,-0.005750000000000003,70,0
3200,80,-0.387749999999985,40,-0.005250000000000003,80,0
3600,90,-0.43624999999997965,40,-0.004250000000000002,90,0
4000,100,-0.48899999999997384,40,-0.006000000000000004,100,0
4800,120,-0.5842499999999634,40,-0.005000000000000003,120,0
5600,140,-0.6814999999999527,40,-0.005500000000000003,140,0
6800,170,-0.8344999999999358,40,-0.004500000000000002,170,0
8000,200,-0.9859999999999192,40,-0.004500000000000002,200,0
10000,250,-1.2302499999999945,40,-0.004000000000000002,250,0
12000,300,-1.4667500000000735,40,-0.0047500000000000025,300,0
16000,400,-1.956500000000237,40,-0.005250000000000003,400,0
20000,500,-2.454999999999999,40,-0.005250000000000003,500,0
24000,600,-2.9527499999997233,40,-0.004000000000000002,600,0
28000,700,-3.44574999999945,40,-0.005250000000000003,700,0
32000,800,-3.9307499999991813,40,-0.005000000000000003,800,0
36000,900,-4.412749999999647,40,-0.005250000000000003,900,0
40000,1000,-4.9062500000002505,40,-0.0035000000000000014,1000,0
48000,1200,-5.880250000001441,40,-0.0035000000000000014,1200,0
56000,1400,-6.841000000002615,40,-0.0037500000000000016,1400,0
68000,1700,-8.234000000003485,40,-0.004000000000000002,1700,0
80000,2000,-9.614250000000268,40,-0.0047500000000000025,2000,0
100000,2500,-11.893749999994956,40,-0.004250000000000002,2500,0
120000,3000,-14.276249999989403,40,-0.0047500000000000025,3000,0
160000,4000,-18.938749999999416,40,-0.004250000000000002,4000,0
200000,5000,-23.00875000001885,40,-0.004250000000000002,5000,0
240000,6000,-26.490750000035476,40,-0.003250000000000001,6000,0
280000,7000,-29.98875000005218,40,-0.003250000000000001,7000,0
320000,8000,-33.61875000006951,40,-0.0035000000000000014,8000,0
360000,9000,-37.142250000086335,40,-0.003250000000000001,9000,0
400000,10000,-40.4860000001023,40,-0.003250000000000001,10000,0
480000,12000,-47.21100000013441,40,-0.003250000000000001,12000,0
560000,14000,-53.924000000166465,40,-0.003250000000000001,14000,0
680000,17000,-64.02375000021401,40,-0.003250000000000001,17000,0
800000,20000,-74.14124999997476,40,-0.003250000000000001,20000,0
1000000,25000,-90.9112499995782,40,-0.004250000000000002,25000,0
1200000,30000,-107.69649999918128,40,-0.003250000000000001,30000,0
1600000,40000,-141.1762499983896,40,-0.003250000000000001,40000,0
2000000,50000,-174.6012499975992,40,-0.003250000000000001,50000,0
