steps,episode,total_return,episode_len,episode_return,total_regret
14,1,-6.0,14,-6.0,0.0
28,2,-4.0,14,2.0,0.0
42,3,-6.0,14,-2.0,2.0
56,4,-6.0,14,0.0,2.0
70,5,-10.0,14,-4.0,4.0
84,6,-10.0,14,0.0,4.0
98,7,-8.0,14,2.0,4.0
112,8,-10.0,14,-2.0,4.0
126,9,-2.0,14,8.0,6.0
140,10,-4.0,14,-2.0,6.0
168,12,-4.0,14,0.0,6.0
196,14,-6.0,14,-2.0,6.0
238,17,-18.0,14,-4.0,10.0
280,20,-22.0,14,-2.0,14.0
350,25,-26.0,14,-2.0,20.0
420,30,-32.0,14,-6.0,26.0
560,40,-34.0,14,2.0,40.0
700,50,-40.0,14,-2.0,54.0
840,60,-32.0,14,0.0,66.0
980,70,-14.0,14,2.0,72.0
1120,80,-18.0,14,-2.0,82.0
1260,90,-14.0,14,-4.0,88.0
1400,100,-2.0,14,4.0,102.0
1680,120,-6.0,14,-2.0,126.0
1960,140,20.0,14,4.0,144.0
2380,170,34.0,14,-4.0,168.0
2800,200,52.0,14,0.0,188.0
3500,250,54.0,14,-2.0,238.0
4200,300,70.0,14,10.0,282.0
5600,400,70.0,14,4.0,380.0
7000,500,62.0,14,2.0,494.0
8400,600,88.0,14,2.0,594.0
9800,700,114.0,14,2.0,680.0
11200,800,142.0,14,-6.0,770.0
12600,900,122.0,14,-2.0,868.0
14000,1000,74.0,14,-2.0,990.0
16800,1200,144.0,14,4.0,1190.0
19600,1400,58.0,14,-2.0,1412.0
23800,1700,-6.0,14,6.0,1724.0
28000,2000,6.0,14,6.0,2038.0
35000,2500,-74.0,14,0.0,2544.0
42000,3000,-130.0,14,0.0,3108.0
56000,4000,-292.0,14,0.0,4086.0
70000,5000,-52.0,14,-2.0,4852.0
84000,6000,258.0,14,-2.0,5512.0
98000,7000,618.0,14,6.0,6218.0
112000,8000,900.0,14,2.0,6886.0
126000,9000,1294.0,14,2.0,7444.0
140000,10000,1848.0,14,0.0,7908.0
168000,12000,3468.0,14,0.0,8532.0
196000,14000,4946.0,14,-2.0,9000.0
238000,17000,7216.0,14,4.0,9480.0
280000,20000,9722.0,14,-4.0,9854.0
350000,25000,14252.0,14,4.0,10476.0
420000,30000,18822.0,14,4.0,11076.0
560000,40000,26940.0,14,4.0,12308.0
