steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
10,1,-0.006,10,-0.006,1,0
20,2,-0.011000000000000003,10,-0.005,2,0
30,3,-0.015000000000000006,10,-0.004,3,0
40,4,-0.02100000000000001,10,-0.006,4,0
50,5,-0.026000000000000016,10,-0.005,5,0
60,6,-0.03200000000000002,10,-0.006,6,0
70,7,-0.037000000000000026,10,-0.005,7,0
80,8,-0.04200000000000003,10,-0.005,8,0
90,9,-0.047000000000000035,10,-0.005,9,0
100,10,-0.05200000000000004,10,-0.005,10,0
120,12,-0.06300000000000004,10,-0.005,12,0
140,14,-0.07200000000000005,10,-0.005,14,0
170,17,-0.08900000000000007,10,-0.006,17,0
200,20,-0.10300000000000008,10,-0.005,20,0
250,25,-0.12800000000000009,10,-0.006,25,0
300,30,-0.1520000000000001,10,-0.005,30,0
400,40,-0.20500000000000015,10,-0.006,40,0
500,50,-0.25300000000000017,10,-0.005,50,0
600,60,-0.2970000000000002,10,-0.004,60,0
700,70,-0.34500000000000025,10,-0.004,70,0
800,80,-0.3980000000000003,10,-0.005,80,0
900,90,-0.45100000000000035,10,-0.005,90,0
1000,100,-0.4990000000000004,10,-0.005,100,0
1200,120,-0.6060000000000004,10,-0.004,120,0
1400,140,-0.7110000000000005,10,-0.006,140,0
1700,170,-0.8580000000000007,10,-0.004,170,0
2000,200,-1.0040000000000002,10,-0.004,200,0
2500,250,-1.2559999999999725,10,-0.006,250,0
3000,300,-1.4979999999999458,10,-0.006,300,0
4000,400,-1.9999999999998905,10,-0.006,400,0
5000,500,-2.5029999999998354,10,-0.004,500,0
6000,600,-3.0029999999997803,10,-0.006,600,0
7000,700,-3.486999999999727,10,-0.004,700,0
8000,800,-3.9729999999996735,10,-0.005,800,0
9000,900,-4.456999999999823,10,-0.005,900,0
10000,1000,-4.935999999999983,10,-0.005,1000,0
12000,1200,-5.905000000000307,10,-0.005,1200,0
14000,1400,-6.865000000000627,10,-0.005,1400,0
17000,1700,-8.28100000000085,10,-0.004,1700,0
20000,2000,-9.668000000000081,10,-0.004,2000,0
25000,2500,-11.956999999998812,10,-0.004,2500,0
30000,3000,-14.18199999999758,10,-0.004,3000,0
40000,4000,-18.500999999999628,10,-0.005,4000,0
50000,5000,-22.640000000004687,10,-0.004,5000,0
60000,6000,-26.773000000009738,10,-0.004,6000,0
70000,7000,-30.836000000014703,10,-0.004,7000,0
80000,8000,-34.89200000000938,10,-0.004,8000,0
90000,9000,-38.940999999999946,10,-0.004,9000,0
100000,10000,-42.986999999990516,10,-0.004,10000,0
120000,12000,-51.08599999997164,10,-0.004,12000,0
140000,14000,-59.24799999995262,10,-0.004,14000,0
170000,17000,-71.41199999997693,10,-0.004,17000,0
200000,20000,-83.6580000000354,10,-0.004,20000,0
250000,25000,-103.9730000001324,10,-0.004,25000,0
300000,30000,-124.31100000022951,10,-0.004,30000,0
400000,40000,-164.99600000042378,10,-0.004,40000,0
500000,50000,-205.6090000006177,10,-0.004,50000,0
