steps,episode,total_return,episode_len,episode_return,total_regret
1,1,-0.7682169643257808,1,-0.7682169643257808,0.0
2,2,0.43422929613581673,1,1.2024462604615975,0.09999999999999998
3,3,1.1375265386119113,1,0.7032972424760945,0.19999999999999996
4,4,2.3959312650013,1,1.2584047263893887,0.3999999999999999
5,5,2.6601538835559624,1,0.2642226185546622,0.6999999999999998
6,6,2.8498790050872125,1,0.18972512153125015,1.5999999999999999
7,7,2.9665062453160864,1,0.11662724022887412,2.5999999999999996
8,8,4.229757053538151,1,1.2632508082220648,3.5999999999999996
9,9,5.448308564725162,1,1.2185515111870109,3.6999999999999997
10,10,4.834283588649011,1,-0.61402497607615,3.8999999999999995
12,12,7.0150384700155906,1,1.399738751366744,5.299999999999999
14,14,9.537385093617077,1,1.5422177023807155,6.499999999999999
17,17,11.037895826532026,1,-0.6117098789136713,7.699999999999998
20,20,12.266016496180562,1,-0.8691535702471319,9.199999999999998
25,25,10.586261344453257,1,-1.1475169924299085,11.199999999999998
30,30,15.493473506112734,1,0.414917994804834,13.899999999999999
40,40,14.94758298991726,1,-0.666513743232622,18.9
50,50,22.67236424348005,1,0.5788746729713963,23.700000000000003
60,60,27.709487207717313,1,0.36209643922237406,27.200000000000006
70,70,32.44602988913833,1,0.1106004169499336,32.00000000000001
80,80,38.45947961612233,1,0.12927425977345564,35.40000000000002
90,90,39.03374288281934,1,-1.803992562751961,41.30000000000001
100,100,47.7552482923767,1,0.7307049800293848,47.100000000000016
120,120,61.544438481366676,1,1.9735102471909216,55.90000000000002
140,140,70.27313238599807,1,-0.3529917146176083,66.9
170,170,99.74675181486676,1,-0.04568372634973694,82.19999999999997
200,200,114.80714720833342,1,-1.3028750372419398,97.89999999999998
250,250,146.6761850174664,1,1.8976345044288947,128.6
300,300,168.56725552233863,1,0.1351048768071021,151.20000000000007
400,400,226.98171147621963,1,-0.6693536455021187,196.60000000000002
500,500,278.77533021357516,1,0.25028106681314244,243.5
600,600,345.42413473901405,1,0.15561799447263105,295.8999999999998
700,700,387.680818959982,1,-1.4472427775590284,351.6999999999996
800,800,419.9512222022344,1,-1.4265776274894577,408.8999999999994
900,900,483.941862025349,1,-1.0433678935548225,456.6999999999993
1000,1000,551.6004098149589,1,1.6879465115437131,503.0999999999994
1200,1200,722.324722723858,1,0.07858454058882458,530.1000000000033
1400,1400,886.876856948837,1,1.850354166198612,555.4000000000076
1700,1700,1165.93709715615,1,3.773462555522915,573.60000000001
2000,2000,1422.1624210166153,1,1.7850095895995461,597.4000000000142
2500,2500,1864.4233032242944,1,0.6329032468787111,632.5000000000199
3000,3000,2350.1575340733234,1,3.856558309732974,678.7000000000259
4000,4000,3268.468183436067,1,1.9197236893363687,747.4000000000358
5000,5000,4258.059808361918,1,1.0932864938132496,797.7000000000423
6000,6000,5253.909104504167,1,0.6734520434400084,827.9000000000439
7000,7000,6179.71206409064,1,0.010386231896329257,863.700000000047
8000,8000,7124.633515091013,1,1.6223178253775412,898.500000000051
9000,9000,8081.345009835947,1,0.24342131761087235,932.2000000000526
10000,10000,9039.102340551448,1,0.864942416232199,965.1000000000536
