steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
10,1,-0.006,10,-0.006,1,0
20,2,-0.013000000000000005,10,-0.007,1,0
30,3,-0.01900000000000001,10,-0.006,2,0
40,4,-0.023000000000000013,10,-0.004,3,0
50,5,-0.028000000000000018,10,-0.005,4,0
60,6,0.5605357091277967,10,0.5885357091277967,5,0
70,7,0.5545357091277967,10,-0.006,6,0
80,8,0.5495357091277967,10,-0.005,7,0
90,9,0.5435357091277967,10,-0.006,8,0
100,10,0.5375357091277967,10,-0.006,9,0
120,12,0.5265357091277967,10,-0.005,11,0
140,14,1.9229259859497227,10,1.402390276821926,13,0
170,17,1.9069259859497245,10,-0.006,16,0
200,20,1.8899259859497264,10,-0.005,19,0
250,25,1.8629259859497294,10,-0.006,24,0
300,30,1.7027627639585723,10,-0.005,29,0
400,40,-0.07641991936355885,10,-0.005,38,0
500,50,-0.07534696542003498,10,-0.004,48,0
600,60,0.45808080969513304,10,-0.004,56,0
700,70,0.407080809695133,10,-0.005,66,0
800,80,-0.158139087095383,10,-0.005,76,0
900,90,1.266376808025342,10,-0.005,85,0
1000,100,1.2011926867809448,10,-0.005,94,0
1200,120,0.2870216162645668,10,-0.004,114,0
1400,140,0.6166748597320215,10,-0.005,132,0
1700,170,2.658183297132763,10,-0.005,162,0
2000,200,1.9590667413915317,10,-0.005,190,0
2500,250,3.8952350658353323,10,0.7620509188130059,240,0
3000,300,-0.30959652617042277,10,-0.005,289,0
4000,400,-0.15215721115940317,10,-0.005,385,0
5000,500,-4.200482324127117,10,-0.006,483,0
6000,600,-11.548637549807458,10,-0.006,578,0
7000,700,-11.94353985305152,10,-0.004,672,0
8000,800,-5.493955553614056,10,1.5787183348514084,771,0
9000,900,-9.581879585156875,10,-0.006,867,0
10000,1000,-13.363590382784114,10,-0.006,966,0
12000,1200,-20.69177384326393,10,-0.005,1155,0
14000,1400,-24.55746665146066,10,-0.47821222383559986,1347,0
17000,1700,-26.119232892416438,10,-0.006,1629,0
20000,2000,-25.69401792042541,10,-0.005,1915,0
25000,2500,-24.45858720559267,10,-0.7093452599165033,2395,0
30000,3000,-29.0910794750643,10,-0.006,2878,0
40000,4000,-37.37017507377239,10,-2.0536266499964793,3843,0
50000,5000,-54.20746685351754,10,-0.004,4814,0
60000,6000,-59.372602781970365,10,-0.004,5795,0
70000,7000,-85.16860422443844,10,-0.005,6781,0
80000,8000,-98.83485299881934,10,-0.005,7771,0
90000,9000,-95.25052945647303,10,-0.005,8751,0
100000,10000,-99.32746732052546,10,-0.005,9730,0
120000,12000,-123.82933257483162,10,-0.006,11627,0
140000,14000,-146.9450429116585,10,-0.006,13488,0
170000,17000,-152.69036223648635,10,-0.005,16236,0
200000,20000,-184.26049564162156,10,-0.006,18986,0
250000,25000,-198.5316963986332,10,-0.005,23726,0
300000,30000,-199.6193602923747,10,-0.004,28441,0
400000,40000,-229.19451439761153,10,-0.005,38404,0
500000,50000,-284.06067159745777,10,-0.005,48122,0
