steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
50,1,-0.0046,50,-0.0046,1,0
100,2,-0.0096,50,-0.004999999999999999,2,0
150,3,-0.014200000000000011,50,-0.0046,3,0
200,4,-0.019399999999999994,50,-0.005199999999999999,4,0
250,5,-0.024199999999999965,50,-0.0048,5,0
300,6,-0.029599999999999932,50,-0.0053999999999999986,6,0
350,7,-0.0345999999999999,50,-0.004999999999999999,7,0
400,8,-0.03839999999999988,50,-0.0038000000000000013,8,0
450,9,-0.04279999999999985,50,-0.0044,9,0
500,10,-0.04839999999999982,50,-0.005599999999999998,10,0
600,12,-0.057399999999999764,50,-0.005199999999999999,12,0
700,14,-0.0683999999999999,50,-0.0065999999999999965,14,0
850,17,-0.08260000000000031,50,-0.004999999999999999,17,0
1000,20,-0.10000000000000081,50,-0.0059999999999999975,20,0
1250,25,-0.12640000000000157,50,-0.006999999999999996,25,0
1500,30,-0.15600000000000241,50,-0.006799999999999996,30,0
2000,40,-0.2046000000000038,50,-0.0053999999999999986,40,0
2500,50,-0.2548000000000046,50,-0.005199999999999999,50,0
3000,60,-0.30679999999999885,50,-0.0053999999999999986,60,0
3500,70,-0.3609999999999929,50,-0.0059999999999999975,70,0
4000,80,-0.4097999999999875,50,-0.0048,80,0
4500,90,-0.4613999999999818,50,-0.005199999999999999,90,0
5000,100,-0.505199999999977,50,-0.0044,100,0
6000,120,-0.6093999999999655,50,-0.004999999999999999,120,0
7000,140,-0.7059999999999549,50,-0.004200000000000001,140,0
8500,170,-0.8549999999999385,50,-0.0048,170,0
10000,200,-1.004599999999922,50,-0.0046,200,0
12500,250,-1.2509999999998949,50,-0.0059999999999999975,250,0
15000,300,-1.4977999999998677,50,-0.0038000000000000013,300,0
20000,400,-1.9931999999998131,50,-0.0044,400,0
25000,500,-2.47819999999976,50,-0.0046,500,0
30000,600,-2.949399999999708,50,-0.005199999999999999,600,0
35000,700,-3.4285999999996553,50,-0.0044,700,0
40000,800,-3.8887999999996046,50,-0.0044,800,0
45000,900,-4.359600000000351,50,-0.0048,900,0
50000,1000,-4.807200000001296,50,-0.0048,1000,0
60000,1200,-5.7098000000032005,50,-0.002800000000000001,1200,0
70000,1400,-6.598400000005076,50,-0.003200000000000001,1400,0
85000,1700,-7.92240000000787,50,-0.0053999999999999986,1700,0
100000,2000,-9.200400000005235,50,-0.0044,2000,0
125000,2500,-11.351000000000223,50,-0.003200000000000001,2500,0
150000,3000,-13.409799999995425,50,-0.003400000000000001,3000,0
200000,4000,-17.392599999986142,50,-0.003400000000000001,4000,0
250000,5000,-21.798199999975875,50,-0.0038000000000000013,5000,0
300000,6000,-26.16759999996569,50,-0.004200000000000001,6000,0
350000,7000,-30.744799999955024,50,-0.0046,7000,0
400000,8000,-35.066399999944956,50,-0.0046,8000,0
450000,9000,-39.20519999993531,50,-0.0044,9000,0
500000,10000,-43.81419999992457,50,-0.0048,10000,0
