steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
40,1,-0.006250000000000004,40,-0.006250000000000004,1,0
80,2,-0.011250000000000008,40,-0.005000000000000003,2,0
120,3,-0.01650000000000001,40,-0.005250000000000003,3,0
160,4,-0.022000000000000016,40,-0.005500000000000003,4,0
200,5,-0.02750000000000002,40,-0.005500000000000003,5,0
240,6,-0.03300000000000002,40,-0.005500000000000003,6,0
280,7,-0.037500000000000026,40,-0.004500000000000002,7,0
320,8,-0.04200000000000003,40,-0.004500000000000002,8,0
360,9,-0.047750000000000035,40,-0.005750000000000003,9,0
400,10,-0.05350000000000004,40,-0.005750000000000003,10,0
480,12,-0.06300000000000004,40,-0.005500000000000003,12,0
560,14,-0.07400000000000005,40,-0.005500000000000003,14,0
680,17,-0.09100000000000007,40,-0.006250000000000004,17,0
800,20,-0.10500000000000008,40,-0.004500000000000002,20,0
1000,25,-0.1302500000000001,40,-0.004500000000000002,25,0
1200,30,-0.1562500000000001,40,-0.005000000000000003,30,0
1600,40,-0.21100000000000016,40,-0.004250000000000002,40,0
2000,50,-0.2624999999999988,40,-0.004500000000000002,50,0
2400,60,-0.31649999999999284,40,-0.005250000000000003,60,0
2800,70,-0.3704999999999869,40,-0.005500000000000003,70,0
3200,80,-0.41999999999998144,40,-0.005750000000000003,80,0
3600,90,-0.46724999999997624,40,-0.005000000000000003,90,0
4000,100,-0.5219999999999703,40,-0.004250000000000002,100,0
4800,120,-0.6209999999999594,40,-0.0047500000000000025,120,0
5600,140,-0.7229999999999481,40,-0.004250000000000002,140,0
6800,170,-0.8814999999999307,40,-0.007250000000000005,170,0
8000,200,-1.0404999999999311,40,-0.005250000000000003,200,0
10000,250,-1.2905000000000146,40,-0.004250000000000002,250,0
12000,300,-1.5427500000000989,40,-0.0037500000000000016,300,0
16000,400,-2.042500000000228,40,-0.0047500000000000025,400,0
20000,500,-2.5267499999999594,40,-0.004000000000000002,500,0
24000,600,-3.0192499999996865,40,-0.004500000000000002,600,0
28000,700,-3.4829999999994294,40,-0.004250000000000002,700,0
32000,800,-3.967499999999161,40,-0.005000000000000003,800,0
36000,900,-4.439999999999681,40,-0.0047500000000000025,900,0
40000,1000,-4.903750000000247,40,-0.005500000000000003,1000,0
48000,1200,-5.823000000001371,40,-0.0047500000000000025,1200,0
56000,1400,-6.737000000002488,40,-0.003250000000000001,1400,0
68000,1700,-8.06050000000389,40,-0.0037500000000000016,1700,0
80000,2000,-9.365500000000848,40,-0.004000000000000002,2000,0
100000,2500,-11.63849999999555,40,-0.004500000000000002,2500,0
120000,3000,-13.572499999991043,40,-0.004500000000000002,3000,0
160000,4000,-17.654999999993287,40,-0.004250000000000002,4000,0
200000,5000,-22.199000000014983,40,-0.005000000000000003,5000,0
240000,6000,-27.113250000038448,40,-0.006000000000000004,6000,0
280000,7000,-32.07775000006215,40,-0.006250000000000004,7000,0
320000,8000,-37.127500000086265,40,-0.006750000000000004,8000,0
360000,9000,-42.240000000110676,40,-0.004500000000000002,9000,0
400000,10000,-47.176250000134246,40,-0.005000000000000003,10000,0
