steps,episode,total_return,episode_len,episode_return,total_regret
1,1,-0.4058139220540713,1,-0.4058139220540713,0.9
2,2,1.4124430817711142,1,1.8182570038251855,1.5
3,3,3.7391123569291,1,2.326669275157986,1.5
4,4,-0.08079613263967733,1,-3.8199084895687774,2.5
5,5,-0.9295671060501756,1,-0.8487709734104982,3.2
6,6,-3.366338165211779,1,-2.436771059161604,4.2
7,7,-1.9442006327231791,1,1.4221375324886,4.3
8,8,-8.637330161776642,1,-6.693129529053463,4.3999999999999995
9,9,-9.545889369672432,1,-0.9085592078957898,4.799999999999999
10,10,-15.320174708166352,1,-5.774285338493919,5.499999999999999
12,12,-19.206299076552718,1,-2.490862688312748,7.199999999999999
14,14,-7.522527357318033,1,2.1965391914239825,8.299999999999999
17,17,2.011996083306588,1,8.860946228943318,9.299999999999999
20,20,7.440405264839802,1,1.3533265586146084,10.1
25,25,4.116604067288888,1,1.017028047532157,12.799999999999997
30,30,0.7747278457405031,1,0.2188715512729229,15.499999999999996
40,40,12.175905909892657,1,0.6986876394046431,17.999999999999996
50,50,23.725397758343377,1,4.673868943361601,23.4
60,60,25.169555135939383,1,-1.017370702725612,28.5
70,70,42.091375430800824,1,2.5828623965946065,33.400000000000006
80,80,46.49493478889131,1,1.8523554451006254,37.7
90,90,55.38039519499511,1,-0.1879322576755369,44.100000000000016
100,100,70.02611787436213,1,2.580270300018459,49.90000000000002
120,120,83.30387033260489,1,-6.876109541228919,61.100000000000016
140,140,80.63634440213065,1,-1.5748874906270556,69.00000000000003
170,170,94.32219086663865,1,2.173487658894023,86.00000000000006
200,200,111.81094940192143,1,0.8524968910229576,100.00000000000004
250,250,139.94317734906005,1,-0.0691737648672629,123.10000000000007
300,300,120.15738006241999,1,-2.3204012005285395,145.50000000000009
400,400,195.81660038466336,1,-2.88157562046182,193.10000000000008
500,500,285.3920472668717,1,6.952208834121555,242.80000000000015
600,600,378.1202404144482,1,-6.321779655332671,287.0
700,700,490.24674267903856,1,0.23055991767316486,339.69999999999993
800,800,601.670982667705,1,2.2955360262022833,393.59999999999974
900,900,635.1752043661824,1,4.793171106062273,444.0999999999999
1000,1000,733.6267545567289,1,-3.927925649711225,491.49999999999994
1200,1200,780.3445783412186,1,-1.6880086320830645,597.7000000000015
1400,1400,884.0167648819297,1,0.24606654506130576,646.8000000000023
1700,1700,1137.8477337276615,1,2.8722693407332374,698.7000000000047
2000,2000,1435.3104614490976,1,2.8965712113775393,713.900000000005
2500,2500,1880.217373722652,1,-0.9224031132771734,748.6000000000072
3000,3000,2369.486992083301,1,0.9654836412684777,797.9000000000092
4000,4000,3248.5348088074793,1,6.26996253979632,845.2000000000108
5000,5000,4158.2617703281385,1,3.521829825910108,897.100000000017
6000,6000,4979.72030595776,1,-6.904566253709884,926.9000000000167
7000,7000,5945.3186899101365,1,1.6284404748584866,974.800000000022
8000,8000,7018.060090120933,1,0.9491242485560198,1080.300000000024
9000,9000,8123.211140619602,1,-1.7862519320410053,1106.5000000000236
10000,10000,9076.068352964252,1,-4.112280641985449,1137.9000000000178
