steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
20,1,-0.006500000000000002,20,-0.006500000000000002,1,0
40,2,1.4597745332023733,20,1.4662745332023732,1,0
60,3,1.452774533202374,20,-0.007000000000000003,2,0
80,4,1.4477745332023746,20,-0.005000000000000001,3,0
100,5,1.4427745332023751,20,-0.005000000000000001,4,0
120,6,1.435274533202376,20,-0.007500000000000003,5,0
140,7,1.4287745332023767,20,-0.006500000000000002,6,0
160,8,1.4227745332023773,20,-0.006000000000000002,7,0
180,9,2.6725870004401777,20,1.2498124672377997,8,0
200,10,2.6665870004401757,20,-0.006000000000000002,9,0
240,12,2.5611159198401703,20,-0.005500000000000001,11,0
280,14,2.9746458464334076,20,-0.003,13,0
340,17,2.9561458464334014,20,-0.005000000000000001,16,0
400,20,2.9441458464333974,20,-0.0045000000000000005,19,0
500,25,4.377552001666304,20,0.8132511881224197,24,0
600,30,3.4707685120368836,20,-0.007000000000000003,29,0
800,40,2.642048877597485,20,-0.005000000000000001,39,0
1000,50,4.39936386513883,20,-0.0045000000000000005,48,0
1200,60,2.4118325828086795,20,-0.557173054110104,58,0
1400,70,3.9471881540014637,20,-0.007500000000000003,67,0
1600,80,4.192222736608261,20,-0.6634585791739364,75,0
1800,90,5.31779380332051,20,-0.006500000000000002,84,0
2000,100,5.267293803320538,20,-0.004,94,0
2400,120,7.191595789753916,20,-0.0045000000000000005,114,0
2800,140,5.828394650867258,20,-0.004,132,0
3400,170,4.236410903353813,20,-0.0035,161,0
4000,200,10.802574801132861,20,-0.0035,189,0
5000,250,11.682989081868792,20,-0.004,237,0
6000,300,9.738165618175877,20,-0.004,285,0
8000,400,14.501627701191838,20,-0.0045000000000000005,376,0
10000,500,11.199279985824733,20,-0.0045000000000000005,468,0
12000,600,12.4662830509649,20,-0.0035,565,0
14000,700,19.309929787428928,20,-0.0035,660,0
16000,800,4.928296264680241,20,-0.005000000000000001,756,0
18000,900,15.12099194240274,20,1.0444463152228671,852,0
20000,1000,17.25903978501586,20,-0.005000000000000001,949,0
24000,1200,-1.3079191239331769,20,-0.007000000000000003,1142,0
28000,1400,17.846954629566557,20,-0.6276580460743271,1334,0
34000,1700,32.01098296759396,20,1.3189554949968614,1623,0
40000,2000,40.28013601353939,20,-0.005500000000000001,1895,0
50000,2500,44.40995749680603,20,-2.5932615943090878,2361,0
60000,3000,19.931364340036104,20,1.1204316069094769,2821,0
80000,4000,4.1456562897525915,20,-0.005000000000000001,3732,0
100000,5000,9.477246897126694,20,0.5617382811779914,4683,0
120000,6000,-76.78130853933608,20,-0.008500810613073676,5640,0
140000,7000,-70.98389972143924,20,-0.005500000000000001,6599,0
160000,8000,-84.5224994378701,20,-0.004,7521,0
180000,9000,-91.83699786358972,20,-0.006500000000000002,8478,0
200000,10000,-119.67206865492689,20,-0.007000000000000003,9362,0
