steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
10,1,-0.004,10,-0.004,1,0
20,2,-0.010000000000000002,10,-0.006,2,0
30,3,-0.013000000000000005,10,-0.003,3,0
40,4,-0.6720154925585454,10,-0.6590154925585454,4,0
50,5,-1.179648737096973,10,-0.5076332445384276,5,0
60,6,-1.1846487370969725,10,-0.005,6,0
70,7,-1.189648737096972,10,-0.005,7,0
80,8,-1.1956487370969713,10,-0.006,8,0
90,9,-1.2026487370969705,10,-0.007,9,0
100,10,-1.20764873709697,10,-0.005,10,0
120,12,-1.2206487370969685,10,-0.008,12,0
140,14,-0.4799146927696121,10,-0.005,14,0
170,17,-0.8321106565780374,10,-0.004,17,0
200,20,-2.6739223158223924,10,-1.0950852267648208,19,0
250,25,-0.22496724900828824,10,-0.007,24,0
300,30,0.66668273848844,10,-0.004,28,0
400,40,2.2655810121082016,10,-0.005,38,0
500,50,2.2663934174974005,10,-0.005,48,0
600,60,2.917586827105233,10,-0.5817771836488773,57,0
700,70,-1.0961869977522438,10,-0.005,66,0
800,80,-0.6563002149021048,10,-0.003,76,0
900,90,-2.657066608588316,10,-0.006,86,0
1000,100,0.029821304221641975,10,1.564823975015982,94,0
1200,120,1.2009762213354145,10,2.192134266234327,113,0
1400,140,-1.3943277643029994,10,0.9145280832909798,129,0
1700,170,-0.48385412803126127,10,-0.006,156,0
2000,200,2.7198495487974346,10,-0.006,185,0
2500,250,4.015742904988855,10,0.16131198743489747,230,0
3000,300,11.91375150901396,10,1.4259242299704662,274,0
4000,400,26.446496604034714,10,-0.006,366,0
5000,500,24.583173724725963,10,-0.006,457,0
6000,600,25.113088453705387,10,0.4103309649666753,551,0
7000,700,27.068430974070388,10,-0.004,644,0
8000,800,38.75435891162976,10,-0.005,735,0
9000,900,34.57526056269367,10,-0.006,830,0
10000,1000,28.671125188701463,10,-0.005,925,0
12000,1200,33.13567978638419,10,-0.005,1107,0
14000,1400,58.07060760248732,10,1.0349403563484565,1298,0
17000,1700,43.48016521235195,10,-0.006,1579,0
20000,2000,33.23492734884319,10,-0.006,1865,0
25000,2500,33.93966064532878,10,-0.005,2339,0
30000,3000,55.636311487855544,10,-0.004,2804,0
40000,4000,57.58194773681495,10,1.8335757415231344,3750,0
50000,5000,88.56648260256296,10,1.4583169100954396,4678,0
60000,6000,104.76795504819987,10,0.42295946357416503,5622,0
70000,7000,96.68429228153806,10,-0.004,6576,0
80000,8000,91.16432286310847,10,-0.006,7490,0
90000,9000,70.32800976651431,10,-0.17416915129380103,8419,0
100000,10000,64.63429774997978,10,-0.005,9399,0
