steps,episode,total_return,episode_len,episode_return,total_regret
1,1,1.0,1,1.0,0.0
2,2,2.0,1,1.0,0.0
3,3,1.0,1,-1.0,2.0
4,4,0.0,1,-1.0,4.0
5,5,-1.0,1,-1.0,6.0
6,6,0.0,1,1.0,6.0
7,7,1.0,1,1.0,6.0
8,8,0.0,1,-1.0,8.0
9,9,-1.0,1,-1.0,10.0
10,10,0.0,1,1.0,10.0
12,12,0.0,1,-1.0,12.0
14,14,0.0,1,-1.0,14.0
17,17,1.0,1,-1.0,16.0
20,20,2.0,1,-1.0,18.0
25,25,1.0,1,1.0,24.0
30,30,0.0,1,1.0,30.0
40,40,-2.0,1,-1.0,42.0
50,50,-2.0,1,-1.0,52.0
60,60,2.0,1,1.0,58.0
70,70,-4.0,1,-1.0,74.0
80,80,-2.0,1,-1.0,82.0
90,90,0.0,1,1.0,90.0
100,100,0.0,1,1.0,100.0
120,120,2.0,1,1.0,118.0
140,140,4.0,1,1.0,136.0
170,170,8.0,1,-1.0,162.0
200,200,16.0,1,1.0,184.0
250,250,6.0,1,-1.0,244.0
300,300,12.0,1,1.0,288.0
400,400,20.0,1,-1.0,380.0
500,500,18.0,1,1.0,482.0
600,600,8.0,1,-1.0,592.0
700,700,-4.0,1,1.0,704.0
800,800,6.0,1,1.0,794.0
900,900,4.0,1,1.0,896.0
1000,1000,4.0,1,1.0,996.0
1200,1200,168.0,1,1.0,1032.0
1400,1400,356.0,1,1.0,1044.0
1700,1700,630.0,1,1.0,1070.0
2000,2000,918.0,1,1.0,1082.0
2500,2500,1400.0,1,1.0,1100.0
3000,3000,1884.0,1,1.0,1116.0
4000,4000,2824.0,1,1.0,1176.0
5000,5000,3770.0,1,1.0,1230.0
6000,6000,4716.0,1,1.0,1284.0
7000,7000,5652.0,1,1.0,1348.0
8000,8000,6610.0,1,1.0,1390.0
9000,9000,7574.0,1,1.0,1426.0
10000,10000,8526.0,1,1.0,1474.0
