steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
20,1,-0.005500000000000001,20,-0.005500000000000001,1,0
40,2,-0.010500000000000006,20,-0.005000000000000001,2,0
60,3,-0.01600000000000001,20,-0.005500000000000001,3,0
80,4,-0.019500000000000014,20,-0.0035,4,0
100,5,-0.02600000000000002,20,-0.006500000000000002,5,0
120,6,-0.03150000000000002,20,-0.005500000000000001,6,0
140,7,-0.037000000000000026,20,-0.005500000000000001,7,0
160,8,-0.04250000000000003,20,-0.005500000000000001,8,0
180,9,-0.048000000000000036,20,-0.005500000000000001,9,0
200,10,-0.05400000000000004,20,-0.006000000000000002,10,0
240,12,-0.06400000000000004,20,-0.0045000000000000005,12,0
280,14,-0.07400000000000005,20,-0.003,14,0
340,17,-0.09050000000000007,20,-0.005000000000000001,17,0
400,20,-0.10600000000000008,20,-0.0035,20,0
500,25,-0.1325000000000001,20,-0.005000000000000001,25,0
600,30,-0.15950000000000011,20,-0.005500000000000001,30,0
800,40,-0.20200000000000015,20,-0.0045000000000000005,40,0
1000,50,-0.25000000000000017,20,-0.003,50,0
1200,60,-0.3010000000000002,20,-0.005000000000000001,60,0
1400,70,-0.35600000000000026,20,-0.005500000000000001,70,0
1600,80,-0.4010000000000003,20,-0.006000000000000002,80,0
1800,90,-0.45000000000000034,20,-0.004,90,0
2000,100,-0.5005000000000003,20,-0.0045000000000000005,100,0
2400,120,-0.6044999999999888,20,-0.006000000000000002,120,0
2800,140,-0.7064999999999776,20,-0.007000000000000003,140,0
3400,170,-0.847999999999962,20,-0.0045000000000000005,170,0
4000,200,-0.9859999999999468,20,-0.004,200,0
5000,250,-1.2239999999999207,20,-0.002,250,0
6000,300,-1.4624999999998944,20,-0.0045000000000000005,300,0
8000,400,-1.9369999999998422,20,-0.0035,400,0
10000,500,-2.40299999999997,20,-0.005000000000000001,500,0
12000,600,-2.864500000000124,20,-0.0045000000000000005,600,0
14000,700,-3.3190000000002757,20,-0.0045000000000000005,700,0
16000,800,-3.784000000000431,20,-0.0045000000000000005,800,0
18000,900,-4.261000000000358,20,-0.003,900,0
20000,1000,-4.695500000000117,20,-0.0035,1000,0
24000,1200,-5.756999999999529,20,-0.005000000000000001,1200,0
28000,1400,-6.862999999998916,20,-0.005000000000000001,1400,0
34000,1700,-8.635499999999062,20,-0.005500000000000001,1700,0
40000,2000,-10.348000000001155,20,-0.007000000000000003,2000,0
50000,2500,-13.19900000000464,20,-0.006500000000000002,2500,0
60000,3000,-16.031500000007988,20,-0.005000000000000001,3000,0
80000,4000,-21.610499999994985,20,-0.005500000000000001,4000,0
100000,5000,-27.00599999998241,20,-0.005000000000000001,5000,0
120000,6000,-32.41049999997273,20,-0.0045000000000000005,6000,0
140000,7000,-37.82699999999859,20,-0.006500000000000002,7000,0
160000,8000,-43.2525000000245,20,-0.004,8000,0
180000,9000,-48.58150000004994,20,-0.005500000000000001,9000,0
200000,10000,-53.84650000007508,20,-0.006000000000000002,10000,0
