steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
40,1,-0.003250000000000001,40,-0.003250000000000001,1,0
80,2,-0.0070000000000000045,40,-0.0037500000000000016,2,0
120,3,-0.012000000000000009,40,-0.005000000000000003,3,0
160,4,-0.017250000000000012,40,-0.005250000000000003,4,0
200,5,-0.022500000000000017,40,-0.005250000000000003,5,0
240,6,-0.02625000000000002,40,-0.0037500000000000016,6,0
280,7,-0.030500000000000024,40,-0.004250000000000002,7,0
320,8,-0.03375000000000002,40,-0.003250000000000001,8,0
360,9,-0.03975000000000003,40,-0.006000000000000004,9,0
400,10,-0.04325000000000003,40,-0.0035000000000000014,10,0
480,12,-0.05275000000000004,40,-0.004500000000000002,12,0
560,14,-0.06450000000000004,40,-0.0070000000000000045,14,0
680,17,-0.07925000000000006,40,-0.005250000000000003,17,0
800,20,-0.09700000000000007,40,-0.006500000000000004,20,0
1000,25,-0.1217500000000001,40,-0.003000000000000001,25,0
1200,30,-0.1502500000000001,40,-0.005500000000000003,30,0
1600,40,-0.20075000000000015,40,-0.005500000000000003,40,0
2000,50,-0.2539999999999997,40,-0.005250000000000003,50,0
2400,60,-0.30374999999999425,40,-0.005000000000000003,60,0
2800,70,-0.3567499999999884,40,-0.005500000000000003,70,0
3200,80,-0.40549999999998304,40,-0.004500000000000002,80,0
3600,90,-0.45899999999997715,40,-0.005250000000000003,90,0
4000,100,-0.5079999999999718,40,-0.004500000000000002,100,0
4800,120,-0.6027499999999614,40,-0.004500000000000002,120,0
5600,140,-0.7024999999999504,40,-0.0035000000000000014,140,0
6800,170,-0.8537499999999337,40,-0.005000000000000003,170,0
8000,200,-1.00699999999992,40,-0.005250000000000003,200,0
10000,250,-1.252750000000002,40,-0.0047500000000000025,250,0
12000,300,-1.5082500000000874,40,-0.0070000000000000045,300,0
16000,400,-2.0107500000002454,40,-0.005500000000000003,400,0
20000,500,-2.514499999999966,40,-0.006000000000000004,500,0
24000,600,-3.018499999999687,40,-0.005500000000000003,600,0
28000,700,-3.5192499999994094,40,-0.004500000000000002,700,0
32000,800,-4.032749999999183,40,-0.0047500000000000025,800,0
36000,900,-4.541249999999804,40,-0.005000000000000003,900,0
40000,1000,-5.049250000000425,40,-0.004500000000000002,1000,0
48000,1200,-6.071750000001675,40,-0.005500000000000003,1200,0
56000,1400,-7.1065000000029395,40,-0.005250000000000003,1400,0
68000,1700,-8.656000000002502,40,-0.005500000000000003,1700,0
80000,2000,-10.236249999998819,40,-0.0047500000000000025,2000,0
100000,2500,-12.794999999992855,40,-0.0047500000000000025,2500,0
120000,3000,-15.373499999986846,40,-0.005500000000000003,3000,0
160000,4000,-20.5060000000069,40,-0.005250000000000003,4000,0
200000,5000,-25.56600000003106,40,-0.004250000000000002,5000,0
240000,6000,-30.69700000005556,40,-0.005250000000000003,6000,0
280000,7000,-35.83450000008009,40,-0.0037500000000000016,7000,0
320000,8000,-40.98575000010469,40,-0.0070000000000000045,8000,0
360000,9000,-46.10075000012911,40,-0.0047500000000000025,9000,0
400000,10000,-51.233000000153616,40,-0.005500000000000003,10000,0
