steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
30,1,-0.0036666666666666675,30,-0.0036666666666666675,1,0
60,2,-0.007999999999999998,30,-0.004333333333333334,2,0
90,3,-0.012666666666666661,30,-0.004666666666666667,3,0
120,4,-0.017666666666666667,30,-0.005,4,0
150,5,-0.02200000000000002,30,-0.004333333333333334,5,0
180,6,-0.026666666666666707,30,-0.004666666666666667,6,0
210,7,-0.032000000000000056,30,-0.005333333333333333,7,0
240,8,-1.1341852556035075,30,-1.1021852556035074,8,0
270,9,-1.139185255603507,30,-0.005,9,0
300,10,-1.1445185889368397,30,-0.005333333333333333,10,0
360,12,-1.1531852556035054,30,-0.004333333333333334,12,0
420,14,-1.1655185889368374,30,-0.006666666666666665,13,0
510,17,-1.8947648303915385,30,-0.7185795747880361,16,0
600,20,-1.9097648303915369,30,-0.005,19,0
750,25,-1.4651248127485734,30,-0.005999999999999999,23,0
900,30,-0.3786659370167409,30,-0.004000000000000001,27,0
1200,40,-0.42566593701674355,30,-0.005333333333333333,37,0
1500,50,-6.455592725229534,30,-0.005666666666666666,47,0
1800,60,-6.566650907059545,30,-0.005,55,0
2100,70,-7.973850465882252,30,-0.006333333333333332,65,0
2400,80,-7.395689917661893,30,0.3289282631405217,75,0
2700,90,-9.240453616654479,30,0.22247991404408193,85,0
3000,100,-9.289453616654539,30,-0.005666666666666666,93,0
3600,120,-9.461752219625357,30,-0.004000000000000001,112,0
4200,140,-10.461632303034103,30,-0.005333333333333333,132,0
5100,170,-10.771704589952973,30,-0.005999999999999999,161,0
6000,200,-8.168184055067764,30,-0.004000000000000001,189,0
7500,250,-7.172856952990038,30,-0.004333333333333334,238,0
9000,300,-3.858973692561282,30,-0.005,285,0
12000,400,-4.721021366292695,30,1.1520310530545335,381,0
15000,500,-3.901428312687782,30,-0.004000000000000001,480,0
18000,600,-8.311873180678667,30,-0.005,577,0
21000,700,-5.90376014599101,30,-0.004666666666666667,673,0
24000,800,-8.741458662730764,30,-0.004000000000000001,773,0
27000,900,-6.503557124046857,30,-0.004666666666666667,870,0
30000,1000,-8.744644748179985,30,-0.005,966,0
36000,1200,-10.42737126939003,30,-0.005,1163,0
42000,1400,-12.89442702279453,30,-0.006666666666666665,1351,0
51000,1700,-18.085941287460386,30,-0.004666666666666667,1638,0
60000,2000,-18.83447938717553,30,-0.005333333333333333,1928,0
75000,2500,-21.346078552830022,30,-0.005333333333333333,2409,0
90000,3000,-23.650592200540974,30,-0.005,2897,0
120000,4000,-37.30257528674064,30,-0.004666666666666667,3871,0
150000,5000,-50.33082693745326,30,-0.005666666666666666,4831,0
180000,6000,-57.36402268461436,30,-0.005,5792,0
210000,7000,-56.38221634895926,30,-0.005,6764,0
240000,8000,-56.8415390649827,30,-0.005,7719,0
270000,9000,-69.38799685066002,30,-0.004000000000000001,8688,0
300000,10000,-78.90213828212485,30,-0.005,9645,0
