steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
30,1,-0.005666666666666666,30,-0.005666666666666666,1,0
60,2,-0.011999999999999995,30,-0.006333333333333332,2,0
90,3,-0.01566666666666666,30,-0.0036666666666666675,3,0
120,4,-0.02133333333333335,30,-0.005666666666666666,4,0
150,5,-0.024333333333333363,30,-0.0030000000000000005,5,0
180,6,-0.030000000000000054,30,-0.005666666666666666,6,0
210,7,-0.034333333333333375,30,-0.004333333333333334,7,0
240,8,-0.03833333333333335,30,-0.004000000000000001,8,0
270,9,-0.04266666666666666,30,-0.004333333333333334,9,0
300,10,-0.0463333333333333,30,-0.0036666666666666675,10,0
360,12,-0.05499999999999992,30,-0.004666666666666667,12,0
420,14,-0.06633333333333326,30,-0.005,14,0
510,17,-0.08266666666666683,30,-0.005999999999999999,17,0
600,20,-0.09900000000000041,30,-0.005333333333333333,20,0
750,25,-0.12400000000000078,30,-0.005,25,0
900,30,-0.14766666666666683,30,-0.004333333333333334,30,0
1200,40,-0.1963333333333322,30,-0.004333333333333334,40,0
1500,50,-0.24899999999999745,30,-0.0036666666666666675,50,0
1800,60,-0.29900000000000015,30,-0.005,60,0
2100,70,-0.34633333333333616,30,-0.005333333333333333,70,0
2400,80,-0.3983333333333391,30,-0.005,80,0
2700,90,-0.44666666666667515,30,-0.004000000000000001,90,0
3000,100,-0.4973333333333447,30,-0.005,100,0
3600,120,-0.5940000000000011,30,-0.004666666666666667,120,0
4200,140,-0.6889999999999906,30,-0.005,140,0
5100,170,-0.8403333333333073,30,-0.004666666666666667,170,0
6000,200,-0.9936666666666237,30,-0.004666666666666667,200,0
7500,250,-1.248999999999929,30,-0.005333333333333333,250,0
9000,300,-1.4986666666665682,30,-0.004666666666666667,300,0
12000,400,-1.9976666666665133,30,-0.005999999999999999,400,0
15000,500,-2.4833333333331264,30,-0.004333333333333334,500,0
18000,600,-2.9666666666664065,30,-0.005,600,0
21000,700,-3.470666666666351,30,-0.004666666666666667,700,0
24000,800,-3.9699999999996294,30,-0.005333333333333333,800,0
27000,900,-4.451666666666845,30,-0.005,900,0
30000,1000,-4.923333333334088,30,-0.005999999999999999,1000,0
36000,1200,-5.908000000001958,30,-0.005,1200,0
42000,1400,-6.8843333333364845,30,-0.004333333333333334,1400,0
51000,1700,-8.345000000004935,30,-0.004000000000000001,1700,0
60000,2000,-9.788000000006699,30,-0.004666666666666667,2000,0
75000,2500,-12.258000000009718,30,-0.005,2500,0
90000,3000,-14.697666666679366,30,-0.004333333333333334,3000,0
120000,4000,-19.57333333335199,30,-0.006333333333333332,4000,0
150000,5000,-24.48866666669133,30,-0.004000000000000001,5000,0
180000,6000,-29.451666666697395,30,-0.004333333333333334,6000,0
210000,7000,-34.325333333345235,30,-0.004666666666666667,7000,0
240000,8000,-39.217999999965734,30,-0.004666666666666667,8000,0
270000,9000,-44.15633333325247,30,-0.004333333333333334,9000,0
300000,10000,-49.24533333320445,30,-0.004666666666666667,10000,0
