steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
50,1,-0.0046,50,-0.0046,1,0
100,2,-0.010400000000000001,50,-0.005799999999999998,2,0
150,3,-0.015800000000000015,50,-0.0053999999999999986,3,0
200,4,-0.021199999999999983,50,-0.0053999999999999986,4,0
250,5,-0.02659999999999995,50,-0.0053999999999999986,5,0
300,6,-0.03299999999999991,50,-0.006399999999999997,6,0
350,7,-0.03779999999999988,50,-0.0048,7,0
400,8,-0.044199999999999844,50,-0.006399999999999997,8,0
450,9,-0.04839999999999982,50,-0.004200000000000001,9,0
500,10,-0.053799999999999785,50,-0.0053999999999999986,10,0
600,12,-1.4610731889071475,50,-1.4024731889071478,12,0
700,14,-1.4710731889071464,50,-0.004999999999999999,14,0
850,17,-0.8133882619886371,50,-0.0059999999999999975,17,0
1000,20,-0.8289882619886354,50,-0.0048,20,0
1250,25,-1.0368879257007748,50,0.07349859001422751,25,0
1500,30,-1.9743581798406156,50,-0.0038000000000000013,30,0
2000,40,-1.9361424883670735,50,0.08381569147353689,40,0
2500,50,-0.8356254111130478,50,0.5974529754997572,50,0
3000,60,-1.6593815602747504,50,-0.004999999999999999,60,0
3500,70,-3.0685363553855907,50,-0.004999999999999999,70,0
4000,80,-4.155255652776346,50,-0.005799999999999998,80,0
4500,90,-4.093534526608185,50,-0.5248272978356538,90,0
5000,100,-3.5593418270769273,50,-0.006999999999999996,100,0
6000,120,-0.3930253732396354,50,-0.004000000000000001,120,0
7000,140,0.5175774165345612,50,-0.0046,139,0
8500,170,-1.1796239597005374,50,-0.005199999999999999,169,0
10000,200,2.2357646997817633,50,-0.005799999999999998,199,0
12500,250,4.180562323623772,50,-0.0046,249,0
15000,300,3.659714686852143,50,-0.004200000000000001,299,0
20000,400,-1.6575687917534112,50,-0.0059999999999999975,397,0
25000,500,-1.6050953643640828,50,-0.0046,496,0
30000,600,2.2841982774973166,50,-0.0048,594,0
35000,700,2.544591655846214,50,-0.0059999999999999975,692,0
40000,800,5.985503156272106,50,-0.0048,791,0
45000,900,4.057871104750281,50,-0.005199999999999999,889,0
50000,1000,5.905934153836359,50,-0.0046,987,0
60000,1200,5.131512871588515,50,-0.0065999999999999965,1186,0
70000,1400,4.0654104063469205,50,-0.006399999999999997,1384,0
85000,1700,-0.5331758133685203,50,-0.0048,1680,0
100000,2000,-3.607921096445088,50,-0.0059999999999999975,1973,0
125000,2500,-0.5537288632691354,50,-0.004999999999999999,2470,0
150000,3000,1.9233363599510382,50,-0.0044,2965,0
200000,4000,5.082455164990997,50,-0.0053999999999999986,3953,0
250000,5000,3.7666078616885756,50,-0.0038000000000000013,4948,0
300000,6000,-2.3805690308529366,50,-0.0059999999999999975,5938,0
350000,7000,-5.983364027840647,50,-0.004999999999999999,6923,0
400000,8000,-10.271354657354598,50,-0.0044,7916,0
450000,9000,-25.53747483039937,50,-0.0046,8914,0
500000,10000,-31.75014294918559,50,-0.0046,9905,0
