steps,episode,total_return,episode_len,episode_return,total_regret
1,1,-0.9255314541467708,1,-0.9255314541467708,2.0
2,2,-1.8872190325949347,1,-0.9616875784481639,4.0
3,3,-2.81884882254339,1,-0.931629789948455,6.0
4,4,-3.7509377047634107,1,-0.932088882220021,8.0
5,5,-4.782611944450876,1,-1.0316742396874656,10.0
6,6,-5.594707746427285,1,-0.812095801976409,12.0
7,7,-6.746635611461768,1,-1.1519278650344824,14.0
8,8,-7.847626465570196,1,-1.100990854108428,16.0
9,9,-8.697067309002291,1,-0.8494408434320959,18.0
10,10,-9.718719510983817,1,-1.0216522019815257,20.0
12,12,-11.810046765271263,1,-1.2006227113100392,24.0
14,14,-11.826449701194582,1,-0.9167739326803119,26.0
17,17,-14.67892218582502,1,-0.879349414613164,32.0
20,20,-15.651667892614181,1,-0.9988669295506517,36.0
25,25,-18.99628458512479,1,0.9731491026514909,44.0
30,30,-22.28041781744619,1,0.9104064613867944,52.0
40,40,-28.264858559382315,1,-0.8893367113407894,68.0
50,50,-35.81546062099124,1,-1.1281693667553168,86.0
60,60,-43.90434015454939,1,-0.984787194430637,104.0
70,70,-51.78761753244326,1,-0.8141716633835746,122.0
80,80,-61.58337999784338,1,-0.9743022295320639,142.0
90,90,-67.63804411018234,1,-0.9762945999822997,158.0
100,100,-75.21112353604765,1,1.0155049732604586,176.0
120,120,-87.40150030667597,1,-0.8099226301503774,208.0
140,140,-107.5257299294622,1,-0.9711839680127518,248.0
170,170,-134.23537227592894,1,-1.005858097207744,304.0
200,200,-158.0770829200032,1,-1.047402942933737,358.0
250,250,-196.00003974769345,1,-0.9320481768009847,446.0
300,300,-233.2131802093492,1,-1.068688260171592,534.0
400,400,-315.866364224452,1,-1.0227985216313753,716.0
500,500,-396.6135858797113,1,-0.9681826582203726,898.0
600,600,-483.56912091946424,1,-1.1590538093964993,1086.0
700,700,-570.5809286835611,1,-0.9199766573493511,1272.0
800,800,-647.6675934155052,1,-0.8604595049994437,1448.0
900,900,-723.4000552479347,1,-0.9508007015131157,1624.0
1000,1000,-812.5684224003289,1,-1.1834272859850363,1814.0
1200,1200,-970.7873934198759,1,-1.1540352626595594,2172.0
1400,1400,-1131.1075776807154,1,-0.9939915281481377,2532.0
1700,1700,-1368.277340544777,1,-0.9912279754478929,3070.0
2000,2000,-1585.914153015282,1,-0.9215987324263837,3588.0
2500,2500,-1914.7821074599372,1,-1.2089699135859888,4416.0
3000,3000,-2256.8610747075168,1,-1.06775048107888,5256.0
4000,4000,-2917.2047877843074,1,-1.2410758410752414,6916.0
5000,5000,-3502.5282601574136,1,-0.9135381446178532,8504.0
6000,6000,-4063.7188313354313,1,-0.9775763303657262,10066.0
7000,7000,-4602.7288926396695,1,-0.903423849034743,11608.0
8000,8000,-5161.695539653686,1,-1.0620769855434369,13160.0
9000,9000,-5676.629992991673,1,0.8340054171945406,14674.0
10000,10000,-6143.233839652746,1,0.9525852348799915,16138.0
