steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
40,1,0.6270498299241334,40,0.6270498299241334,1,0
80,2,0.621799829924134,40,-0.005250000000000003,2,0
120,3,2.463667761978364,40,1.8418679320542297,3,0
160,4,2.458667761978367,40,-0.005000000000000003,4,0
200,5,2.0485229607954003,40,-0.41014480118296875,5,0
240,6,2.042022960795404,40,-0.006500000000000004,6,0
280,7,2.036272960795407,40,-0.005750000000000003,7,0
320,8,2.03102296079541,40,-0.005250000000000003,8,0
360,9,2.025772960795413,40,-0.005250000000000003,9,0
400,10,1.6949004909012897,40,-0.3308724698941254,10,0
480,12,1.0922302854471662,40,-0.005000000000000003,12,0
560,14,0.3143368968057436,40,-0.7731433886414197,14,0
680,17,0.30058689680574513,40,-0.005250000000000003,17,0
800,20,0.2845868968057469,40,-0.005750000000000003,20,0
1000,25,0.2583368968057498,40,-0.005500000000000003,25,0
1200,30,0.23083689680575067,40,-0.004500000000000002,30,0
1600,40,-1.0410179715253571,40,-0.004500000000000002,40,0
2000,50,0.33234199761325234,40,0.22238096534166382,50,0
2400,60,0.28134199761325795,40,-0.005500000000000003,60,0
2800,70,1.9394286224361783,40,-0.004000000000000002,70,0
3200,80,0.3598258735775691,40,-0.005750000000000003,80,0
3600,90,-0.7229509737355835,40,-0.006250000000000004,90,0
4000,100,-0.44941492278767653,40,-0.005750000000000003,100,0
4800,120,-0.7006119412393176,40,-0.005250000000000003,120,0
5600,140,-0.4523458739792925,40,-0.005250000000000003,140,0
6800,170,-1.7139045790152792,40,-0.004500000000000002,170,0
8000,200,1.648271376461004,40,-0.005250000000000003,199,0
10000,250,1.0985823106831836,40,0.3068398901747171,249,0
12000,300,-2.071445619096948,40,-0.0047500000000000025,297,0
16000,400,1.5089467128996465,40,-0.004500000000000002,395,0
20000,500,0.7514311710537661,40,-0.0047500000000000025,491,0
24000,600,-3.9792405543742877,40,-0.005250000000000003,587,0
28000,700,-7.731144100376784,40,-0.005250000000000003,682,0
32000,800,-6.508738978222738,40,-0.005500000000000003,777,0
36000,900,-5.422028013950091,40,-0.006000000000000004,873,0
40000,1000,-7.719520021283175,40,-0.004000000000000002,965,0
48000,1200,-5.753075544318098,40,-0.005750000000000003,1153,0
56000,1400,-7.49317476199145,40,-0.005500000000000003,1339,0
68000,1700,-8.440727441953978,40,-0.005250000000000003,1614,0
80000,2000,-9.666673616912135,40,-0.0047500000000000025,1889,0
100000,2500,-10.020597248536353,40,-0.006000000000000004,2360,0
120000,3000,-4.973965950331652,40,-0.005000000000000003,2820,0
160000,4000,-2.578753604067463,40,-0.006000000000000004,3740,0
200000,5000,-4.801187141089718,40,-0.005000000000000003,4660,0
240000,6000,-9.566211895351312,40,-0.005250000000000003,5593,0
280000,7000,-31.2009266392493,40,-0.005750000000000003,6516,0
320000,8000,-22.966242536538616,40,-0.004000000000000002,7442,0
360000,9000,-37.69629443088095,40,-0.005500000000000003,8374,0
400000,10000,-45.59843313030455,40,-0.004250000000000002,9299,0
