steps,episode,total_return,episode_len,episode_return,total_regret
20,1,-2.0,20,-2.0,2.0
40,2,-10.0,20,-8.0,4.0
60,3,-12.0,20,-2.0,6.0
80,4,-18.0,20,-6.0,8.0
100,5,-14.0,20,4.0,8.0
120,6,-18.0,20,-4.0,8.0
140,7,-24.0,20,-6.0,10.0
160,8,-22.0,20,2.0,12.0
180,9,-20.0,20,2.0,14.0
200,10,-20.0,20,0.0,14.0
240,12,-20.0,20,4.0,16.0
280,14,-26.0,20,-6.0,18.0
340,17,-22.0,20,2.0,22.0
400,20,-32.0,20,-2.0,24.0
500,25,-40.0,20,2.0,32.0
600,30,-48.0,20,0.0,40.0
800,40,-36.0,20,-2.0,50.0
1000,50,-32.0,20,-2.0,54.0
1200,60,-36.0,20,2.0,62.0
1400,70,-12.0,20,-2.0,74.0
1600,80,-12.0,20,0.0,82.0
1800,90,-10.0,20,2.0,92.0
2000,100,16.0,20,8.0,102.0
2400,120,18.0,20,-2.0,128.0
2800,140,30.0,20,2.0,146.0
3400,170,32.0,20,2.0,180.0
4000,200,-4.0,20,-8.0,212.0
5000,250,26.0,20,4.0,268.0
6000,300,24.0,20,2.0,310.0
8000,400,64.0,20,0.0,428.0
10000,500,42.0,20,-2.0,524.0
12000,600,70.0,20,4.0,630.0
14000,700,94.0,20,4.0,736.0
16000,800,138.0,20,4.0,846.0
18000,900,124.0,20,-4.0,942.0
20000,1000,114.0,20,-4.0,1056.0
24000,1200,18.0,20,0.0,1264.0
28000,1400,38.0,20,-2.0,1492.0
34000,1700,126.0,20,-2.0,1810.0
40000,2000,98.0,20,2.0,2094.0
50000,2500,82.0,20,2.0,2660.0
60000,3000,-196.0,20,-2.0,3150.0
80000,4000,-252.0,20,2.0,4102.0
100000,5000,14.0,20,10.0,5092.0
120000,6000,-6.0,20,0.0,6102.0
140000,7000,-60.0,20,2.0,7168.0
160000,8000,-154.0,20,0.0,8164.0
180000,9000,-42.0,20,2.0,9200.0
200000,10000,-16.0,20,0.0,9948.0
