steps,episode,total_return,episode_len,episode_return,total_regret
1,1,1.6433122190114053,1,1.6433122190114053,2.0
2,2,12.223531966497703,1,10.580219747486298,2.0
3,3,1.3247737912856596,1,-10.898758175212043,4.0
4,4,0.682497001975248,1,-0.6422767893104117,6.0
5,5,-8.165694439081586,1,-8.848191441056834,8.0
6,6,-14.125147975283069,1,-5.959453536201483,10.0
7,7,4.64171236802,1,18.76686034330307,12.0
8,8,-0.6272733651374063,1,-5.268985733157407,14.0
9,9,0.11924901863290138,1,0.7465223837703077,16.0
10,10,-5.061234821094805,1,-5.180483839727707,16.0
12,12,-17.548530133865597,1,-5.164149043245928,20.0
14,14,-26.180776216253825,1,-19.382826382670338,22.0
17,17,-24.53241324598037,1,-8.482108855991644,28.0
20,20,-19.32321618571745,1,-9.06525199989665,32.0
25,25,-25.475926513308444,1,8.051398763602492,42.0
30,30,-59.24588656962884,1,-12.457198675111952,48.0
40,40,-39.93473116102789,1,-14.358576236069874,68.0
50,50,-36.169444400585235,1,0.005428999969751436,86.0
60,60,-79.15994656564075,1,0.9800163923258896,106.0
70,70,-107.73217902688938,1,3.2585420405205827,124.0
80,80,-109.39393744615325,1,-5.738804297197528,144.0
90,90,-86.0591609995607,1,-8.721607515028632,164.0
100,100,-99.0040402715957,1,-1.9234354221097194,182.0
120,120,-71.00990527105468,1,-20.82533119856835,218.0
140,140,-26.117505960166344,1,16.758997126575263,256.0
170,170,-96.73984461973846,1,0.1661505327633006,306.0
200,200,-40.52877375582574,1,13.442233402469329,362.0
250,250,-124.15608390758322,1,-3.286075413117407,448.0
300,300,-155.7559765299825,1,-9.68836518979905,540.0
400,400,-234.1870053615,1,4.067031795916225,714.0
500,500,-490.91138509992766,1,-16.983713768220134,896.0
600,600,-594.7462727745093,1,2.486533918531982,1066.0
700,700,-342.19709886396356,1,2.15060773390916,1254.0
800,800,-386.5354891248648,1,13.4766907578843,1436.0
900,900,-485.885172852652,1,3.6280081061199736,1608.0
1000,1000,-381.72833579417215,1,18.34451280671674,1786.0
1200,1200,-451.3149069577917,1,14.869063580818029,2154.0
1400,1400,-420.5667600463556,1,0.10405324229208845,2512.0
1700,1700,-469.7031624458513,1,5.253310466187584,3052.0
2000,2000,-366.4976618789257,1,-2.066480021356564,3608.0
2500,2500,-559.3522163605511,1,19.57284850939854,4530.0
3000,3000,-955.7150197747333,1,-8.169864734317306,5440.0
4000,4000,-1465.8573882028054,1,-3.3090518964957205,7248.0
5000,5000,-2390.7542707103344,1,-4.306975741957573,9074.0
6000,6000,-3174.9157558603083,1,-4.959436122330302,10892.0
7000,7000,-3784.9875827994024,1,10.58003505910055,12704.0
8000,8000,-4036.522434394126,1,-1.838998412879501,14518.0
9000,9000,-4359.985243001857,1,22.2163712166951,16314.0
10000,10000,-5933.411129474131,1,-11.206949120478841,18110.0
