steps,episode,total_return,episode_len,episode_return,total_bad_episodes,denoised_return
40,1,-0.005000000000000003,40,-0.005000000000000003,1,0
80,2,-0.011250000000000008,40,-0.006250000000000004,2,0
120,3,-0.01600000000000001,40,-0.0047500000000000025,3,0
160,4,-0.021000000000000015,40,-0.005000000000000003,4,0
200,5,-0.02600000000000002,40,-0.005000000000000003,5,0
240,6,-0.031000000000000024,40,-0.005000000000000003,6,0
280,7,-0.036000000000000025,40,-0.005000000000000003,7,0
320,8,-0.04100000000000003,40,-0.005000000000000003,8,0
360,9,-0.046000000000000034,40,-0.005000000000000003,9,0
400,10,-0.05100000000000004,40,-0.005000000000000003,10,0
480,12,-0.06100000000000005,40,-0.005000000000000003,12,0
560,14,-0.07100000000000005,40,-0.005000000000000003,14,0
680,17,-0.08600000000000006,40,-0.005000000000000003,17,0
800,20,-0.10100000000000008,40,-0.005000000000000003,20,0
1000,25,-0.12600000000000008,40,-0.005000000000000003,25,0
1200,30,-0.1510000000000001,40,-0.005000000000000003,30,0
1600,40,-0.20100000000000015,40,-0.005000000000000003,40,0
2000,50,-0.25100000000000006,40,-0.005000000000000003,50,0
2400,60,-0.30099999999999455,40,-0.005000000000000003,60,0
2800,70,-0.35099999999998904,40,-0.005000000000000003,70,0
3200,80,-0.40099999999998354,40,-0.005000000000000003,80,0
3600,90,-0.45099999999997803,40,-0.005000000000000003,90,0
4000,100,-0.5009999999999726,40,-0.005000000000000003,100,0
4800,120,-0.6009999999999616,40,-0.005000000000000003,120,0
5600,140,-0.7009999999999506,40,-0.005000000000000003,140,0
6800,170,-0.850999999999934,40,-0.005000000000000003,170,0
8000,200,-1.000999999999918,40,-0.005000000000000003,200,0
10000,250,-1.2510000000000014,40,-0.005000000000000003,250,0
12000,300,-1.501000000000085,40,-0.005000000000000003,300,0
16000,400,-2.001000000000251,40,-0.005000000000000003,400,0
20000,500,-2.5009999999999737,40,-0.005000000000000003,500,0
24000,600,-3.0009999999996966,40,-0.005000000000000003,600,0
28000,700,-3.5009999999994195,40,-0.005000000000000003,700,0
32000,800,-4.000999999999144,40,-0.005000000000000003,800,0
36000,900,-4.500999999999755,40,-0.005000000000000003,900,0
40000,1000,-5.001000000000366,40,-0.005000000000000003,1000,0
48000,1200,-6.001000000001588,40,-0.005000000000000003,1200,0
56000,1400,-7.0010000000028105,40,-0.005000000000000003,1400,0
68000,1700,-8.501000000002863,40,-0.005000000000000003,1700,0
80000,2000,-10.000999999999367,40,-0.005000000000000003,2000,0
100000,2500,-12.50099999999354,40,-0.005000000000000003,2500,0
120000,3000,-15.000999999987714,40,-0.005000000000000003,3000,0
160000,4000,-20.00100000000449,40,-0.005000000000000003,4000,0
200000,5000,-25.001000000028363,40,-0.005000000000000003,5000,0
240000,6000,-30.001000000052237,40,-0.005000000000000003,6000,0
280000,7000,-35.00100000007611,40,-0.005000000000000003,7000,0
320000,8000,-40.001000000099985,40,-0.005000000000000003,8000,0
360000,9000,-45.00100000012386,40,-0.005000000000000003,9000,0
400000,10000,-50.001000000147734,40,-0.005000000000000003,10000,0
