steps,episode,total_return,episode_len,episode_return,total_regret
1,1,-1.7561030045295336,1,-1.7561030045295336,2.0
2,2,-2.912061349148696,1,-1.1559583446191628,4.0
3,3,-4.028627518937248,1,-1.1165661697885516,6.0
4,4,-5.080888487716832,1,-1.0522609687795843,8.0
5,5,-5.903910824714498,1,-0.8230223369976661,10.0
6,6,-6.615955026699179,1,-0.7120442019846812,12.0
7,7,-7.6990993828396475,1,-1.0831443561404681,14.0
8,8,-9.014647804572647,1,-1.3155484217330002,16.0
9,9,-11.330169760669232,1,-2.3155219560965854,18.0
10,10,-11.475497138812077,1,-0.14532737814284546,20.0
12,12,-15.495376019545876,1,-3.048653171814523,24.0
14,14,-17.620365698131796,1,-1.4802286697249565,28.0
17,17,-22.887018055391387,1,-1.0042707285912302,34.0
20,20,-25.40762781461972,1,-2.0683429224949927,40.0
25,25,-26.670612902766276,1,0.6932778561113224,48.0
30,30,-33.04918749133961,1,-1.9858896001548887,58.0
40,40,-36.56239860841296,1,0.5163943171500371,74.0
50,50,-40.75528613033471,1,1.5937920354494113,92.0
60,60,-41.02735130761177,1,0.17685822204970147,108.0
70,70,-44.93156756259321,1,1.202691272506142,122.0
80,80,-56.93523302915002,1,0.750887863190661,142.0
90,90,-66.36964514782875,1,1.466164975580532,156.0
100,100,-70.56177018725965,1,-0.337327004058372,174.0
120,120,-83.37060039961658,1,-1.0106321891322867,208.0
140,140,-93.98462718640528,1,-1.0706402554386494,244.0
170,170,-129.55098332507072,1,-1.0271211485356648,296.0
200,200,-159.53706752248843,1,-0.09850393825512105,350.0
250,250,-195.1542179650135,1,0.8206800171292685,436.0
300,300,-227.74641918062673,1,-0.372426142952358,526.0
400,400,-300.61983716720795,1,-1.5418366765372684,708.0
500,500,-377.08966291451384,1,0.6363070358854799,888.0
600,600,-448.04737226639503,1,-1.5243399991086601,1078.0
700,700,-542.760804210855,1,-0.06290408540392567,1260.0
800,800,-628.8308811995686,1,-0.035315263765859695,1440.0
900,900,-708.43803867364,1,-0.929013769516088,1620.0
1000,1000,-779.2126665248426,1,-0.61883610247167,1800.0
1200,1200,-945.1026484855421,1,-3.78867224362188,2162.0
1400,1400,-1095.72185287372,1,0.3450961349351528,2510.0
1700,1700,-1347.5554534857208,1,-1.359967652403918,3046.0
2000,2000,-1601.679234969074,1,2.205547010271583,3598.0
2500,2500,-2025.4306348433634,1,-1.0923499461563793,4500.0
3000,3000,-2447.9377486088174,1,-0.6764606610111428,5400.0
4000,4000,-3322.611082171267,1,-0.42359462883927834,7228.0
5000,5000,-4110.395213126249,1,-0.6105741731055454,9032.0
6000,6000,-4885.43731012152,1,-0.2211450816148398,10832.0
7000,7000,-5687.728475456502,1,2.9566172420285994,12624.0
8000,8000,-6478.149486350031,1,-0.5088576141737875,14436.0
9000,9000,-7331.552804330875,1,-1.3387718304523653,16232.0
10000,10000,-8176.640381667542,1,-0.5946375445235095,18056.0
