steps,episode,total_return,episode_len,episode_return,total_regret
100,1,6.0,100,6.0,0.0
200,2,16.0,100,10.0,0.0
300,3,0.0,100,-16.0,2.0
400,4,-2.0,100,-2.0,4.0
500,5,0.0,100,2.0,6.0
600,6,14.0,100,14.0,6.0
700,7,4.0,100,-10.0,8.0
800,8,6.0,100,2.0,8.0
900,9,-8.0,100,-14.0,10.0
1000,10,4.0,100,12.0,10.0
1200,12,6.0,100,-2.0,12.0
1400,14,2.0,100,-2.0,16.0
1700,17,-6.0,100,2.0,18.0
2000,20,-8.0,100,2.0,20.0
2500,25,-32.0,100,-10.0,22.0
3000,30,6.0,100,-6.0,26.0
4000,40,50.0,100,12.0,34.0
5000,50,114.0,100,-16.0,42.0
6000,60,116.0,100,2.0,50.0
7000,70,106.0,100,0.0,62.0
8000,80,78.0,100,10.0,68.0
9000,90,50.0,100,-22.0,74.0
10000,100,38.0,100,-2.0,86.0
12000,120,96.0,100,6.0,100.0
14000,140,84.0,100,4.0,114.0
17000,170,130.0,100,2.0,142.0
20000,200,56.0,100,-4.0,168.0
25000,250,156.0,100,6.0,210.0
30000,300,202.0,100,-2.0,256.0
40000,400,-60.0,100,6.0,364.0
50000,500,100.0,100,6.0,450.0
60000,600,-130.0,100,14.0,566.0
70000,700,-304.0,100,22.0,672.0
80000,800,-330.0,100,-6.0,752.0
90000,900,-548.0,100,10.0,836.0
100000,1000,-376.0,100,-6.0,934.0
120000,1200,-288.0,100,16.0,1138.0
140000,1400,-308.0,100,-8.0,1326.0
170000,1700,-282.0,100,-2.0,1606.0
200000,2000,-582.0,100,12.0,1894.0
250000,2500,-572.0,100,12.0,2358.0
300000,3000,-446.0,100,6.0,2876.0
400000,4000,-554.0,100,-2.0,3868.0
500000,5000,-422.0,100,-6.0,4866.0
600000,6000,-516.0,100,-6.0,5896.0
700000,7000,-532.0,100,-4.0,6892.0
800000,8000,-530.0,100,0.0,7848.0
900000,9000,-252.0,100,2.0,8822.0
1000000,10000,504.0,100,8.0,9762.0
