steps,episode,total_return,episode_len,episode_return,total_regret
1,1,800.0,1,800.0,0.19999999999999996
2,2,1700.0,1,900.0,0.29999999999999993
3,3,2200.0,1,500.0,0.7999999999999999
4,4,3200.0,1,1000.0,0.7999999999999999
5,5,3700.0,1,500.0,1.2999999999999998
6,6,3800.0,1,100.0,2.1999999999999997
7,7,4700.0,1,900.0,2.3
8,8,5200.0,1,500.0,2.8
9,9,6100.0,1,900.0,2.9
10,10,6900.0,1,800.0,3.0999999999999996
12,12,7300.0,1,0.0,4.699999999999999
14,14,8400.0,1,800.0,5.6
17,17,11100.0,1,800.0,5.8999999999999995
20,20,12600.0,1,400.0,7.399999999999999
25,25,14900.0,1,0.0,10.099999999999998
30,30,17000.0,1,600.0000000000001,12.999999999999998
40,40,21900.0,1,200.0,18.099999999999998
50,50,26000.0,1,100.0,24.0
60,60,31700.0,1,800.0,28.299999999999997
70,70,36800.0,1,1000.0,33.19999999999999
80,80,42300.0,1,900.0,37.69999999999998
90,90,45700.0,1,500.0,44.299999999999976
100,100,51500.0,1,900.0,48.499999999999986
120,120,61000.0,1,0.0,58.999999999999986
140,140,77900.0,1,1000.0,62.09999999999998
170,170,107900.0,1,1000.0,62.09999999999998
200,200,137900.0,1,1000.0,62.09999999999998
250,250,187900.0,1,1000.0,62.09999999999998
300,300,237900.0,1,1000.0,62.09999999999998
400,400,337900.0,1,1000.0,62.09999999999998
500,500,437900.0,1,1000.0,62.09999999999998
600,600,537900.0,1,1000.0,62.09999999999998
700,700,637900.0,1,1000.0,62.09999999999998
800,800,737900.0,1,1000.0,62.09999999999998
900,900,837900.0,1,1000.0,62.09999999999998
1000,1000,937900.0,1,1000.0,62.09999999999998
1200,1200,1137900.0,1,1000.0,62.09999999999998
1400,1400,1337900.0,1,1000.0,62.09999999999998
1700,1700,1637900.0,1,1000.0,62.09999999999998
2000,2000,1937900.0,1,1000.0,62.09999999999998
2500,2500,2437900.0,1,1000.0,62.09999999999998
3000,3000,2937900.0,1,1000.0,62.09999999999998
4000,4000,3937900.0,1,1000.0,62.09999999999998
5000,5000,4937900.0,1,1000.0,62.09999999999998
6000,6000,5937900.0,1,1000.0,62.09999999999998
7000,7000,6937900.0,1,1000.0,62.09999999999998
8000,8000,7937900.0,1,1000.0,62.09999999999998
9000,9000,8937900.0,1,1000.0,62.09999999999998
10000,10000,9937900.0,1,1000.0,62.09999999999998
